player_name,team,conf,GP,Min_per,ORtg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,role,3p/100?,dob,trank_year
Alexis Hess,Kansas St.,B12,4,0.7,66.8,26.6,25,25,0,0,18.9,0,0,0,0,0,3,0,1,3,0.333,0,0,0,So,6-1,35,-0.0220256,73.6365,8.1,2026,70706,"Blandon, PA",,1,0,2,0,1,0,0,0,0,,,107.181,98.3142,0.170794,1.03967,-13.5659,-3.84397,-9.72191,-7.87336,2.475,-3.48302,-4.39034,0,0,0,0.25,0,0,0.75,Pure PG,16.2756,,2026
Astera Tuhina,Oregon,B10,34,34,106,15.2,50,52.97,0.2,8,18.1,16.3,16,18,0.889,34,70,0.486,20,58,0.345,0.8,2.5,14.1,Sr,5-9,0,1.50967,106.42,1.9,2026,70707,"Prishtina, Kosovo",,2.31803441,9,16,25,54,0.5625,0.463,0,0,,,93.3045,82.5051,1.7833,90.3547,4.58007,3.43292,1.14715,5.14453,14.6088,2.49495,2.64957,0.0294,1.0588,1.0882,1.5,0.6471,0.1176,4.2353,Scoring PG,6.53524,,2026
Jessica Wangolo,Le Moyne,NEC,30,58.8,78.6,17.3,38.1,48.98,6.9,10.3,18.9,38.6,54,68,0.794,31,93,0.333,8,20,0.4,0.1,2.5,60.2,So,5-7,0,-0.470408,70.7917,2.6,2026,70709,"Ottawa, Canada",,0.7738126,22,69,9,24,0.3188,0.375,0,0,,,103.624,110.936,0.631796,136.346,-6.36442,-4.14484,-2.21959,-6.70732,25.2419,-4.29483,-2.4125,1.4194,2.2581,3.6774,2.0968,1.0968,0.0323,4.6452,Combo G,1.60666,,2026
Kirsten Lewis-Williams,South Florida,Amer,30,29.2,76.3,16.9,37.7,45.93,5.6,7.7,9.1,35.5,25,32,0.781,26,67,0.388,1,6,0.167,0.8,2.2,43.8,Jr,5-10,11,0.0289494,76.872,4.2,2026,70711,"Mooresville, NC",,0.50003751,23,46,3,21,0.5,0.1429,0,0,,,94.8354,90.0169,1.21612,69.7819,-1.16092,-2.34948,1.18855,-2.00276,12.4867,-2.74129,0.738527,0.6333,0.9667,1.6,0.6667,0.5,0.1,2.6667,Wing G,0.897898,,2026
Mary Copple,Canisius,MAAC,29,42.9,71.8,16.4,43,44.15,1.5,9.4,15.1,37.7,5,6,0.833,10,22,0.455,26,92,0.283,0.6,1.3,5.3,Jr,5-7,3,-0.645428,65.402,2.9,2026,70713,"Brighton, MI",,0.58492012,8,9,2,13,0.8889,0.1538,0,0,,,101.404,106.204,0.714316,82.8473,-7.36116,-4.41163,-2.94953,-6.62747,17.3724,-4.15861,-2.46887,0.2069,1.5172,1.7241,1.069,0.3793,0.1034,3.5517,Wing G,10.7296,,2026
Janae Tyler,Kent St.,MAC,9,18.2,110.2,22.5,44.7,50.08,12.8,10.1,6,8.2,25,36,0.694,38,85,0.447,0,0,0,2.1,0.8,42.4,Jr,6-1,34,3.56159,120.002,4.6,2026,70717,"Lansing, MI",,0.66666671,29,58,9,27,0.5,0.3333,0,0,,,99.7088,96.3583,1.77612,36.2796,-0.0433302,2.65904,-2.70237,1.71972,22.47,3.32179,-1.60206,2.6,2.1,4.7,0.6,0.5,0.5,10.5,PF/C,0,,2026
Noelani Cornfield,Arizona,B12,29,83.3,96.3,26.4,42.5,49.56,2.7,8.7,39.4,20.4,108,131,0.824,140,315,0.444,8,43,0.186,0.3,4,36.6,Sr,5-6,4,4.0609,110.174,3.9,2026,70718,"Gowanda, NY",,1.94056513,79,154,65,170,0.513,0.3824,0,0,,,94.5489,90.0543,3.36567,216.742,4.20382,3.75791,0.445913,3.94918,34.5966,2.80865,1.14053,0.7931,2.6207,3.4138,6.7586,2.5517,0.1034,14.2069,Pure PG,2.29195,,2026
Lexi Deden,Colorado St.,MWC,32,22.5,90.9,16.5,40.4,47.87,11.6,13,3.2,24.2,17,20,0.85,23,57,0.404,0,0,0,4.9,1.4,35.1,Sr,6-2,6,0.349383,86.7442,6.2,2026,70722,"Missoula, MT",,0.23805783,17,35,6,22,0.4857,0.2727,0,0,,,84.8391,84.1906,1.12741,61.3007,-0.494734,-2.70167,2.20694,-2.30849,9.6364,-3.65194,1.34345,1,1.1515,2.1515,0.1515,0.2424,0.4242,2.1515,PF/C,0,,2026
Carmen Yanez,UMBC,AE,30,81.5,85.8,13.5,38.8,43.5,1.2,6.9,23.8,29.5,29,33,0.879,24,69,0.348,29,105,0.276,0,1.6,19,Sr,5-6,15,-0.118861,75.1509,1.3,2026,70725,"Las Palmas de Gran Canaria, Spain",,1.88410172,19,44,5,25,0.4318,0.2,0,0,,,93.9049,95.9429,2.51913,149.424,-2.53131,-1.42383,-1.10749,-3.43613,33.4594,-2.50694,-0.929188,0.3438,1.7812,2.125,4.0625,0.875,0,5.5312,Scoring PG,6.31783,,2026
Charli Kay,Southern Utah,WAC,15,5.2,72,8.2,50,47.04,3.6,1.7,0,34.4,0,1,0,2,2,1,1,5,0.2,0,0.9,14.3,Jr,5-9,5,-0.271434,56.8389,3.3,2026,70728,"Smithton, Australia",,0.25022501,2,2,0,0,1,,0,0,,,103.705,107.497,0.150054,8.53861,-6.46062,-2.50118,-3.95944,-8.94667,5.8722,-5.54699,-3.39968,0.2222,0.2222,0.4444,0.0556,0.0556,0.0556,1.3889,Wing G,4.65301,,2026
Evie Van Der Woude,Canisius,MAAC,19,15.1,52.2,14.8,45,45.08,5,10.9,7.9,53.8,4,10,0.4,9,20,0.45,0,0,0,4.8,1.3,50,Jr,6-5,21,-0.981798,45.8976,5.2,2026,70729,"Zwolle, Netherlands",,0.25,8,15,1,5,0.5333,0.2,0,0,,,98.2867,100.774,0.564621,33.5523,-8.15364,-8.7271,0.573462,-7.53499,9.3368,-8.08546,0.55047,0.3684,0.9474,1.3158,0.3158,0.2105,0.4737,1.1579,PF/C,0,,2026
Vanessa Schwarzmann,Louisiana Monroe,SB,7,1.4,34.5,11.9,0,0,0,18.6,25.6,0,0,0,0,0,0,0,0,6,0,0,3,0,--,5-9,1,-0.438708,27.8403,2.2,2026,70731,"Upper Marlboro, MD",,3.00020011,0,0,0,0,,,0,0,,,91.6876,93.4467,0.224561,4.17463,-4.39166,-3.08095,-1.31071,-11.0268,2.6143,-8.92663,-2.10021,0,0.4286,0.4286,0.4286,0.1429,0,0,Pure PG,18.3891,,2026
Tyra Kennedy,Hampton,CAA,5,4.4,43.5,21.4,33.3,40.49,2.1,6.8,4.2,56.8,2,2,1,0,2,0,2,7,0.286,0,4.8,22.2,Jr,5-7,10,-1.13432,42.9801,7.3,2026,70732,"Tampa, FL",,0.81818182,0,0,0,2,,0,0,0,,,94.8476,100.203,0.614535,9.91949,-13.8823,-12.4637,-1.41859,-16.9032,13.5625,-14.5728,-2.3304,0.5,1,1.5,1.125,0.875,0,3,Scoring PG,8.44282,,2026
MaKenzie Drout,Wright St.,Horz,12,7,86.1,18,50,52.35,2.5,15.4,7.9,26.7,2,2,1,4,11,0.364,5,12,0.417,0,1.4,8.7,Jr,5-9,20,0.176044,83.4058,2.4,2026,70735,"Kimberly, WI",,0.42859592,2,5,2,6,0.4,0.3333,0,0,,,102.559,101.188,0.415718,14.9805,-6.74667,-3.29047,-3.4562,-3.86581,7.0417,-0.638104,-3.2277,0.1667,0.9167,1.0833,0.25,0.1667,0,2.0833,Wing G,8.18285,,2026
Jayla Kimbrough,New Orleans,Slnd,27,53,74.8,21.9,33.6,39.11,7.1,14.9,8.4,22.8,47,65,0.723,73,201,0.363,1,21,0.048,2.2,1.7,29.3,Sr,5-9,33,-0.110959,74.7962,4.7,2026,70745,"Decatur, GA",,0.3770311,42,89,31,112,0.4719,0.2768,0,0,,,104.872,107.025,0.882354,128.399,-7.98841,-5.15016,-2.83825,-8.04955,22.8536,-4.69568,-3.35387,1.7857,3.2143,5,0.8214,0.7857,0.5,7.2143,Wing G,1.77894,,2026
Hallie Majoros,UMKC,Sum,21,13.6,72.2,16.5,32.1,32.08,2.2,5.1,1.4,9.6,0,0,0,5,8,0.625,8,45,0.178,1.5,0.4,0,Sr,5-9,33,-0.221779,66.9952,2.4,2026,70746,"Sagamore Hills, OH",,0.20019204,2,2,3,6,1,0.5,0,0,,,112.239,110.831,0.17756,18.5251,-8.67291,-2.60701,-6.0659,-8.61308,7.5417,-3.7276,-4.88548,0.125,0.25,0.375,0.0417,0.1667,0.0833,2.2083,Stretch 4,17.7242,,2026
Izabella Zingaro,Cleveland St.,Horz,34,65.9,116,28.4,60.9,67.56,9.9,23,10.1,21.3,176,221,0.796,198,317,0.625,4,18,0.222,3.3,1.3,66,Sr,6-4,13,4.42635,124.605,5.1,2026,70748,"Bolton, Canada",,0.36082243,186,287,12,30,0.6481,0.4,0,0,,,86.1699,89.2908,2.64375,202.969,2.67457,2.54111,0.133457,5.16188,25.6139,4.98049,0.181388,2.1111,5.3056,7.4167,0.9722,0.5556,0.7222,16.9444,Wing G,1.14447,,2026
Camariyana Tavares,Indiana St.,MVC,26,14.7,78.1,17.2,35.4,39.61,9.8,15.2,2,22.9,11,20,0.55,17,48,0.354,0,0,0,3.7,0.6,41.7,Jr,6-3,42,-0.0984588,72.1565,9.2,2026,70759,"Murfreesboro, TN",,0.21427196,12,28,5,20,0.4286,0.25,0,0,,,108.774,108.345,0.239845,35.7736,-8.65077,-4.92579,-3.72499,-10.6494,7.0148,-6.3019,-4.34752,0.7037,1.037,1.7407,0.1111,0.0741,0.2593,1.6667,PF/C,0,,2026
Julianna LaMendola,Grand Canyon,MWC,32,68.2,96.9,22.7,49.2,51.75,5.5,21.9,15.8,20.8,39,49,0.796,98,193,0.508,44,140,0.314,2.8,1,14.7,Jr,6-1,20,2.56447,103.288,3.8,2026,70761,"Coppell, TX",89.8,0.78081716,63,104,35,89,0.6058,0.3933,0,0,,,89.3617,87.2016,2.93539,187.792,2.82074,0.948429,1.87232,2.94774,27.2844,1.98907,0.958663,1.3125,5.0938,6.4062,1.7812,0.5,0.7812,11.4688,Wing G,9.0359,,2026
ZiKeyah Ransom-Carter,Florida A&M,SWAC,3,3.3,22.6,13.6,12.5,12.5,0,21.7,5.2,41.7,0,0,0,1,8,0.125,0,0,0,2.4,0,0,Sr,6-6,20,-2.62641,18.5698,3,2026,70763,"Waverly Hall, GA",,0.24998125,1,3,0,5,0.3333,0,0,0,,,96.0466,95.3857,1.03976,8.1639,-16.2341,-13.0223,-3.21181,-12.8486,13.1333,-9.66129,-3.1873,0,2.6667,2.6667,0.3333,0,0.3333,0.6667,Wing F,0,,2026
Lenée Beaumont,Indiana,B10,32,86.5,101.5,22,50,55.62,1.8,13.3,17,20.5,88,102,0.863,99,214,0.463,47,125,0.376,0.1,1.1,30.1,Jr,6-1,5,4.21412,111.285,2.7,2026,70764,"Lisle, IL",83.6,1.09195233,50,96,49,118,0.5208,0.4153,0,0,,,101.344,89.753,3.41707,197.268,5.08087,4.07601,1.00485,3.91048,34.6156,3.49054,0.419943,0.4688,4.3125,4.7812,2.9688,0.6875,0.0312,13.3438,Combo G,6.48446,,2026
Aubrey Blankenship,Samford,SC,29,49,65.5,14.9,38.7,39.39,1.1,11.5,4.3,26.6,4,6,0.667,11,33,0.333,28,104,0.269,1,1.1,4.4,Jr,6-0,10,-1.30749,58.7706,1.7,2026,70767,"Mount Juliet, TN",,0.45241905,8,17,3,16,0.4706,0.1875,0,0,,,103.183,106.412,0.88433,99.7973,-6.34806,-4.14014,-2.20792,-7.09877,21.8781,-4.17038,-2.92839,0.2812,2.5625,2.8438,0.5938,0.4375,0.1875,4.0625,Wing G,10.0559,,2026
Kaiya Wynn,Tennessee,SEC,9,4.3,75.9,10.9,40,29.34,7.5,15.2,11.8,18.9,1,8,0.125,2,5,0.4,0,0,0,0,6.2,160,Sr,6-0,5,-0.223616,65.026,2.3,2026,70768,"Nashville, TN",87.8,2,1,3,1,2,0.3333,0.5,0,0,,,85.5451,86.4722,0.634905,14.2504,7.85757,2.00282,5.85474,4.45315,5.7667,-1.39963,5.85278,0.4444,0.7778,1.2222,0.4444,0.6667,0,0.5556,Scoring PG,0,,2026
Janay Brantley,Stony Brook,CAA,26,70.5,93.1,24.2,39.3,44.43,6.3,10.3,16.8,18.4,64,79,0.81,80,207,0.386,31,115,0.27,2.4,2.9,24.5,Jr,6-0,3,2.2768,96.3891,2.5,2026,70771,"Catskill, NY",,0.91802072,52,99,28,108,0.5253,0.2593,0,0,,,90.5305,93.8088,2.75096,158.495,0.745597,0.510488,0.235108,1.29366,31.5714,1.25681,0.0368521,1.6429,2.8214,4.4643,2,1.4286,0.75,12.3929,Wing G,8.49726,,2026
Alexandra Eldredge,Dartmouth,Ivy,23,71.9,83.8,17.5,37.4,39.96,3.8,6.3,13.1,14.6,19,26,0.731,40,106,0.377,22,89,0.247,0,2,13.3,Jr,5-11,11,0.440802,80.4361,1.5,2026,70774,"Mc Lean, VA",,1.18743907,16,34,24,72,0.4706,0.3333,0,0,,,107.509,108.81,0.977508,101.07,-3.44406,-0.319193,-3.12487,-4.16002,28.6923,-2.03793,-2.12209,1.0385,1.6923,2.7308,1.4615,1.0769,0.0385,7.8077,Combo G,8.12691,,2026
Ava Uhrich,Southern Utah,WAC,29,79.9,107.1,24.2,49.6,53.67,8.7,25.4,19.5,16.5,83,113,0.735,144,279,0.516,24,84,0.286,1.3,1.6,31.1,Jr,6-0,44,4.12511,113.251,2.7,2026,70777,"Burlingame, CA",,1.20588235,101,156,43,123,0.6474,0.3496,1,1,1,,92.5659,95.0906,2.56427,217.385,4.23987,4.32918,-0.0893139,4.64677,30.5937,5.05951,-0.412744,2.5625,7.3438,9.9062,2.5625,0.8438,0.4062,14.5938,Wing G,5.08744,,2026
Hannah Riddick,Tulsa,Amer,29,61.9,100.6,29.1,51.5,55.51,9,19.5,18,20,104,159,0.654,161,310,0.519,6,20,0.3,2.8,2.3,48.2,Sr,6-1,17,3.48694,114.221,4.4,2026,70780,"Calgary, Canada",,0.61444396,132,235,29,75,0.5617,0.3867,0,0,,,85.6944,86.0629,2.94854,187.572,2.8765,1.34815,1.52835,4.24565,26.7724,3.16032,1.08533,2.1034,4.7931,6.8966,1.7586,1.1379,0.7586,15.3103,Wing G,1.40247,,2026
Rosie Scognamiglio,Lafayette,Pat,30,47.5,78.9,13.7,41,41.57,2.2,9.3,10.7,22,2,2,1,12,35,0.343,24,82,0.293,0.7,2.9,1.7,Jr,5-10,22,-0.55472,67.7763,1.6,2026,70781,"Bradley Beach, NJ",,1,8,18,4,17,0.4444,0.2353,0,0,,,96.4449,102.588,1.02852,104.837,-3.58944,-2.38216,-1.20728,-4.00963,19.1333,-3.48677,-0.522857,0.3667,1.7333,2.1,0.9333,0.9,0.1333,3.2667,Combo G,8.81253,,2026
Khylee Pepe,Long Beach St.,BW,29,73.6,77.3,23.8,39.6,43.71,5.3,15,17.3,25.7,61,101,0.604,87,214,0.407,13,55,0.236,1.8,3.5,37.5,Sr,5-11,13,0.58405,81.9192,3.1,2026,70783,"Long Beach, CA",83.6,0.6154024,65,139,22,75,0.4676,0.2933,0,0,,,98.8946,99.6624,1.89355,189.7,-2.95534,-2.65086,-0.30448,-3.27001,28.9633,-2.17981,-1.0902,1.3667,4.0333,5.4,1.8667,1.7667,0.5,9.2667,Wing G,3.69484,,2026
Ava Stoller,Eastern Illinois,OVC,29,75.5,90.1,22.8,40,47.53,0.9,9.7,22.6,18.9,90,100,0.9,83,213,0.39,30,107,0.28,0,2.1,31.3,Jr,5-6,3,1.73767,91.67,2.6,2026,70785,"Saint Petersburg, FL",,1.14083252,33,68,50,145,0.4853,0.3448,0,0,,,103.724,102.529,1.76052,159.728,-3.93313,-0.585893,-3.34724,-3.09763,32.6517,-0.985119,-2.11251,0.2759,2.8276,3.1034,2.7931,1.2069,0,11.931,Scoring PG,6.49666,,2026
Brooke Fatupaito,Montana St.,BSky,16,17.3,88,16.4,42.2,45.03,8,14.7,5.4,22.7,8,11,0.727,21,52,0.404,4,12,0.333,2.1,4,17.2,Jr,6-0,20,0.341709,83.0871,3.8,2026,70793,"Billings, MT",,0.52943667,18,35,3,17,0.5143,0.1765,0,0,,,82.454,82.6239,1.76547,54.1852,-0.36251,-2.43244,2.06993,-1.41169,15.5,-2.49777,1.08608,1.2222,2,3.2222,0.5,1.0556,0.2222,4.5,Wing G,2.79321,,2026
Aalyah Del Rosario,Vanderbilt,SEC,21,8.8,85.9,19,50,51.61,7.4,18.8,19.7,38.5,7,14,0.5,10,20,0.5,0,0,0,12.8,2.3,70,Jr,6-6,32,0.235509,88.0882,6,2026,70797,"Santo Domingo, Dominican Republic",98.8,1,10,19,0,1,0.5263,0,0,0,,,83.4582,78.5813,0.78495,31.6706,8.57567,-0.458009,9.03368,5.9553,5.7095,-1.38076,7.33607,0.381,0.9524,1.3333,0.7619,0.2381,0.7143,1.2857,PF/C,0,,2026
JoJo Nworie,Colorado,B12,14,4.5,102.7,14.3,55.9,55.88,7.4,15.3,0,19.7,0,0,0,8,15,0.533,1,2,0.5,9.3,0.9,0,Sr,6-5,4,0.370515,100.765,4.6,2026,70806,"Lagos, Nigeria",,0,7,10,1,5,0.7,0.2,0,0,,,86.9939,78.7446,0.595152,12.9513,1.87501,-0.795391,2.6704,3.75148,4.3857,0.782737,2.96875,0.2857,0.5714,0.8571,0,0.0714,0.3571,1.3571,PF/C,1.87134,,2026
Abby Wolterman,Northern Kentucky,Horz,32,51.9,103.8,17.4,50.9,53.91,13.4,17.4,6.8,20.7,36,55,0.655,81,152,0.533,2,13,0.154,1.9,1.6,33.3,Sr,6-0,14,1.5734,98.033,4.9,2026,70812,"West Chester, OH",,0.48831673,77,129,4,23,0.5969,0.1739,0,0,,,96.4421,95.9558,1.60319,136.894,0.659545,0.973378,-0.313834,-0.832797,21.0125,0.201913,-1.03471,2.6875,3.2812,5.9688,0.6562,0.5938,0.375,6.375,Wing G,1.09145,,2026
Summah Hanson,UC Irvine,BW,22,33.3,108.7,18,45.5,51.6,10,23.3,4.5,12.8,34,42,0.81,26,60,0.433,20,63,0.317,6.1,2.8,34.1,Jr,6-3,14,1.86468,103.167,5.4,2026,70813,"Brisbane, Australia",,0.5294422,19,43,7,17,0.4419,0.4118,0,0,,,78.4736,81.8718,2.51327,115.119,3.60213,1.07444,2.52769,2.68161,20.0409,1.47385,1.20776,1.7727,4.2727,6.0455,0.4091,0.9545,1,6.6364,PF/C,8.52134,,2026
Michelle Ojo,DePaul,BE,30,42.6,90.7,25,47.9,51.65,10.6,16.8,14.7,25.7,49,76,0.645,92,189,0.487,1,6,0.167,2.3,3.4,39,Sr,6-0,23,1.66355,102.581,5.1,2026,70815,"Virginia Beach, VA",,0.55557146,82,151,10,38,0.543,0.2632,0,0,,,96.8057,90.4083,1.75265,119.739,1.62434,0.161258,1.46309,0.977877,18.1733,0.583551,0.394326,2,2.3667,4.3667,1.1667,1.1333,0.4333,7.8667,Wing G,0.611871,,2026
Ella Van Weelden,Cleveland St.,Horz,34,25.5,83.4,12.4,40.3,40.67,4.6,14.1,7.5,22.5,2,4,0.5,5,10,0.5,16,62,0.258,1,2.1,5.6,Sr,6-2,25,-0.214944,70.133,3.2,2026,70816,"Cedar Rapids, IA",,0.78950358,4,7,1,3,0.5714,0.3333,0,0,,,89.5748,92.8189,0.89908,69.2726,-1.81222,-1.55985,-0.252367,-2.36214,10.4667,-2.30739,-0.0547509,0.4167,1.3333,1.75,0.4167,0.3611,0.0833,1.8889,Wing G,10.1875,,2026
Maren Westin,Green Bay,Horz,13,9.3,52.4,18.7,31.3,34.94,1.9,12.2,11.2,43.1,3,4,0.75,6,16,0.375,1,8,0.125,0,1.9,16.7,So,5-8,4,-0.86521,49.7666,3.6,2026,70820,"Becker, MN",,0.47059723,2,9,4,7,0.2222,0.5714,0,0,,,89.9744,91.1187,0.886417,23.3865,-8.03227,-8.3702,0.337932,-11.6151,9.5231,-9.67126,-1.94387,0.1538,1.0769,1.2308,0.6154,0.3077,0,1.3846,Combo G,3.81079,,2026
Joniyah Bland-Fitzpatrick,Bowling Green,MAC,27,34.3,79.9,20.2,40.1,43.03,8.9,8.7,9.2,24.3,21,39,0.538,41,98,0.418,1,8,0.125,1.5,3.6,36.8,Jr,5-10,8,0.180396,79.9949,5.5,2026,70825,"New London, CT",,0.56757434,31,69,10,29,0.4493,0.3448,0,0,,,94.6818,93.8289,1.15976,74.8804,-2.9744,-3.11499,0.140594,-4.20399,13.8,-3.77847,-0.425518,1.1613,1.0968,2.2581,0.6774,0.871,0.2258,4.5161,Wing G,1.18646,,2026
Lilah Moore,Northern Colorado,BSky,21,22.3,79.1,9.9,51.3,51.56,2.5,8.7,3.4,38,2,4,0.5,3,8,0.375,11,30,0.367,2.4,2.1,10.5,Sr,5-10,11,-0.560709,64.0342,3.2,2026,70828,"Phoenix, AZ",,0.27779723,2,4,1,4,0.5,0.25,0,0,,,93.1001,96.1982,1.01449,48.541,-1.43428,-2.54109,1.10681,-1.74484,13.281,-2.52467,0.779835,0.2857,1,1.2857,0.2381,0.4762,0.2857,1.9524,Wing G,6.25385,,2026
Samyha Suffren,Virginia Tech,ACC,32,50.2,93.3,23.7,43.5,48.23,4.3,12.9,14.9,20.5,54,69,0.783,102,230,0.443,8,32,0.25,0.4,3.9,26.3,Jr,5-8,12,1.94199,103.253,4.1,2026,70830,"Charlotte, NC",86.4,0.84480003,67,112,35,118,0.5982,0.2966,0,0,,,82.3434,77.0986,2.95069,158.143,5.04574,1.59162,3.45412,5.07148,20.85,0.830579,4.2409,0.875,2.4688,3.3438,1.5312,1.4688,0.0938,8.8125,Combo G,2.6731,,2026
Carys Baker,Virginia Tech,ACC,33,80.8,113.2,19.2,50.8,53.09,6.8,15.9,8,9.7,49,65,0.754,112,241,0.465,66,174,0.379,3.2,0.8,15.7,Jr,6-2,10,4.66809,117.83,2.5,2026,70831,"West Hartford, CT",88.6,1.1666514,60,100,52,141,0.6,0.3688,0,0,,,86.4208,80.9086,4.18182,217.734,8.27584,5.55077,2.72508,8.50933,32.5606,6.35781,2.15151,2.1818,4.7273,6.9091,1.2727,0.4848,1.0909,14.2727,Wing G,9.03041,,2026
Draya Wacker,Montana,BSky,30,46.3,73.2,21,37.6,40.83,1.8,16.5,14.9,22.9,19,23,0.826,20,59,0.339,28,106,0.264,1.4,1.8,13.9,Jr,5-8,3,-0.0658504,75.1809,3.1,2026,70832,"Melstone, MT",,0.79596357,19,43,1,16,0.4419,0.0625,0,0,,,102.144,101.599,1.06739,108.304,-5.48443,-3.39442,-2.09001,-5.27514,18.7839,-3.13768,-2.13746,0.3548,2.8387,3.1935,1.2581,0.6129,0.2581,4.871,Wing G,10.8871,,2026
Clara Strack,Kentucky,SEC,36,78,108.4,27.1,50.7,53.64,11,24.3,12.8,15.2,102,154,0.662,215,398,0.54,25,100,0.25,7.9,2.3,30.9,Jr,6-5,13,5.75345,129.33,3.1,2026,70833,"Buffalo, NY",81.2,0.85001355,102,146,113,252,0.6986,0.4484,0,0,,,79.9547,70.3206,5.18512,302.498,13.5267,6.13921,7.38754,12.782,31.2083,7.23243,5.54961,3.0278,7.1111,10.1389,1.8889,1.2222,2.4722,16.8611,PF/C,5.13038,,2026
Colbi Maples,Cleveland St.,Horz,33,78.5,95.4,27.2,44.6,49.61,1.4,4.5,16.9,18.8,111,148,0.75,109,254,0.429,66,212,0.311,0,2.4,31.8,Sr,5-8,11,2.71359,100.374,1.9,2026,70836,"Earle, AR",,0.82473974,68,138,41,116,0.4928,0.3534,0,0,,,93.8976,97.3136,2.34475,176.633,-2.74359,0.369416,-3.11301,-1.16892,32.1735,0.93386,-2.10278,0.3824,1.2941,1.6765,2.3529,1.4118,0,15.7353,Scoring PG,11.3158,,2026
Zsófia Telegdy,Western Kentucky,CUSA,28,70.1,81.7,20.4,42.9,45.32,2.7,15.4,12.1,21.4,26,36,0.722,53,96,0.552,33,143,0.231,3.7,2.4,15.1,Sr,6-2,23,0.522199,81.5696,3.3,2026,70837,"Budapest, Hungary",,0.64516578,41,63,12,33,0.6508,0.3636,0,0,,,96.3751,97.6233,2.00162,159.902,-1.74742,-1.52694,-0.220489,-3.14825,27.6931,-2.207,-0.941254,0.6897,3.7586,4.4483,1.3793,1.1034,0.8621,8.1379,Wing G,10.7739,,2026
Timaya Lewis-Eutsey,Marshall,SB,35,74,110.3,35.1,52.1,57.44,7.4,6.7,34.6,19.1,172,233,0.738,237,427,0.555,20,85,0.235,2.7,7.1,45.5,Sr,5-8,3,6.01926,134.804,2.8,2026,70839,"Trenton, NJ",,1.15199502,188,297,49,130,0.633,0.3769,0,0,,,86.1057,85.3329,3.37548,256.52,11.434,8.25933,3.17464,13.0127,29.6351,8.55506,4.45766,1.973,1.8378,3.8108,3.8919,3.8108,0.7838,20.027,Pure PG,4.69378,,2026
Allie Palmieri,Massachusetts,MAC,29,80.1,103.6,19.1,46.1,49.42,1.5,12,10.3,12.6,53,69,0.768,78,172,0.453,55,176,0.313,0.5,2.1,19.8,Sr,5-10,24,2.83146,100.825,1.2,2026,70841,"Trumbull, CT",,1.27499456,40,74,38,98,0.5405,0.3878,0,0,,,89.249,91.1733,3.10789,182.465,0.78869,1.46473,-0.67604,2.04836,33.1379,1.94687,0.101487,0.4483,3.6207,4.069,1.7586,1.2414,0.1379,12.8966,Wing G,10.559,,2026
Torin Rogers,UNC Wilmington,CAA,28,58.2,96.3,14.4,47,49.38,3.7,12.2,7,16.4,24,37,0.649,34,89,0.382,30,79,0.38,1.5,1.8,22,Sr,6-1,11,0.739927,84.7454,2.7,2026,70843,"Brasstown, NC",,0.80645463,24,41,10,48,0.5854,0.2083,0,0,,,99.7539,106.586,1.00588,127.302,-3.74062,-1.18397,-2.55665,-2.67998,25.0552,-0.632167,-2.04781,0.8621,2.931,3.7931,0.8621,0.7931,0.3793,6.5172,Wing G,6.46558,,2026
Mary-Anna Asare,VCU,A10,7,16.4,88.1,33.3,45.7,51.61,2.6,9.2,13.3,23.8,26,30,0.867,27,58,0.466,14,47,0.298,0.5,2.8,28.6,Sr,5-7,11,3.65968,112.605,2.4,2026,70844,"Pickering, Canada",,0.32142499,21,42,6,16,0.5,0.375,0,0,,,97.2855,92.2902,2.60485,38.3498,-2.30212,0.0629198,-2.36504,3.80709,28.9714,4.18384,-0.376755,0.7143,2.4286,3.1429,1.2857,1.4286,0.1429,17.4286,Combo G,13.2709,,2026
Lalani Ellis,Eastern Illinois,OVC,3,3.7,78.6,33.9,54.3,56.56,0,12.1,0,29.1,5,8,0.625,11,20,0.55,1,3,0.333,0,2.5,34.8,Jr,5-8,0,0.537966,86.1818,4.3,2026,70845,"Milwaukee, WI",,0,7,9,4,11,0.7778,0.3636,0,0,,,101.82,97.2165,1.13108,8.57425,-16.3749,-8.84411,-7.53077,-7.40261,15.5333,-2.99406,-4.40854,0,1.6667,1.6667,0,0.6667,0,10,Wing G,3.71683,,2026
