year,pid,player,team,rim_made,rim_miss,rim_assisted,mid_made,mid_miss,mid_assisted,three_made,three_miss,three_assisted,dunks_made,dunks_miss,dunks_assisted
2026,81312,Kailah Correa,Delaware,25,39,6,52,77,7,22,48,20,0,0,0
2026,81313,Madison Hoffmann,Green Bay,2,0,2,0,2,0,0,0,0,0,0,0
2026,81314,Asa Wolfram,Idaho St.,29,25,20,12,20,7,2,10,2,0,0,0
2026,81316,Lia Hanson,Vermont,1,3,0,3,11,0,3,9,3,0,0,0
2026,81318,Maeva GAUFFRENET,Idaho St.,10,17,1,5,15,1,28,60,23,0,0,0
2026,81320,Maggie Hutka,Montana,4,6,1,0,0,0,1,9,1,0,0,0
2026,81321,Ella Bradley,Eastern Kentucky,26,23,23,2,5,0,18,46,18,0,0,0
2026,81322,Elisha Dykstra,Toledo,0,4,0,0,1,0,0,6,0,0,0,0
2026,81323,Amaya Harris,North Carolina Central,11,23,1,2,17,0,7,17,5,0,0,0
2026,81324,Olivia Kim,Yale,0,1,0,0,4,0,7,12,7,0,0,0
2026,81325,Grace Minihane,Navy,6,2,4,1,3,0,1,2,1,0,0,0
2026,81326,Sidney Quinn,Navy,0,0,0,1,0,0,2,10,2,0,0,0
2026,81327,Laila Grant,Jackson St.,9,11,7,4,9,3,0,6,0,0,0,0
2026,81328,Coco Urlacher,Saint Mary's,1,1,0,0,0,0,1,4,0,0,0,0
2026,81329,Angel Wilkinson,Jackson St.,25,26,9,7,33,2,33,93,28,0,0,0
2026,81330,Sofia Ekh,Idaho,3,4,2,1,0,0,1,9,1,0,0,0
2026,81332,Sophia Gibson,Yale,5,7,4,1,3,1,0,0,0,0,0,0
2026,81334,Dorka Kastl,Yale,7,9,4,7,10,4,2,17,2,0,0,0
2026,81335,Quinn VanSickle,Pepperdine,0,0,0,0,0,0,0,1,0,0,0,0
2026,81336,Ariana Meriedy,Temple,18,11,11,6,18,1,3,3,2,0,0,0
2026,81337,Lailah Hatcher,UMKC,0,5,0,3,9,0,0,0,0,0,0,0
2026,81338,Brooke Pulpi,Massachusetts,0,0,0,0,0,0,1,4,1,0,0,0
2026,81339,Nevaeh Caffey,Indiana,65,75,20,5,21,0,15,21,13,0,0,0
2026,81340,Lana Vukcevic,South Florida,1,1,1,0,0,0,0,0,0,0,0,0
2026,81341,Lee Teichman,South Florida,4,5,0,2,5,0,0,5,0,0,0,0
2026,81342,Keeley Parks,Kansas,7,3,1,2,9,0,18,34,15,0,0,0
2026,81343,Tatyonna Brown,Kansas,10,10,8,2,2,2,0,0,0,0,1,0
2026,81344,Ace Austin,Alabama,28,41,9,9,22,0,34,56,32,0,0,0
2026,81345,Tianna Chambers,Alabama,5,6,0,0,3,0,2,5,2,0,0,0
2026,81346,Lourdes Da Silva Costa,Alabama,15,21,7,1,8,0,3,10,2,0,0,0
2026,81347,Joy Egbuna,Alabama,4,8,1,3,3,1,0,0,0,0,0,0
2026,81348,Emma Najjuma,New Mexico,46,23,30,0,2,0,0,0,0,0,0,0
2026,81349,Aïssé Coulibaly,Charleston Southern,16,17,4,4,11,2,7,25,7,0,0,0
2026,81350,Kahlen Norris,Louisiana,19,29,9,8,34,2,23,64,21,0,0,0
2026,81352,Nyah Buntun,Tarleton St.,3,2,0,2,6,1,0,2,0,0,0,0
2026,81353,Jaylynn Perez-Richard,Tarleton St.,1,1,1,0,0,0,0,4,0,0,0,0
2026,81354,Jamison Philip,Montana St.,55,54,16,25,42,4,10,47,10,0,0,0
2026,81355,Leila Nunez,LIU,9,10,2,7,16,4,28,44,27,0,0,0
2026,81356,Camille Wiley,LIU,26,21,12,4,9,4,2,11,2,0,0,0
2026,81357,Kadynce Couture,Montana St.,17,20,9,8,22,2,20,46,19,0,0,0
2026,81358,Deborah Davenport,Arizona St.,29,16,19,10,22,8,7,12,7,0,0,0
2026,81359,Grace Hintz,Montana St.,4,7,1,4,1,1,7,32,7,0,0,0
2026,81360,Allie Myers,Tarleton St.,25,7,17,5,8,4,1,3,1,0,0,0
2026,81361,Amparo López,Northwestern,3,3,0,1,1,1,2,8,2,0,0,0
2026,81362,Laura Martinez,Ball St.,2,0,1,0,0,0,0,4,0,0,0,0
2026,81363,Angelina Hodgens,Northwestern,5,13,3,0,0,0,3,15,3,0,0,0
2026,81364,Sandra Moreno,Northwestern,0,1,0,0,0,0,0,0,0,0,0,0
2026,81365,Sammy White,Northwestern,0,0,0,0,0,0,0,2,0,0,0,0
2026,81366,Janiya Reed,LIU,0,1,0,6,2,1,1,3,1,0,0,0
2026,81367,Brooke Winchester,Ball St.,6,3,3,0,1,0,1,2,1,0,0,0
2026,81368,Alba Caballero,Ball St.,41,24,36,13,13,12,1,14,1,0,0,0
2026,81369,Alanna Neale,Nebraska,3,1,2,0,1,0,1,3,0,0,0,0
2026,81370,Kristian Hieskill,Tarleton St.,1,7,1,1,4,0,3,8,3,0,0,0
2026,81371,Favour Anyaele,Stetson,3,0,3,0,3,0,0,0,0,0,0,0
2026,81372,Saran Diallo Toure,LIU,4,4,0,0,2,0,0,0,0,0,0,0
2026,81373,Carmela Nunez,LIU,2,3,1,1,4,1,0,7,0,0,0,0
2026,81374,Brianne Bailey,Montana St.,43,30,11,16,38,2,15,30,9,0,0,0
2026,81375,Amaya Williams,Arizona St.,11,6,2,31,44,6,7,32,7,0,0,0
2026,81376,Martina Fantini,Arizona St.,20,15,16,4,10,2,0,1,0,0,0,0
2026,81377,Giorgia Gorini,Ball St.,13,10,3,3,5,0,10,21,4,0,0,0
2026,81378,Aniss Tagayi,Ball St.,90,53,71,25,25,18,2,19,2,0,0,0
2026,81379,Violeta Rojas,Ball St.,3,7,2,1,1,1,1,2,1,0,0,0
2026,81380,Zhen Verburgt,Ball St.,29,19,16,3,16,1,23,54,23,0,0,0
2026,81381,Alexis Rynders,Tarleton St.,3,2,1,2,7,0,3,12,3,0,0,0
2026,81382,Kendra Harvey,North Dakota,3,3,1,1,1,0,2,15,2,0,0,0
2026,81383,Lauren Hillesheim,North Dakota,9,16,1,4,8,1,22,66,18,0,0,0
2026,81384,Mackenzie Hughes,North Dakota,61,61,8,9,19,0,38,107,30,0,0,0
2026,81385,Lauren Reardon,North Dakota,0,0,0,1,0,0,1,0,1,0,0,0
2026,81386,London Harris,North Dakota,20,12,7,9,19,1,7,29,7,0,0,0
2026,81387,Daija Preston,VCU,31,23,7,17,50,8,3,34,3,0,0,0
2026,81388,Tanya Tkachenko,VCU,19,19,9,3,7,2,4,11,4,0,0,0
2026,81389,Laia Crespin Pastor,VCU,2,14,0,2,13,0,15,36,13,0,0,0
2026,81390,Whitley Watkins,Loyola MD,14,15,9,3,5,2,3,9,3,0,0,0
2026,81391,Olivia Shaughnessy,Loyola MD,9,11,3,3,11,3,14,31,13,0,0,0
2026,81392,Sydney Bass,Loyola MD,11,10,5,3,9,2,27,62,27,0,0,0
2026,81393,Macie Arzner,Pittsburgh,0,1,0,1,6,1,0,5,0,0,0,0
2026,81394,Angela Le Faou,Pittsburgh,5,5,5,4,5,4,0,1,0,0,0,0
2026,81395,Quinn Vice,Drake,46,35,41,12,28,12,18,39,17,0,0,0
2026,81396,Anna Becker,Drake,91,56,67,29,56,21,11,28,10,0,1,0
2026,81397,Sa'Mahn Johnson,Northern Illinois,32,41,5,19,56,2,19,57,13,0,0,0
2026,81398,Emilie Sorensen,Northern Illinois,35,22,26,5,15,1,54,88,54,0,0,0
2026,81399,Cyra Conwell,Northern Illinois,13,19,4,2,8,0,3,3,3,0,0,0
2026,81400,Jayda Queeley,Pittsburgh,9,14,3,12,25,3,4,9,4,0,0,0
2026,81401,Theresa Hagans,Pittsburgh,75,78,13,36,98,4,27,61,18,0,0,0
2026,81404,Megan Hollingsworth,Pittsburgh,39,48,16,3,10,0,10,34,9,0,0,0
2026,81405,Valentina Penna,UC Santa Barbara,1,2,1,0,1,0,0,0,0,0,0,0
2026,81407,Patricia Augustin,VCU,19,22,10,3,10,0,14,31,14,0,0,0
2026,81408,Chauncey Andersen,UC Santa Barbara,35,21,22,15,19,4,14,33,14,0,0,0
2026,81409,Ava Rawlins,UC Santa Barbara,1,1,1,0,0,0,0,5,0,0,0,0
2026,81410,Juliana Haddad,Northern Illinois,0,1,0,1,3,1,0,1,0,0,0,0
2026,81411,Helena Koubek,UC Santa Barbara,1,0,0,0,1,0,0,0,0,0,0,0
2026,81413,Nylah Wilson,Pittsburgh,7,2,2,3,9,2,0,6,0,0,0,0
2026,81414,McKenna Johnson,North Dakota St.,4,6,3,0,2,0,0,0,0,0,0,0
2026,81415,Karrington Asp,North Dakota St.,97,50,41,39,52,15,5,17,5,0,0,0
2026,81417,Amyah Sutton,South Alabama,40,45,13,29,49,14,70,159,60,0,0,0
2026,81418,Chloe Donnell,South Alabama,1,0,1,1,0,0,0,11,0,0,0,0
2026,81419,Jeriyah Baines,South Alabama,12,6,3,2,9,0,4,4,4,0,0,0
2026,81420,Miyah Holmes,South Alabama,5,4,1,1,2,0,0,0,0,0,0,0
2026,81421,Kynnedi Davis,Southern Illinois,17,23,3,9,20,4,4,18,2,0,0,0
2026,81423,Izzy Callaway,Akron,13,7,9,16,26,3,40,72,36,0,0,0
2026,81424,Audrey Martinez-Stewart,North Dakota St.,1,3,0,1,0,0,1,1,0,0,0,0
2026,81425,Alisha Murray,Grambling St.,41,25,18,14,20,5,2,16,2,0,0,0
2026,81426,Zhaniah Ervin,Grambling St.,10,14,8,1,5,0,0,2,0,0,0,0
2026,81427,Deborrah Seitu-Redmon,Grambling St.,11,16,5,3,27,1,0,2,0,0,0,0
2026,81428,Shaena Brew,Akron,65,54,5,26,38,2,24,52,20,0,0,0
2026,81430,Corinne Reed,Akron,33,49,5,5,5,2,16,33,16,0,0,0
2026,81431,Monique Mitchell,Akron,34,36,10,12,13,3,33,67,32,0,0,0
2026,81432,Carmen Morales Romero,Southern Illinois,18,12,12,0,1,0,0,0,0,0,0,0
2026,81433,Debra Hill,Dartmouth,20,16,11,1,5,1,0,0,0,0,0,0
2026,81434,Rezia Castillo,East Texas A&M,19,29,8,8,20,3,13,17,13,0,0,0
2026,81435,Sarah Gatwech,East Texas A&M,0,2,0,2,1,1,1,2,1,0,0,0
2026,81436,Naomi Benson,Illinois,4,2,2,3,1,3,0,0,0,0,0,0
2026,81438,Destiny Jackson,Illinois,58,59,7,38,66,9,11,28,9,0,0,0
2026,81441,Milou van Vliet,Fairfield,23,10,16,2,6,2,9,29,9,0,0,0
2026,81442,Hiba Malkawi,Southern Illinois,3,5,1,0,0,0,6,16,6,0,0,0
2026,81443,Cearah Parchment,Illinois,94,52,61,35,57,22,35,51,34,0,0,0
2026,81444,Jacalyn Myrthil,Dartmouth,6,5,4,0,1,0,0,1,0,0,0,0
2026,81445,Terrayah McCoy,East Texas A&M,10,6,6,1,16,1,4,9,2,0,0,0
2026,81446,Jalyn Sackrider,Fairfield,0,2,0,1,0,1,0,2,0,0,0,0
2026,81447,Keyarah Gregory,Fairfield,10,8,5,0,3,0,7,11,6,0,0,0
2026,81448,Tiani Ellison,East Texas A&M,93,85,61,29,42,16,11,28,9,0,0,0
2026,81449,Selen Yusan,Fairfield,0,2,0,0,0,0,0,6,0,0,0,0
2026,81451,Emma Olausson,Dartmouth,1,2,0,0,1,0,0,5,0,0,0,0
2026,81452,Christina Pham,Fairfield,6,9,2,0,4,0,42,70,40,0,0,0
2026,81453,Liliana Harrison,Delaware St.,59,59,43,4,10,2,0,0,0,0,0,0
2026,81454,Anise Geiger,Delaware St.,23,25,16,1,9,1,0,0,0,0,0,0
2026,81455,Toni Smith,Delaware St.,11,20,6,2,2,1,0,0,0,0,0,0
2026,81456,Layla Burton,Delaware St.,3,11,1,4,16,1,0,1,0,0,0,0
2026,81457,Nevaeh Reaves,Delaware St.,6,9,3,10,26,4,35,61,33,0,0,0
2026,81458,Amya Scott,Delaware St.,51,58,7,24,53,5,9,37,7,0,0,0
2026,81459,Aniyah Jones,Delaware St.,18,19,7,2,16,1,16,49,15,0,0,0
2026,81460,Alana Shields,Prairie View A&M,26,51,5,26,59,5,31,107,18,0,0,0
2026,81461,Margan Allen,Prairie View A&M,15,26,4,7,21,0,23,57,15,0,0,0
