year,pid,player,team,rim_made,rim_miss,rim_assisted,mid_made,mid_miss,mid_assisted,three_made,three_miss,three_assisted,dunks_made,dunks_miss,dunks_assisted
2024,67504,Nevaeh Jackson,Valparaiso,33,31,16,0,11,0,39,84,38,0,0,0
2024,67505,Lucia Hervia,East Texas A&M,0,0,0,0,1,0,0,1,0,0,0,0
2024,67507,Kristian Young,Illinois Chicago,22,26,2,6,18,1,2,28,2,0,0,0
2024,67508,Brenda McKinney,Grambling St.,18,18,7,12,24,6,2,9,2,0,0,0
2024,67509,Brianna Wooldridge,SIU Edwardsville,29,36,17,5,9,5,0,1,0,0,0,0
2024,67510,Paige Bueckers,Connecticut,115,41,56,117,121,49,82,116,74,0,0,0
2024,67511,Jaylyn James,Louisiana,31,25,6,10,36,2,29,60,27,0,0,0
2024,67512,Carole Miller,James Madison,22,31,4,9,28,5,20,38,20,0,0,0
2024,67513,Jordan Harrison,West Virginia,94,58,25,11,25,1,40,86,25,0,0,0
2024,67514,Alyssa Jackson,San Diego St.,15,20,3,2,9,1,11,18,11,0,0,0
2024,67516,Elise Stuck,Michigan,22,12,13,4,8,3,2,7,2,0,0,0
2024,67517,Addie Porter,Chattanooga,8,20,1,4,11,1,30,74,30,0,0,0
2024,67518,Olivia Delancy,Florida A&M,58,64,17,41,97,11,34,66,31,1,0,0
2024,67519,Meghan Fiso,San Diego St.,16,14,6,22,44,8,17,34,17,0,0,0
2024,67521,Ana Nikulochkina,Nebraska Omaha,3,9,2,2,5,0,7,19,7,0,0,0
2024,67522,Jackie Carman,Colorado St.,2,2,2,0,5,0,4,14,4,0,0,0
2024,67523,DeYona Gaston,Texas,54,29,35,33,46,28,0,0,0,2,0,2
2024,67524,Brooklyn Jones,Morgan St.,0,2,0,1,9,1,1,8,1,0,0,0
2024,67525,Abbigail Stephens,Southeast Missouri St.,22,13,13,13,25,9,6,25,6,0,0,0
2024,67526,Eleyana Tafisi,Utah Valley,42,47,18,24,47,10,6,26,6,0,0,0
2024,67527,Taylor Lauterbach,Virginia,7,7,4,0,9,0,2,9,2,0,0,0
2024,67528,Macy McGlone,Eastern Illinois,136,66,82,89,151,57,8,18,5,0,0,0
2024,67529,Kendall Nead,Milwaukee,44,63,28,76,94,53,38,84,35,0,0,0
2024,67530,Jada Donaldson,Milwaukee,12,23,3,20,28,9,29,41,29,0,0,0
2024,67531,Nyah Moran,Northern Arizona,41,51,14,21,37,4,33,84,31,0,0,0
2024,67532,Sierra Dickson,Texas St.,20,21,5,6,26,4,12,42,11,0,0,0
2024,67533,Hannah Ronsiek,Colorado St.,17,10,10,20,22,12,53,83,52,0,0,0
2024,67534,Zanaa Cordis,UMKC,6,5,5,3,7,2,0,0,0,0,0,0
2024,67535,Nicole Leff,Texas St.,18,32,14,6,12,3,5,13,5,0,0,0
2024,67536,Kaitlyn Orihel,Villanova,39,20,34,3,2,3,29,50,29,0,0,0
2024,67537,Taiye Johnson,Towson,16,15,9,3,5,2,0,0,0,0,0,0
2024,67538,Dorian Norris,East Texas A&M,17,25,3,6,21,0,16,31,15,0,0,0
2024,67539,Jasmine Kondrakiewicz,Green Bay,77,39,45,12,27,9,16,37,16,0,0,0
2024,67540,Kendall Renard,Green Bay,4,1,4,1,0,1,0,4,0,0,0,0
2024,67541,Ellie Foster,Northern Iowa,0,0,0,1,3,1,4,8,4,0,0,0
2024,67542,Brooke Moore,Liberty,12,12,3,7,17,4,1,12,1,0,0,0
2024,67543,Mady Cartwright,Tulsa,25,30,14,4,13,1,53,93,46,0,0,0
2024,67544,Teniesha Clarke,Akron,38,33,7,5,9,1,13,52,13,0,0,0
2024,67546,Dasha Macmillan,Air Force,26,21,19,45,61,35,19,64,18,0,0,0
2024,67547,Shayeann Day-Wilson,Miami FL,23,16,3,49,68,6,59,103,28,0,0,0
2024,67549,Sydney White,Cal Baptist,3,5,1,2,2,2,15,35,15,0,0,0
2024,67550,Alexis Markowski,Nebraska,148,95,106,47,102,30,21,50,21,0,0,0
2024,67552,Tyrielle Williams,South Alabama,3,4,1,5,15,0,9,23,9,0,0,0
2024,67553,Jasmine Shavers,Texas Tech,72,64,23,46,85,11,55,109,48,0,0,0
2024,67554,Mia Moore,UAB,112,92,43,25,52,4,22,36,14,0,0,0
2024,67555,Yinka Kruyswijk,Wofford,0,0,0,1,3,1,0,1,0,0,0,0
2024,67556,Hope Butera,Idaho,37,25,14,4,19,2,4,4,4,0,0,0
2024,67557,London Gamble,Siena,25,26,5,45,81,8,11,43,11,0,0,0
2024,67559,Taylor Britt,Air Force,7,6,3,18,29,9,10,37,9,0,0,0
2024,67560,Sydney Bourland,Cal Poly,60,72,14,14,36,5,6,27,6,0,0,0
2024,67561,Antwainette Walker,Eastern Kentucky,58,64,18,84,133,37,38,91,37,0,0,0
2024,67562,Anna Kahelin,Maine,4,5,3,0,1,0,4,30,4,0,0,0
2024,67563,Ava Gugliuzza,SIU Edwardsville,16,19,3,0,6,0,24,63,22,0,0,0
2024,67565,Desrae Kyles,Central Michigan,10,5,8,6,10,4,0,1,0,0,0,0
2024,67566,Madyson Burney,Coppin St.,4,3,1,1,4,1,0,8,0,0,0,0
2024,67567,Tamera Johnson,Louisiana,60,46,19,46,78,16,8,33,8,0,0,0
2024,67568,Zena Elias,South Alabama,28,20,19,12,28,8,0,1,0,0,0,0
2024,67569,Emily Sewell,Cal Baptist,31,24,25,8,17,5,9,32,9,0,0,0
2024,67570,Meadow Tisdale,Northern Kentucky,2,1,0,0,5,0,0,0,0,0,0,0
2024,67571,Erin Wilson,UTEP,61,34,25,47,68,19,2,20,2,0,0,0
2024,67572,Ola Ustowska,Wyoming,9,9,6,1,6,1,20,52,19,0,0,0
2024,67573,Niyah Gaston,Coppin St.,2,2,2,0,1,0,16,54,16,0,0,0
2024,67574,Ale'Jah Douglas,Oklahoma St.,0,1,0,0,0,0,1,1,1,0,0,0
2024,67575,Sydney Harris,TCU,10,10,8,9,13,7,32,48,28,0,0,0
2024,67576,Asta Blauenfeldt,Seattle,33,29,16,14,22,9,19,45,15,0,0,0
2024,67577,Emily Ryan,Iowa St.,45,23,8,19,38,3,27,35,15,0,0,0
2024,67578,Taylor Anderson,Central Michigan,25,48,5,11,18,4,3,16,3,0,0,0
2024,67579,Isnelle Natabou,Iowa St.,46,25,31,17,30,12,0,0,0,0,0,0
2024,67580,Katie Peneueta,N.C. State,0,1,0,0,1,0,3,7,3,0,0,0
2024,67581,Brooklyn Smith,Nebraska Omaha,5,7,1,2,5,1,0,0,0,0,0,0
2024,67583,Aysia Hinton,Maryland Eastern Shore,0,1,0,1,1,1,3,12,3,0,0,0
2024,67584,Kennedi Myles,Eastern Michigan,59,69,24,31,76,14,0,5,0,0,0,0
2024,67585,Ariana Vanderhoop,Monmouth,47,28,15,36,53,2,31,62,21,0,0,0
2024,67586,Aubrey Joens,Oklahoma,33,29,16,8,10,6,44,89,40,0,0,0
2024,67587,Emily Isaacson,Utah Tech,0,0,0,0,0,0,0,1,0,0,0,0
2024,67588,Jalisa Dunlap,Jacksonville,33,42,9,15,42,3,30,61,30,0,0,0
2024,67589,Lyric Cole,Tennessee St.,53,31,30,7,19,4,0,0,0,0,0,0
2024,67590,Tameia Shaw,Queens,7,15,1,9,42,2,2,23,2,0,0,0
2024,67591,Halle Wright,Idaho St.,23,23,9,11,23,4,17,32,17,0,0,0
2024,67592,Lamiah Walker,Chattanooga,0,0,0,0,1,0,0,0,0,0,0,0
2024,67594,Emily Siesel,Bowling Green,2,1,2,0,3,0,3,8,3,0,0,0
2024,67595,Talana Lepolo,Stanford,10,16,2,9,17,1,35,59,34,0,0,0
2024,67597,Abigail Wilson,UNC Asheville,38,21,27,15,36,11,8,23,8,0,0,0
2024,67598,Leilani Kapinus,Penn St.,110,51,60,21,26,5,25,36,24,2,0,2
2024,67599,Jeanae Terry,Purdue,27,22,9,35,71,15,2,3,1,0,0,0
2024,67600,Zamara Haynes,Maryland Eastern Shore,52,66,8,26,68,5,11,37,6,0,0,0
2024,67601,Meghan Kenefick,Central Connecticut,25,19,15,66,78,47,20,72,19,0,0,0
2024,67602,Avery O'Roke,NJIT,6,6,3,2,16,1,5,10,4,0,0,0
2024,67603,Donavia Hall,SMU,10,10,7,6,12,4,0,4,0,0,0,0
2024,67604,Taylor Norris,Chicago St.,54,44,29,27,55,20,0,3,0,0,0,0
2024,67606,TK Pitts,SMU,45,19,24,13,32,10,4,8,4,0,0,0
2024,67607,Jayla Oden,Penn St.,29,24,9,14,25,2,24,40,22,0,0,0
2024,67608,Jada Moore,Florida Atlantic,66,66,13,20,59,1,3,10,3,0,0,0
2024,67609,Mi'Cole Cayton,Pepperdine,11,14,1,1,4,0,6,14,5,0,0,0
2024,67610,Brooklyn Gray,Saint Louis,61,44,34,40,76,12,25,59,20,0,0,0
2024,67611,Reese Ross,Utah,20,16,9,2,2,2,11,21,10,0,0,0
2024,67613,Matilda Soderlund,Morehead St.,4,4,4,5,8,3,35,69,34,0,0,0
2024,67614,Jakoriah Long,Tarleton St.,54,41,12,26,28,9,30,50,27,0,0,0
2024,67615,Miannah Little,Tarleton St.,28,38,6,10,36,1,26,51,22,0,0,0
2024,67616,Camryn Brown,UCLA,15,15,13,9,16,7,1,8,1,0,0,0
2024,67617,Chaé Harris,Appalachian St.,15,23,5,23,53,8,36,87,35,0,0,0
2024,67618,Nykesha Sanders,Tarleton St.,1,5,0,6,16,3,2,7,2,0,0,0
2024,67619,Anya McKenzie,Tarleton St.,1,0,0,0,0,0,0,0,0,0,0,0
2024,67620,Sauda Ntaconayigize,Lafayette,17,17,4,5,12,3,21,39,19,0,0,0
2024,67621,Skylar Barnes,Morehead St.,17,26,6,10,32,4,16,38,16,0,0,0
2024,67622,Shira Hagag,Denver,0,0,0,0,0,0,0,0,0,0,0,0
2024,67623,Jade Edwards,DePaul,6,3,3,3,4,0,9,22,9,0,0,0
2024,67624,Sifa Ineza,Middle Tennessee,8,11,4,1,11,0,8,20,4,0,0,0
2024,67625,Tara Manumaleuga,TCU,11,9,4,2,6,2,20,40,20,0,0,0
2024,67626,Sharon Goodman,Iowa,51,22,40,8,7,6,0,0,0,0,0,0
2024,67627,Caitlin Clark,Iowa,161,90,43,40,62,8,201,331,111,0,0,0
2024,67628,Emmie Streams,Maine,0,0,0,0,0,0,0,1,0,0,0,0
2024,67629,Anaya Harris,Gardner Webb,36,25,10,20,29,4,12,39,9,0,0,0
2024,67630,Lauren Bailey,Gardner Webb,19,31,8,6,11,2,53,121,49,0,0,0
2024,67631,Janaia Fargo,Hofstra,9,12,3,1,10,0,12,36,11,0,0,0
2024,67632,Ashley Hawkins,Gardner Webb,90,79,7,52,104,7,31,54,15,0,0,0
2024,67633,Caroline Dotsey,Maine,4,1,2,2,8,2,0,2,0,0,0,0
2024,67634,Andrea Martinez,Gardner Webb,21,22,8,11,25,4,7,15,7,0,0,0
2024,67635,Charlisse Leger-Walker,Washington St.,59,32,16,18,42,3,21,71,17,0,0,0
2024,67636,Aryss Macktoon,La Salle,8,10,5,7,11,2,1,4,1,0,0,0
2024,67637,Diana Eliasson,New Hampshire,10,16,5,5,11,2,3,13,3,0,0,0
2024,67639,Tiffany Hammond,Coppin St.,4,8,1,7,24,4,52,129,50,0,0,0
2024,67640,Tegan Young,Manhattan,4,16,2,4,13,3,12,53,11,0,0,0
2024,67641,Izzy Sullivan,Nevada,26,23,13,22,46,13,46,80,44,0,0,0
2024,67642,Ali'a Matavao,BYU,6,11,1,1,5,0,0,6,0,0,0,0
2024,67643,Emma Miner,St. Thomas,4,4,1,0,1,0,5,24,3,0,0,0
2024,67644,Jayla Adams,North Florida,47,51,4,19,44,3,34,74,25,0,0,0
2024,67645,Tahlia White,Utah Valley,27,34,18,7,15,5,27,66,26,0,0,0
2024,67646,Kaylee Smiler,BYU,17,22,4,9,21,4,42,49,36,0,0,0
2024,67647,Marta Savic,Wyoming,44,22,33,21,30,6,0,3,0,0,0,0
2024,67648,Elisabeth Aegisdottir,Liberty,20,32,15,13,22,10,11,48,10,0,0,0
2024,67649,Teni Kuyinu,Lamar,1,2,0,3,3,0,2,2,2,0,0,0
2024,67650,Kayla Drummond,Lafayette,80,45,56,4,9,4,0,1,0,0,0,0
2024,67651,Makayla Andrews,Lafayette,65,50,31,80,130,27,9,31,9,0,0,0
2024,67652,Jayla Murray,Wichita St.,75,50,49,15,42,12,2,3,2,0,0,0
2024,67654,Claudia Langarita,California,7,11,5,4,6,3,8,32,8,0,0,0
2024,67655,Courtney Whitson,Middle Tennessee,31,21,13,7,11,2,73,168,72,0,0,0
2024,67656,Maddie Walsh,UAB,33,20,20,18,37,7,68,96,67,0,0,0
2024,67658,Kayla Padilla,USC,14,13,8,12,20,4,64,87,63,0,0,0
2024,67659,Kylee Schneringer,UAB,18,14,10,31,51,13,26,42,25,0,0,0
2024,67661,Skylar Burke,UC Santa Barbara,30,25,17,30,42,14,18,44,18,0,0,0
2024,67662,Cotie McMahon,Ohio St.,103,67,51,47,79,30,14,45,12,0,0,0
2024,67663,Diamond Monroe,Elon,8,15,2,7,16,6,33,87,31,0,0,0
2024,67664,Kiersten Nelson,Samford,29,19,16,3,16,2,1,4,0,0,0,0
2024,67665,Mya Perry,Florida Atlantic,27,35,10,7,29,2,61,103,58,0,0,0
2024,67666,Kaitlyn Elsholz,Cal St. Northridge,27,17,9,23,60,7,41,97,35,0,0,0
2024,67667,Angena Belloso,FIU,35,53,7,1,14,0,33,52,28,0,0,0
2024,67668,Blythe Pearson,Lipscomb,25,34,6,19,35,4,61,137,55,0,0,0
2024,67669,Trinity White,Murray St.,17,15,4,9,17,0,14,46,13,0,0,0
2024,67670,Kilyn McGuff,Belmont,61,32,30,9,25,2,31,81,30,0,0,0
2024,67671,Lucia Navarro,Florida St.,1,0,0,1,1,1,0,1,0,0,0,0
2024,67672,Bella Pucci,Binghamton,14,15,7,3,9,1,13,34,12,0,0,0
2024,67673,Jaila Lee,UNC Asheville,42,46,8,29,75,6,6,36,6,0,1,0
2024,67674,Tori Hyduke,Massachusetts,14,17,4,27,52,9,13,52,11,0,0,0
2024,67675,Ashley Baez,Florida Gulf Coast,4,5,3,0,0,0,1,2,1,0,0,0
2024,67676,Dominique Garcia Blackwood,Fairleigh Dickinson,1,1,0,0,0,0,1,2,0,0,0,0
2024,67677,Milia Gibson,Alcorn St.,2,1,0,1,3,0,0,2,0,0,0,0
2024,67678,Fatou Diakite,Charlotte,21,34,14,5,7,2,0,6,0,0,0,0
2024,67679,Cate Carlson,William & Mary,6,7,4,1,3,0,5,29,5,0,0,0
2024,67680,Kilah Freelon,Texas Tech,64,38,42,9,29,6,1,10,0,0,0,0
2024,67681,Bre'Yon White,TCU,0,1,0,0,2,0,0,0,0,0,0,0
2024,67682,Imani Smith,Charlotte,9,15,0,5,19,2,18,57,17,0,0,0
2024,67683,A'Jah Davis,Seton Hall,46,41,26,7,12,5,0,0,0,0,0,0
2024,67684,Maddy Saracco,Southern Illinois,3,6,1,1,7,0,14,22,13,0,0,0
2024,67686,Noami Zulueta,Delaware St.,17,21,8,20,47,10,0,2,0,0,0,0
2024,67687,Sydney Graber,Purdue Fort Wayne,44,38,18,6,10,1,1,4,0,0,0,0
2024,67688,Promise Keshi,Stetson,16,18,3,24,54,4,5,21,5,0,0,0
2024,67689,Marissa Gingrich,NJIT,8,18,1,10,10,1,12,36,12,0,0,0
2024,67690,Kadidia Toure,Arizona St.,51,40,19,21,49,15,1,6,1,0,0,0
2024,67691,Lauren Carie,Southern Indiana,0,3,0,2,8,2,0,0,0,0,0,0
2024,67692,Hanna Wheeler,Incarnate Word,1,1,0,2,4,0,9,20,9,0,0,0
2024,67693,Angela Samuel,Southern Illinois,1,9,1,4,8,3,0,0,0,0,0,0
2024,67695,Sophia Griego,Incarnate Word,0,2,0,1,2,0,2,7,1,0,0,0
2024,67696,Cydney Johnson,High Point,15,13,10,2,8,1,10,37,10,0,0,0
2024,67697,Callie Scheier,High Point,10,7,6,6,25,1,30,42,25,0,0,0
2024,67698,Joelle Johnson,Morgan St.,59,48,16,58,101,17,22,58,20,0,0,0
2024,67699,Amaria McNear,High Point,18,30,13,2,3,2,3,21,3,0,0,0
2024,67700,Marie Sepp,Albany,0,3,0,2,1,1,1,2,1,0,0,0
2024,67701,Jorey Buwalda,Milwaukee,59,45,31,8,14,7,8,26,8,0,0,0
2024,67702,Ella Johnson,Montana St.,11,12,6,1,5,1,3,5,3,0,0,0
2024,67704,Dia Denes,LIU,6,7,5,0,6,0,0,0,0,0,0,0
2024,67705,Kennedy Grier,Furman,2,12,0,5,11,1,1,9,1,0,0,0
2024,67706,Claire Henson,Wright St.,12,12,4,5,8,0,5,16,5,0,0,0
2024,67707,Emma Koabel,Duke,11,6,6,4,13,2,23,49,21,0,0,0
2024,67708,Camryn Fauria,Binghamton,22,14,12,26,56,14,14,35,13,0,0,0
2024,67709,Hannah Simental,Northern Colorado,44,26,14,17,53,3,64,111,51,0,0,0
2024,67710,Emily Bessoir,UCLA,0,0,0,1,0,1,1,2,1,0,0,0
2024,67711,Claire Graham,Abilene Christian,5,7,1,6,5,2,14,35,13,0,0,0
2024,67712,Delanie Crawford,Tulsa,92,86,37,28,43,4,99,153,90,0,0,0
2024,67713,Lanae Riley,Akron,51,34,29,13,33,11,27,36,27,0,0,0
2024,67714,Maddie Burke,Villanova,11,9,9,15,32,15,27,87,26,0,0,0
2024,67715,Kiayra Ellis,Arkansas St.,3,3,1,4,8,2,0,4,0,0,0,0
2024,67716,Patricia Sherrill,New Orleans,6,8,3,1,4,0,0,0,0,0,0,0
2024,67717,Reniya Jones,Radford,0,2,0,0,1,0,0,4,0,0,0,0
2024,67719,Cassidee Kinslow,UT Arlington,0,0,0,0,0,0,0,1,0,0,0,0
2024,67721,Tamia Stricklin,Fresno St.,13,15,7,11,10,5,9,23,7,0,0,0
2024,67722,Shadasia Brackens,North Texas,9,4,7,4,3,2,0,5,0,0,0,0
2024,67723,Simone Lewis,Holy Cross,2,2,0,2,4,2,0,1,0,0,0,0
2024,67724,Sierra McCullough,Eastern Kentucky,46,40,27,6,25,5,0,0,0,0,0,0
2024,67725,Hope Hassmann,Cal St. Fullerton,32,38,6,41,50,3,29,68,24,0,0,0
2024,67726,Taylor Jones,Texas,113,43,81,40,58,28,0,1,0,1,0,1
2024,67727,Emma Egan,La Salle,14,20,7,3,7,2,2,16,2,0,0,0
2024,67728,Brooke Anya,Hofstra,77,102,55,4,22,2,0,1,0,0,0,0
2024,67729,Julia Martinez,Saint Louis,71,85,12,4,18,2,7,13,7,0,0,0
2024,67730,Kennedie Shuler,Oregon St.,17,19,6,4,9,1,1,6,1,0,0,0
2024,67732,Channing Williams,Temple,0,0,0,1,1,0,1,3,1,0,0,0
2024,67733,Angelie Ricard,Wagner,15,23,7,6,13,3,13,49,13,0,0,0
2024,67734,Marie Kiefer,Ball St.,54,36,37,11,25,8,18,57,18,0,0,0
2024,67735,Olivia Summiel,Virginia Tech,15,2,6,10,15,7,19,38,19,0,0,0
2024,67736,Jaya McClure,Ohio,69,59,8,11,31,1,19,56,12,0,0,0
2024,67737,Maliyah Johnson,Texas A&M,27,44,15,7,23,6,0,3,0,0,0,0
2024,67738,Sarah Brans,Idaho,10,14,6,19,30,11,37,78,37,0,0,0
2024,67739,Donovyn Hunter,Oregon St.,34,26,9,35,54,10,28,56,26,0,0,0
2024,67740,Dominika Paurova,Oregon St.,49,39,18,6,11,1,16,27,15,0,0,0
2024,67741,Annemarie Batista,Little Rock,0,1,0,6,6,4,13,30,13,0,0,0
2024,67742,Nayo Lear,Dayton,21,34,4,22,55,1,0,3,0,0,0,0
2024,67743,Giana Hoddinott,Mount St. Mary's,18,15,8,1,20,0,6,21,4,0,0,0
2024,67744,Taylor Napper,St. Bonaventure,43,53,20,11,36,9,0,4,0,0,0,0
2024,67745,Amber Scalia,St. Thomas,62,47,20,33,63,10,56,109,52,0,0,0
2024,67746,Jessika Schiffer,Rider,5,12,2,11,14,4,54,97,51,0,0,0
2024,67748,Haley Thierry,Youngstown St.,57,44,32,2,24,1,8,22,7,0,0,0
2024,67749,Hannah Cooper,Oral Roberts,73,66,10,53,88,13,22,46,22,0,0,0
2024,67751,Last-Tear Poa,LSU,33,25,12,2,13,1,10,24,9,0,0,0
2024,67752,Alex Covill,Washington St.,24,27,20,17,26,15,0,1,0,0,0,0
2024,67753,Mycala Carney,Queens,0,0,0,0,2,0,0,0,0,0,0,0
2024,67754,Kyshonna Brown,Jacksonville,14,22,4,8,19,1,11,19,9,0,0,0
2024,67755,Bella Hays,Eastern Washington,31,21,20,0,6,0,0,0,0,0,0,0
2024,67756,Karsen Murphy,Chattanooga,26,16,19,10,13,1,25,49,25,0,0,0
2024,67757,Sam Mitchell,Nebraska Omaha,0,1,0,0,2,0,0,1,0,0,0,0
2024,67758,Molly Lavin,American,40,33,28,9,21,9,19,62,19,0,0,0
2024,67759,Casey Valenti-Paea,Long Beach St.,43,29,14,29,63,14,34,53,29,0,0,0
2024,67760,Maya Johnson,Elon,43,31,23,25,57,20,0,1,0,0,0,0
2024,67761,Laura Nogues,American,32,25,9,6,13,1,12,40,10,0,0,0
2024,67762,Gentry Baldwin,Oral Roberts,7,10,1,6,8,2,22,46,20,0,0,0
2024,67763,Annyka Hellendrung,Oral Roberts,0,0,0,0,0,0,1,5,1,0,0,0
2024,67764,Raven Thompson,Chattanooga,97,106,18,29,48,5,15,25,15,0,0,0
2024,67765,Aarionna Redman,Marshall,21,10,17,0,5,0,7,28,7,0,0,0
2024,67766,Ja'Naiya Quinerly,West Virginia,136,84,37,49,91,6,55,105,42,0,0,0
2024,67767,Sidney Richards,Cal Poly,32,23,4,14,25,5,12,21,11,0,0,0
2024,67768,Alyson Deaver,Utah Tech,32,32,28,2,2,2,15,31,15,0,0,0
2024,67769,Svenia Nurenberg,Campbell,46,40,17,1,9,1,25,39,24,0,0,0
2024,67770,Chanel Wilson,Bethune Cookman,31,38,12,22,42,8,28,75,19,0,0,0
2024,67771,Alma Elsnitz,California,3,3,0,1,1,0,2,8,1,0,0,0
2024,67772,Sayvia Sellers,Washington,49,33,20,18,39,4,35,81,31,0,0,0
2024,67773,Amy O'Hara,George Mason,10,8,4,4,11,4,0,3,0,0,0,0
2024,67775,Chloe Briggs,Washington,7,8,5,4,22,2,25,45,24,0,0,0
2024,67776,Olivia Anderson,Washington,6,3,6,9,13,6,0,3,0,0,0,0
2024,67777,Emma Kate Tittle,North Alabama,1,2,1,0,3,0,2,12,2,0,0,0
2024,67778,Alancia Ramsey,Coastal Carolina,87,67,38,15,64,12,0,0,0,0,0,0
2024,67779,Leilani Rodriguez,UMass Lowell,14,13,4,30,63,9,24,48,19,0,0,0
2024,67780,Millie Brown,UNC Asheville,1,2,0,0,1,0,22,63,20,0,0,0
2024,67783,Tyonna Bailey,St. John's,0,2,0,2,1,1,0,5,0,0,0,0
2024,67784,Jayda Brown,St. John's,7,3,1,6,8,2,3,10,3,0,0,0
2024,67785,Emaia O'Brien,LIU,18,28,6,12,29,4,37,50,28,0,0,0
2024,67786,Julie Bahati,St. John's,0,1,0,0,0,0,0,0,0,0,0,0
2024,67787,Ava Interrante,Valparaiso,28,38,7,3,18,1,20,46,18,0,0,0
2024,67788,Alba Garcia,Charleston Southern,2,3,2,5,3,2,22,44,19,0,0,0
2024,67789,Lauryn Stover,Purdue Fort Wayne,2,8,0,0,3,0,4,8,4,0,0,0
2024,67790,Taylor Bigby,USC,15,16,8,1,1,0,37,63,36,0,0,0
2024,67791,Deanay Watson,Nebraska Omaha,44,31,23,29,47,14,1,5,1,0,0,0
2024,67792,Riley Makalusky,Butler,28,25,22,11,29,5,28,40,27,0,0,0
2024,67793,Chanaya Pinto,Penn St.,52,29,28,4,17,2,8,18,8,0,0,0
2024,67794,Sarah Graves,Texas,0,0,0,0,0,0,2,1,2,0,0,0
2024,67795,Phillipina Kyei,Oregon,119,83,75,42,64,24,0,0,0,0,0,0
2024,67797,Sarah Lazar,Vermont,0,2,0,1,3,1,0,3,0,0,0,0
2024,67798,Julia Saleur,Delaware St.,0,4,0,0,3,0,3,9,3,0,0,0
2024,67800,Abbie Draper,North Dakota St.,91,56,51,22,42,4,10,22,10,0,0,0
2024,67801,Kenlee Durrill,Pacific,2,4,1,0,5,0,4,8,3,0,0,0
2024,67803,Nyah Lowery,Pacific,9,1,5,4,15,1,14,25,14,0,0,0
2024,67804,Jakhyia Davis,East Tennessee St.,32,31,24,2,8,1,0,0,0,0,0,0
2024,67805,Kyla McMakin,Saint Louis,53,56,22,106,220,65,55,104,52,0,0,0
2024,67806,Erin Fox,Marist,0,2,0,0,2,0,0,2,0,0,0,0
2024,67807,Hennie van Schaik,Louisville,4,3,2,1,2,0,4,9,4,0,0,0
2024,67808,Adriana Shipp-Davis,Longwood,57,66,11,18,56,9,25,61,23,0,0,0
2024,67809,Maddy Fay,Northern Illinois,9,3,7,0,2,0,0,0,0,0,0,0
2024,67810,Ashley Gray,Alabama St.,12,17,3,1,3,0,2,12,2,0,0,0
2024,67811,Kayla Morris,Towson,12,8,4,17,27,13,11,32,11,0,0,0
2024,67812,Emma Risch,Notre Dame,2,1,0,3,3,0,6,8,6,0,0,0
2024,67813,Bella Murekatete,Washington St.,132,99,87,41,69,23,0,0,0,0,0,0
2024,67815,Snudda Collins,Mississippi,14,16,4,43,84,21,33,85,30,0,0,0
2024,67816,Anja Bukvic,Louisiana Tech,19,20,4,7,12,2,19,41,19,0,0,0
2024,67817,Rakisha Ballinger,Wagner,60,81,22,25,51,9,2,11,1,0,1,0
2024,67818,Cheyenne Givens,Long Beach St.,50,34,12,31,38,3,26,56,17,0,0,0
2024,67819,Taylor Ray,Colorado St.,0,0,0,1,0,1,1,1,1,0,0,0
2024,67820,Evie Goetz,Louisiana Tech,0,3,0,1,2,1,3,10,3,0,0,0
2024,67821,Breaunna Gillen,Utah Tech,123,102,15,25,55,4,20,52,13,0,0,0
2024,67822,Ava Owens,Merrimack,10,20,4,2,3,1,0,2,0,0,0,0
2024,67824,Iyana Moore,Vanderbilt,53,56,14,41,78,15,57,114,40,0,0,0
2024,67825,Madison Schiller,Colgate,45,51,26,12,29,8,36,52,36,0,0,0
2024,67826,Lachelle Austin,Eastern Michigan,51,57,5,18,65,4,29,93,24,0,0,0
2024,67828,Yasmin Ott,Georgetown,3,8,0,8,13,0,3,13,3,0,0,0
2024,67829,Taylia Stimpson,Utah St.,5,3,3,0,3,0,0,1,0,0,0,0
2024,67830,Maria Dias,Idaho St.,33,48,9,62,115,12,19,38,16,0,0,0
2024,67831,Kayanna Spriggs,Cal St. Northridge,85,89,50,13,53,7,0,1,0,0,0,0
2024,67832,Jade Clack,TCU,1,3,0,1,2,1,2,2,2,0,0,0
2024,67834,Lyndie Ramsey,East Tennessee St.,0,1,0,0,0,0,0,0,0,0,0,0
2024,67835,Sophia Covello,Idaho St.,26,20,6,12,34,2,24,55,21,0,0,0
2024,67836,Samiah Puckett,East Tennessee St.,8,9,6,9,13,7,0,0,0,0,0,0
2024,67837,Taryn Hamling,North Dakota St.,5,1,1,0,0,0,12,35,12,0,0,0
2024,67838,Lexi Green,Cornell,3,8,0,0,5,0,1,1,1,0,0,0
2024,67839,Mackenzie Amalia,Canisius,26,42,2,4,35,0,48,108,38,0,0,0
2024,67840,Gigi Gonzalez,Stony Brook,98,107,15,32,62,4,44,97,35,0,0,0
2024,67841,Bree Salenbien,Gonzaga,8,5,2,2,0,0,6,24,6,0,0,0
2024,67842,Calli Stokes,Gonzaga,25,13,10,8,19,3,6,18,6,1,0,1
2024,67843,Jada Davis,Cornell,0,0,0,1,1,1,0,0,0,0,0,0
2024,67845,Jordan Olivares,Cal St. Bakersfield,69,73,15,16,54,5,29,76,24,0,0,0
