season,player_name,team,pid,listed_height_raw,listed_height,listed_height_inches,predicted_profile_height_inches,predicted_profile_height,height_delta_inches,height_profile_label,predicted_big_profile_height_inches,predicted_big_profile_height,big_height_delta_inches,big_height_profile_label
2024,Maite Lara Garcia,Wagner,69664,6-1,"6'1""",73.0,69.57,"5'10""",-3.43,plays_shorter,69.57,"5'10""",-3.43,plays_shorter
2024,Logan Nissley,Nebraska,69666,6-0,"6'0""",72.0,70.39,"5'10""",-1.61,plays_shorter,70.39,"5'10""",-1.61,plays_shorter
2024,Jessica Petrie,Nebraska,69667,6-2,"6'2""",74.0,71.68,"6'0""",-2.32,plays_shorter,71.68,"6'0""",-2.32,plays_shorter
2024,Natalie Potts,Nebraska,69668,6-2,"6'2""",74.0,73.38,"6'1""",-0.62,plays_at_height,73.38,"6'1""",-0.62,plays_at_height
2024,Sa'lah Hemingway,Howard,69670,6-0,"6'0""",72.0,71.81,"6'0""",-0.19,plays_at_height,71.81,"6'0""",-0.19,plays_at_height
2024,Emily Mellema,Wyoming,69672,5-11,"5'11""",71.0,70.76,"5'11""",-0.24,plays_at_height,70.76,"5'11""",-0.24,plays_at_height
2024,Alasia Hayes,Marshall,69673,5-8,"5'8""",68.0,71.32,"5'11""",3.32,plays_taller,71.32,"5'11""",3.32,plays_taller
2024,Jada Tate,Wright St.,69674,5-11,"5'11""",71.0,72.42,"6'0""",1.42,plays_taller,72.42,"6'0""",1.42,plays_taller
2024,Natalija Marshall,Notre Dame,69676,6-5,"6'5""",77.0,73.1,"6'1""",-3.9,plays_shorter,73.1,"6'1""",-3.9,plays_shorter
2024,Sammiyah Hoskin,North Dakota,69677,5-10,"5'10""",70.0,70.49,"5'10""",0.49,plays_at_height,70.49,"5'10""",0.49,plays_at_height
2024,Mesa Byom,South Dakota St.,69678,6-2,"6'2""",74.0,74.89,"6'3""",0.89,plays_taller,74.89,"6'3""",0.89,plays_taller
2024,Madysen Vlastuin,South Dakota St.,69679,6-1,"6'1""",73.0,70.46,"5'10""",-2.54,plays_shorter,70.46,"5'10""",-2.54,plays_shorter
2024,Skylar Vann,Oklahoma,69682,6-0,"6'0""",72.0,72.91,"6'1""",0.91,plays_taller,72.91,"6'1""",0.91,plays_taller
2024,Kamryn Jones,Houston,69687,6-1,"6'1""",73.0,72.92,"6'1""",-0.08,plays_at_height,72.92,"6'1""",-0.08,plays_at_height
2024,Deja Evans,Albany,69690,6-2,"6'2""",74.0,75.87,"6'4""",1.87,plays_taller,75.87,"6'4""",1.87,plays_taller
2024,Madison McCoy,Jacksonville St.,69692,6-0,"6'0""",72.0,71.43,"5'11""",-0.57,plays_at_height,71.43,"5'11""",-0.57,plays_at_height
2024,Kendall Holmes,South Dakota,69693,5-10,"5'10""",70.0,70.48,"5'10""",0.48,plays_at_height,70.48,"5'10""",0.48,plays_at_height
2024,Kendra Parra,Weber St.,69696,5-9,"5'9""",69.0,69.68,"5'10""",0.68,plays_at_height,69.68,"5'10""",0.68,plays_at_height
2024,Nakiyah Hurst,North Dakota,69700,5-11,"5'11""",71.0,72.06,"6'0""",1.06,plays_taller,72.06,"6'0""",1.06,plays_taller
2024,Mikayla Aumer,North Dakota,69701,5-9,"5'9""",69.0,69.28,"5'9""",0.28,plays_at_height,69.28,"5'9""",0.28,plays_at_height
2024,Lara Edmanson,Santa Clara,69702,6-0,"6'0""",72.0,71.74,"6'0""",-0.26,plays_at_height,71.74,"6'0""",-0.26,plays_at_height
2024,Rebecca Demeke,Delaware,69705,6-0,"6'0""",72.0,69.53,"5'10""",-2.47,plays_shorter,69.53,"5'10""",-2.47,plays_shorter
2024,Mya Burns,UCF,69707,6-0,"6'0""",72.0,71.78,"6'0""",-0.22,plays_at_height,71.78,"6'0""",-0.22,plays_at_height
2024,Danielle Rauch,Clemson,69712,5-8,"5'8""",68.0,69.55,"5'10""",1.55,plays_taller,69.55,"5'10""",1.55,plays_taller
2024,Bria Patterson,Houston,69714,5-11,"5'11""",71.0,71.54,"6'0""",0.54,plays_at_height,71.54,"6'0""",0.54,plays_at_height
2024,Ciera Pearson,Central Connecticut,69715,5-8,"5'8""",68.0,70.13,"5'10""",2.13,plays_taller,70.13,"5'10""",2.13,plays_taller
2024,Allie Tylka,Florida Atlantic,69717,6-0,"6'0""",72.0,69.63,"5'10""",-2.37,plays_shorter,69.63,"5'10""",-2.37,plays_shorter
2024,Sophia Diehl,Colgate,69718,6-1,"6'1""",73.0,72.09,"6'0""",-0.91,plays_shorter,72.09,"6'0""",-0.91,plays_shorter
2024,Darianna Littlepage-Buggs,Baylor,69721,6-1,"6'1""",73.0,73.17,"6'1""",0.17,plays_at_height,73.17,"6'1""",0.17,plays_at_height
2024,Dontavia Waggoner,Boston College,69723,6-0,"6'0""",72.0,73.06,"6'1""",1.06,plays_taller,73.06,"6'1""",1.06,plays_taller
2024,Taylor Golembiewski,Colgate,69724,5-8,"5'8""",68.0,71.0,"5'11""",3.0,plays_taller,71.0,"5'11""",3.0,plays_taller
2024,Morgan McMahon,Colgate,69725,5-10,"5'10""",70.0,70.89,"5'11""",0.89,plays_taller,70.89,"5'11""",0.89,plays_taller
2024,Carla Brito,South Florida,69726,5-11,"5'11""",71.0,73.93,"6'2""",2.93,plays_taller,73.93,"6'2""",2.93,plays_taller
2024,Marina Asensio,South Florida,69727,5-8,"5'8""",68.0,68.93,"5'9""",0.93,plays_taller,68.93,"5'9""",0.93,plays_taller
2024,Elle Blatchford,Southern Miss,69728,5-10,"5'10""",70.0,70.39,"5'10""",0.39,plays_at_height,70.39,"5'10""",0.39,plays_at_height
2024,Lauren Lithgow,Army,69731,5-9,"5'9""",69.0,69.73,"5'10""",0.73,plays_at_height,69.73,"5'10""",0.73,plays_at_height
2024,Abby Schulte,North Dakota St.,69732,5-10,"5'10""",70.0,70.36,"5'10""",0.36,plays_at_height,70.36,"5'10""",0.36,plays_at_height
2024,Justine Pissott,Vanderbilt,69735,6-4,"6'4""",76.0,70.67,"5'11""",-5.33,plays_shorter,70.67,"5'11""",-5.33,plays_shorter
2024,London Clarkson,Virginia,69736,6-2,"6'2""",74.0,72.6,"6'1""",-1.4,plays_shorter,72.6,"6'1""",-1.4,plays_shorter
2024,Lola Mullaney,Harvard,69738,5-11,"5'11""",71.0,70.33,"5'10""",-0.67,plays_at_height,70.33,"5'10""",-0.67,plays_at_height
2024,Christeen Iwuala,UCLA,69739,6-2,"6'2""",74.0,72.96,"6'1""",-1.04,plays_shorter,72.96,"6'1""",-1.04,plays_shorter
2024,Lina Sontag,UCLA,69740,6-3,"6'3""",75.0,73.02,"6'1""",-1.98,plays_shorter,73.02,"6'1""",-1.98,plays_shorter
2024,Grace Pack,Gardner Webb,69742,6-2,"6'2""",74.0,70.64,"5'11""",-3.36,plays_shorter,70.64,"5'11""",-3.36,plays_shorter
2024,Paige Cote,New Hampshire,69744,6-2,"6'2""",74.0,72.87,"6'1""",-1.13,plays_shorter,72.87,"6'1""",-1.13,plays_shorter
2024,Adara Groman,New Hampshire,69745,5-8,"5'8""",68.0,69.78,"5'10""",1.78,plays_taller,69.78,"5'10""",1.78,plays_taller
2024,Laney Scoggins,Presbyterian,69746,5-11,"5'11""",71.0,71.4,"5'11""",0.4,plays_at_height,71.4,"5'11""",0.4,plays_at_height
2024,Kayla Smith,Prairie View A&M,69748,5-11,"5'11""",71.0,68.62,"5'9""",-2.38,plays_shorter,68.62,"5'9""",-2.38,plays_shorter
2024,Delaney Richason,Vermont,69749,6-1,"6'1""",73.0,71.22,"5'11""",-1.78,plays_shorter,71.22,"5'11""",-1.78,plays_shorter
2024,Mesi Triplett,Little Rock,69750,6-3,"6'3""",75.0,72.14,"6'0""",-2.86,plays_shorter,72.14,"6'0""",-2.86,plays_shorter
2024,Nyayongah Gony,Mississippi St.,69752,6-4,"6'4""",76.0,71.35,"5'11""",-4.65,plays_shorter,71.35,"5'11""",-4.65,plays_shorter
2024,Shannon Fornshell,Drake,69754,6-1,"6'1""",73.0,71.39,"5'11""",-1.61,plays_shorter,71.39,"5'11""",-1.61,plays_shorter
2024,Abbey Schreacke,Missouri,69756,6-0,"6'0""",72.0,70.43,"5'10""",-1.57,plays_shorter,70.43,"5'10""",-1.57,plays_shorter
2024,Alyssa Hargrove,Austin Peay,69757,5-8,"5'8""",68.0,70.96,"5'11""",2.96,plays_taller,70.96,"5'11""",2.96,plays_taller
2024,Mary Ferrito,UNC Wilmington,69758,5-10,"5'10""",70.0,69.56,"5'10""",-0.44,plays_at_height,69.56,"5'10""",-0.44,plays_at_height
2024,Sophie Beneventine,Boston University,69759,5-8,"5'8""",68.0,70.22,"5'10""",2.22,plays_taller,70.22,"5'10""",2.22,plays_taller
2024,Emily Howard,Liberty,69762,6-5,"6'5""",77.0,73.9,"6'2""",-3.1,plays_shorter,73.9,"6'2""",-3.1,plays_shorter
2024,Kelsi Mingo,Boston University,69765,5-8,"5'8""",68.0,70.01,"5'10""",2.01,plays_taller,70.01,"5'10""",2.01,plays_taller
2024,Carla Viegas,Florida St.,69768,5-9,"5'9""",69.0,68.74,"5'9""",-0.26,plays_at_height,68.74,"5'9""",-0.26,plays_at_height
2024,Sidney McCrea,Northern Illinois,69769,5-10,"5'10""",70.0,69.88,"5'10""",-0.12,plays_at_height,69.88,"5'10""",-0.12,plays_at_height
2024,Destiny Brown,Alcorn St.,69770,6-3,"6'3""",75.0,75.43,"6'3""",0.43,plays_at_height,75.43,"6'3""",0.43,plays_at_height
2024,Jo Raflo,Mount St. Mary's,69773,5-10,"5'10""",70.0,70.5,"5'10""",0.5,plays_at_height,70.5,"5'10""",0.5,plays_at_height
2024,Maliyah Johnson,Houston,69781,6-0,"6'0""",72.0,71.34,"5'11""",-0.66,plays_at_height,71.34,"5'11""",-0.66,plays_at_height
2024,Sophie Phillips,Rhode Island,69782,6-0,"6'0""",72.0,69.93,"5'10""",-2.07,plays_shorter,69.93,"5'10""",-2.07,plays_shorter
2024,Emily La Chapell,Belmont,69783,5-11,"5'11""",71.0,70.1,"5'10""",-0.9,plays_shorter,70.1,"5'10""",-0.9,plays_shorter
2024,Audrey Meyers,Western Carolina,69784,6-0,"6'0""",72.0,70.46,"5'10""",-1.54,plays_shorter,70.46,"5'10""",-1.54,plays_shorter
2024,Morgan Lee,Marist,69786,6-5,"6'5""",77.0,73.14,"6'1""",-3.86,plays_shorter,73.14,"6'1""",-3.86,plays_shorter
2024,Emmi Rinat,Toledo,69787,5-9,"5'9""",69.0,70.96,"5'11""",1.96,plays_taller,70.96,"5'11""",1.96,plays_taller
2024,Victoria Rivera,Georgetown,69789,6-0,"6'0""",72.0,69.9,"5'10""",-2.1,plays_shorter,69.9,"5'10""",-2.1,plays_shorter
2024,Julia Stenberg,UC Riverside,69792,5-10,"5'10""",70.0,69.18,"5'9""",-0.82,plays_shorter,69.18,"5'9""",-0.82,plays_shorter
2024,Amira Mabry,Tulane,69793,6-0,"6'0""",72.0,72.08,"6'0""",0.08,plays_at_height,72.08,"6'0""",0.08,plays_at_height
2024,Carys Roy,Saint Peter's,69796,6-3,"6'3""",75.0,73.74,"6'2""",-1.26,plays_shorter,73.74,"6'2""",-1.26,plays_shorter
2024,Keshuna Luckett,Jackson St.,69797,5-8,"5'8""",68.0,70.31,"5'10""",2.31,plays_taller,70.31,"5'10""",2.31,plays_taller
2024,Tyshonne Tollie,Delaware St.,69798,6-0,"6'0""",72.0,70.43,"5'10""",-1.57,plays_shorter,70.43,"5'10""",-1.57,plays_shorter
2024,Tatiana Thomas,Kent St.,69799,5-10,"5'10""",70.0,74.76,"6'3""",4.76,plays_taller,74.76,"6'3""",4.76,plays_taller
2024,Reilly Sunday,Saint Peter's,69801,5-9,"5'9""",69.0,69.94,"5'10""",0.94,plays_taller,69.94,"5'10""",0.94,plays_taller
2024,Lyzi Litwinko,NJIT,69802,5-8,"5'8""",68.0,71.16,"5'11""",3.16,plays_taller,71.16,"5'11""",3.16,plays_taller
2024,Emily Rodabaugh,Northern Arizona,69803,6-0,"6'0""",72.0,71.07,"5'11""",-0.93,plays_shorter,71.07,"5'11""",-0.93,plays_shorter
2024,Leah Middleton,Le Moyne,69804,5-11,"5'11""",71.0,69.81,"5'10""",-1.19,plays_shorter,69.81,"5'10""",-1.19,plays_shorter
2024,Lore Porter,Niagara,69808,5-9,"5'9""",69.0,69.89,"5'10""",0.89,plays_taller,69.89,"5'10""",0.89,plays_taller
2024,Anna Walker,Tennessee Tech,69809,6-1,"6'1""",73.0,72.63,"6'1""",-0.37,plays_at_height,72.63,"6'1""",-0.37,plays_at_height
2024,Kennedy Lee,Nevada,69810,5-11,"5'11""",71.0,72.43,"6'0""",1.43,plays_taller,72.43,"6'0""",1.43,plays_taller
2024,Aubrey Griffin,Connecticut,69813,6-1,"6'1""",73.0,74.76,"6'3""",1.76,plays_taller,74.76,"6'3""",1.76,plays_taller
2024,Akyriale Ford,Alcorn St.,69814,6-2,"6'2""",74.0,71.46,"5'11""",-2.54,plays_shorter,71.46,"5'11""",-2.54,plays_shorter
2024,Kaylee Thomas,Merrimack,69815,5-9,"5'9""",69.0,69.07,"5'9""",0.07,plays_at_height,69.07,"5'9""",0.07,plays_at_height
2024,Mya Glanton,Indiana St.,69817,6-0,"6'0""",72.0,72.92,"6'1""",0.92,plays_taller,72.92,"6'1""",0.92,plays_taller
2024,Julia Ayrault,Michigan St.,69818,6-2,"6'2""",74.0,75.8,"6'4""",1.8,plays_taller,75.8,"6'4""",1.8,plays_taller
2024,Moira Joiner,Michigan St.,69819,5-10,"5'10""",70.0,71.02,"5'11""",1.02,plays_taller,71.02,"5'11""",1.02,plays_taller
2024,Taiyier Parks,Ohio St.,69820,6-3,"6'3""",75.0,72.91,"6'1""",-2.09,plays_shorter,72.91,"6'1""",-2.09,plays_shorter
2024,Christina Kline,Presbyterian,69822,5-10,"5'10""",70.0,70.73,"5'11""",0.73,plays_at_height,70.73,"5'11""",0.73,plays_at_height
2024,Grace Heeps,Canisius,69823,5-11,"5'11""",71.0,70.87,"5'11""",-0.13,plays_at_height,70.87,"5'11""",-0.13,plays_at_height
2024,Madelene Ennis,Pacific,69825,5-11,"5'11""",71.0,71.31,"5'11""",0.31,plays_at_height,71.31,"5'11""",0.31,plays_at_height
2024,Violet McNece,Navy,69826,6-0,"6'0""",72.0,70.04,"5'10""",-1.96,plays_shorter,70.04,"5'10""",-1.96,plays_shorter
2024,Maria Fux,Saint Peter's,69828,6-0,"6'0""",72.0,70.23,"5'10""",-1.77,plays_shorter,70.23,"5'10""",-1.77,plays_shorter
2024,Justice Ross,New Orleans,69829,6-0,"6'0""",72.0,71.7,"6'0""",-0.3,plays_at_height,71.7,"6'0""",-0.3,plays_at_height
2024,Zaria Blake,Jacksonville,69831,6-0,"6'0""",72.0,71.62,"6'0""",-0.38,plays_at_height,71.62,"6'0""",-0.38,plays_at_height
2024,Denae Fritz,Baylor,69832,5-11,"5'11""",71.0,70.58,"5'11""",-0.42,plays_at_height,70.58,"5'11""",-0.42,plays_at_height
2024,Kyah Smith,Navy,69837,5-9,"5'9""",69.0,69.29,"5'9""",0.29,plays_at_height,69.29,"5'9""",0.29,plays_at_height
2024,Jalynn Gregory,Middle Tennessee,69838,5-8,"5'8""",68.0,69.94,"5'10""",1.94,plays_taller,69.94,"5'10""",1.94,plays_taller
2024,Lily Fandre,Lehigh,69839,6-1,"6'1""",73.0,71.56,"6'0""",-1.44,plays_shorter,71.56,"6'0""",-1.44,plays_shorter
2024,Sydney Lusher,Le Moyne,69842,5-11,"5'11""",71.0,70.74,"5'11""",-0.26,plays_at_height,70.74,"5'11""",-0.26,plays_at_height
2024,Mikaylah Williams,LSU,69843,6-0,"6'0""",72.0,71.01,"5'11""",-0.99,plays_shorter,71.01,"5'11""",-0.99,plays_shorter
2024,Jadyn Donovan,Duke,69846,6-0,"6'0""",72.0,74.73,"6'3""",2.73,plays_taller,74.73,"6'3""",2.73,plays_taller
2024,Mya Kone,FIU,69847,6-2,"6'2""",74.0,74.24,"6'2""",0.24,plays_at_height,74.24,"6'2""",0.24,plays_at_height
2024,Alberte Rimdal,Florida,69848,5-9,"5'9""",69.0,69.36,"5'9""",0.36,plays_at_height,69.36,"5'9""",0.36,plays_at_height
2024,Tatyana Wyche,East Carolina,69849,6-2,"6'2""",74.0,74.84,"6'3""",0.84,plays_taller,74.84,"6'3""",0.84,plays_taller
2024,Haedyn Roberts,Le Moyne,69851,6-1,"6'1""",73.0,72.48,"6'0""",-0.52,plays_at_height,72.48,"6'0""",-0.52,plays_at_height
2024,Ariana Wilkes,Hampton,69853,6-3,"6'3""",75.0,73.12,"6'1""",-1.88,plays_shorter,73.12,"6'1""",-1.88,plays_shorter
2024,Prencis Harden,Kennesaw St.,69856,5-11,"5'11""",71.0,73.08,"6'1""",2.08,plays_taller,73.08,"6'1""",2.08,plays_taller
2024,Savannah Scott,Auburn,69857,6-4,"6'4""",76.0,73.17,"6'1""",-2.83,plays_shorter,73.17,"6'1""",-2.83,plays_shorter
2024,Emily Bowman,Samford,69859,6-5,"6'5""",77.0,76.47,"6'4""",-0.53,plays_at_height,76.47,"6'4""",-0.53,plays_at_height
2024,Yakiya Milton,Auburn,69860,6-4,"6'4""",76.0,74.12,"6'2""",-1.88,plays_shorter,74.12,"6'2""",-1.88,plays_shorter
2024,Celia Sumbane,Auburn,69861,6-2,"6'2""",74.0,72.67,"6'1""",-1.33,plays_shorter,72.67,"6'1""",-1.33,plays_shorter
2024,Samiya Steele,Jacksonville St.,69862,5-8,"5'8""",68.0,69.64,"5'10""",1.64,plays_taller,69.64,"5'10""",1.64,plays_taller
2024,Lexi Alexander,Nicholls St.,69864,6-0,"6'0""",72.0,72.26,"6'0""",0.26,plays_at_height,72.26,"6'0""",0.26,plays_at_height
2024,DesiRay Kernal,North Texas,69865,6-0,"6'0""",72.0,72.94,"6'1""",0.94,plays_taller,72.94,"6'1""",0.94,plays_taller
2024,Caroline Dingler,Bucknell,69866,5-9,"5'9""",69.0,70.17,"5'10""",1.17,plays_taller,70.17,"5'10""",1.17,plays_taller
2024,Linda Van Schaik,Oakland,69867,5-10,"5'10""",70.0,71.11,"5'11""",1.11,plays_taller,71.11,"5'11""",1.11,plays_taller
2024,Nya Epps,UC Davis,69870,5-10,"5'10""",70.0,70.3,"5'10""",0.3,plays_at_height,70.3,"5'10""",0.3,plays_at_height
2024,Ivy Bales,American,69871,5-10,"5'10""",70.0,71.42,"5'11""",1.42,plays_taller,71.42,"5'11""",1.42,plays_taller
2024,Hadley Periman,Tulsa,69874,6-2,"6'2""",74.0,73.73,"6'2""",-0.27,plays_at_height,73.73,"6'2""",-0.27,plays_at_height
2024,Aaliyah Parker,Niagara,69876,5-9,"5'9""",69.0,73.62,"6'2""",4.62,plays_taller,73.62,"6'2""",4.62,plays_taller
2024,Maria Kealy,Quinnipiac,69878,5-9,"5'9""",69.0,70.36,"5'10""",1.36,plays_taller,70.36,"5'10""",1.36,plays_taller
2024,Paige Girardi,Quinnipiac,69879,5-9,"5'9""",69.0,69.6,"5'10""",0.6,plays_at_height,69.6,"5'10""",0.6,plays_at_height
2024,Carleigh Wenzel,Virginia Tech,69880,6-0,"6'0""",72.0,71.32,"5'11""",-0.68,plays_at_height,71.32,"5'11""",-0.68,plays_at_height
2024,Alexis Johnson,Oakland,69883,5-10,"5'10""",70.0,70.47,"5'10""",0.47,plays_at_height,70.47,"5'10""",0.47,plays_at_height
2024,Olivia Brown,Valparaiso,69884,5-8,"5'8""",68.0,69.3,"5'9""",1.3,plays_taller,69.3,"5'9""",1.3,plays_taller
2024,Kaylie Edge,Sacramento St.,69885,5-10,"5'10""",70.0,69.56,"5'10""",-0.44,plays_at_height,69.56,"5'10""",-0.44,plays_at_height
2024,Ashton Judd,Missouri,69886,6-0,"6'0""",72.0,71.6,"6'0""",-0.4,plays_at_height,71.6,"6'0""",-0.4,plays_at_height
2024,Adrianna Smith,Maine,69887,5-10,"5'10""",70.0,74.42,"6'2""",4.42,plays_taller,74.42,"6'2""",4.42,plays_taller
2024,Olivia Russell,East Texas A&M,69888,5-11,"5'11""",71.0,72.29,"6'0""",1.29,plays_taller,72.29,"6'0""",1.29,plays_taller
2024,Josie Storey,Tennessee Martin,69890,5-10,"5'10""",70.0,68.9,"5'9""",-1.1,plays_shorter,68.9,"5'9""",-1.1,plays_shorter
2024,Kassidy Thompson,Quinnipiac,69891,5-10,"5'10""",70.0,70.94,"5'11""",0.94,plays_taller,70.94,"5'11""",0.94,plays_taller
2024,Lexie Tarul,Marist,69893,5-10,"5'10""",70.0,69.12,"5'9""",-0.88,plays_shorter,69.12,"5'9""",-0.88,plays_shorter
2024,Millie Prior,Davidson,69895,6-2,"6'2""",74.0,75.55,"6'4""",1.55,plays_taller,75.55,"6'4""",1.55,plays_taller
2024,Ruby Willard,Elon,69897,5-10,"5'10""",70.0,69.47,"5'9""",-0.53,plays_at_height,69.47,"5'9""",-0.53,plays_at_height
2024,Ja'Miyah Bryant,Hofstra,69899,6-1,"6'1""",73.0,72.86,"6'1""",-0.14,plays_at_height,72.86,"6'1""",-0.14,plays_at_height
2024,Grace Sullivan,Bucknell,69901,6-4,"6'4""",76.0,72.63,"6'1""",-3.37,plays_shorter,72.63,"6'1""",-3.37,plays_shorter
2024,Tiana Gardner,Grambling St.,69903,6-0,"6'0""",72.0,71.77,"6'0""",-0.23,plays_at_height,71.77,"6'0""",-0.23,plays_at_height
2024,Karley Johnson,Arkansas,69904,5-9,"5'9""",69.0,70.18,"5'10""",1.18,plays_taller,70.18,"5'10""",1.18,plays_taller
2024,Shimei Muhammad,Charleston Southern,69906,6-1,"6'1""",73.0,71.33,"5'11""",-1.67,plays_shorter,71.33,"5'11""",-1.67,plays_shorter
2024,Maya Robinson,Charleston Southern,69907,5-9,"5'9""",69.0,69.81,"5'10""",0.81,plays_taller,69.81,"5'10""",0.81,plays_taller
2024,Keshunti Nichols,Charleston Southern,69908,6-0,"6'0""",72.0,72.35,"6'0""",0.35,plays_at_height,72.35,"6'0""",0.35,plays_at_height
2024,Myra Bell,Incarnate Word,69910,5-10,"5'10""",70.0,70.85,"5'11""",0.85,plays_taller,70.85,"5'11""",0.85,plays_taller
2024,Destiny Terrell,Incarnate Word,69911,5-9,"5'9""",69.0,72.85,"6'1""",3.85,plays_taller,72.85,"6'1""",3.85,plays_taller
2024,Brenna Perez,Incarnate Word,69912,6-0,"6'0""",72.0,69.86,"5'10""",-2.14,plays_shorter,69.86,"5'10""",-2.14,plays_shorter
2024,Chloe Storer,Incarnate Word,69913,6-0,"6'0""",72.0,71.56,"6'0""",-0.44,plays_at_height,71.56,"6'0""",-0.44,plays_at_height
2024,Alyssa Christensen,Boise St.,69914,6-3,"6'3""",75.0,72.36,"6'0""",-2.64,plays_shorter,72.36,"6'0""",-2.64,plays_shorter
2024,Adison Novosel,Arizona St.,69915,5-11,"5'11""",71.0,68.65,"5'9""",-2.35,plays_shorter,68.65,"5'9""",-2.35,plays_shorter
2024,Layla Gold,Valparaiso,69917,5-11,"5'11""",71.0,71.59,"6'0""",0.59,plays_at_height,71.59,"6'0""",0.59,plays_at_height
2024,Saniya Jackson,Valparaiso,69920,6-0,"6'0""",72.0,71.5,"5'11""",-0.5,plays_at_height,71.5,"5'11""",-0.5,plays_at_height
2024,Asha Phillips,Idaho,69922,5-11,"5'11""",71.0,70.7,"5'11""",-0.3,plays_at_height,70.7,"5'11""",-0.3,plays_at_height
2024,Tamera Derrough,Sam Houston St.,69927,5-10,"5'10""",70.0,70.78,"5'11""",0.78,plays_taller,70.78,"5'11""",0.78,plays_taller
2024,Ashanti Barnes,James Madison,69928,6-2,"6'2""",74.0,72.92,"6'1""",-1.08,plays_shorter,72.92,"6'1""",-1.08,plays_shorter
2024,Kennady Tucker,Oklahoma,69930,5-10,"5'10""",70.0,70.92,"5'11""",0.92,plays_taller,70.92,"5'11""",0.92,plays_taller
2024,Sonia Sato,Presbyterian,69932,6-0,"6'0""",72.0,70.2,"5'10""",-1.8,plays_shorter,70.2,"5'10""",-1.8,plays_shorter
2024,Nia Daniel,Troy,69935,5-10,"5'10""",70.0,71.12,"5'11""",1.12,plays_taller,71.12,"5'11""",1.12,plays_taller
2024,Kyla Oldacre,Miami FL,69937,6-6,"6'6""",78.0,74.64,"6'3""",-3.36,plays_shorter,74.64,"6'3""",-3.36,plays_shorter
2024,Ellie Mitchell,Princeton,69938,6-1,"6'1""",73.0,74.84,"6'3""",1.84,plays_taller,74.84,"6'3""",1.84,plays_taller
2024,Jasmine Payne,East Texas A&M,69939,6-0,"6'0""",72.0,71.25,"5'11""",-0.75,plays_at_height,71.25,"5'11""",-0.75,plays_at_height
2024,Makena Mastora,Saint Mary's,69948,5-9,"5'9""",69.0,69.75,"5'10""",0.75,plays_taller,69.75,"5'10""",0.75,plays_taller
2024,Laurel Rockwood,UC Santa Barbara,69949,6-4,"6'4""",76.0,71.51,"6'0""",-4.49,plays_shorter,71.51,"6'0""",-4.49,plays_shorter
2024,Damilola Sule,UC San Diego,69950,6-0,"6'0""",72.0,75.74,"6'4""",3.74,plays_taller,75.74,"6'4""",3.74,plays_taller
2024,Oluchi Okananwa,Duke,69951,5-10,"5'10""",70.0,73.68,"6'2""",3.68,plays_taller,73.68,"6'2""",3.68,plays_taller
2024,Bridget Mullings,Utah St.,69953,6-3,"6'3""",75.0,72.81,"6'1""",-2.19,plays_shorter,72.81,"6'1""",-2.19,plays_shorter
2024,Nariah Scott,Providence,69954,5-10,"5'10""",70.0,70.2,"5'10""",0.2,plays_at_height,70.2,"5'10""",0.2,plays_at_height
2024,JaKayla Thompson,Boston College,69958,5-8,"5'8""",68.0,69.83,"5'10""",1.83,plays_taller,69.83,"5'10""",1.83,plays_taller
2024,Nene Ndiaye,Boston College,69959,6-1,"6'1""",73.0,71.48,"5'11""",-1.52,plays_shorter,71.48,"5'11""",-1.52,plays_shorter
2024,Ana Cabañas Llorens,McNeese St.,69965,5-8,"5'8""",68.0,69.02,"5'9""",1.02,plays_taller,69.02,"5'9""",1.02,plays_taller
2024,Tessa Grady,Wisconsin,69967,6-2,"6'2""",74.0,70.52,"5'11""",-3.48,plays_shorter,70.52,"5'11""",-3.48,plays_shorter
2024,Salese Blow,Wichita St.,69974,5-11,"5'11""",71.0,69.56,"5'10""",-1.44,plays_shorter,69.56,"5'10""",-1.44,plays_shorter
2024,Gianna Aiello,Brown,69978,6-3,"6'3""",75.0,74.77,"6'3""",-0.23,plays_at_height,74.77,"6'3""",-0.23,plays_at_height
2024,Jacee Busick,Charlotte,69979,6-1,"6'1""",73.0,71.34,"5'11""",-1.66,plays_shorter,71.34,"5'11""",-1.66,plays_shorter
2024,Caroline Bornemann,Maine,69980,5-10,"5'10""",70.0,71.33,"5'11""",1.33,plays_taller,71.33,"5'11""",1.33,plays_taller
2024,Kendall Bennett,Binghamton,69981,6-2,"6'2""",74.0,73.92,"6'2""",-0.08,plays_at_height,73.92,"6'2""",-0.08,plays_at_height
2024,Sirviva Legions,Southern,69983,5-8,"5'8""",68.0,70.14,"5'10""",2.14,plays_taller,70.14,"5'10""",2.14,plays_taller
2024,Amanda Barcello,Utah Valley,69984,5-11,"5'11""",71.0,71.06,"5'11""",0.06,plays_at_height,71.06,"5'11""",0.06,plays_at_height
2024,Camryn Collman,Idaho St.,69985,5-9,"5'9""",69.0,70.41,"5'10""",1.41,plays_taller,70.41,"5'10""",1.41,plays_taller
2024,Delaynie Byrne,Northern Colorado,69986,6-3,"6'3""",75.0,72.33,"6'0""",-2.67,plays_shorter,72.33,"6'0""",-2.67,plays_shorter
2024,Sydney Johnson,Georgia Tech,69987,5-9,"5'9""",69.0,69.7,"5'10""",0.7,plays_at_height,69.7,"5'10""",0.7,plays_at_height
