season,player_name,team,pid,listed_height_raw,listed_height,listed_height_inches,predicted_profile_height_inches,predicted_profile_height,height_delta_inches,height_profile_label,predicted_big_profile_height_inches,predicted_big_profile_height,big_height_delta_inches,big_height_profile_label
2021,Jordan Smith,Western Kentucky,74975,5-10,"5'10""",70.0,69.94,"5'10""",-0.06,plays_at_height,69.94,"5'10""",-0.06,plays_at_height
2021,Nerea Hermosa,Georgia Tech,74976,6-5,"6'5""",77.0,72.99,"6'1""",-4.01,plays_shorter,72.99,"6'1""",-4.01,plays_shorter
2021,Halie Jones,UT Rio Grande Valley,74978,5-10,"5'10""",70.0,70.78,"5'11""",0.78,plays_taller,70.78,"5'11""",0.78,plays_taller
2021,Kristina Moore,Florida,74981,6-1,"6'1""",73.0,71.19,"5'11""",-1.81,plays_shorter,71.19,"5'11""",-1.81,plays_shorter
2021,Ava Ranson,Montana St.,74985,5-10,"5'10""",70.0,69.04,"5'9""",-0.96,plays_shorter,69.04,"5'9""",-0.96,plays_shorter
2021,Destiny Samuel,Binghamton,74986,6-2,"6'2""",74.0,71.96,"6'0""",-2.04,plays_shorter,71.96,"6'0""",-2.04,plays_shorter
2021,Lyndsey Robson,Green Bay,74987,6-1,"6'1""",73.0,70.89,"5'11""",-2.11,plays_shorter,70.89,"5'11""",-2.11,plays_shorter
2021,Kourtney Weber,Florida St.,74991,5-10,"5'10""",70.0,70.74,"5'11""",0.74,plays_at_height,70.74,"5'11""",0.74,plays_at_height
2021,Jordan Walker,Tennessee,74993,5-8,"5'8""",68.0,71.41,"5'11""",3.41,plays_taller,71.41,"5'11""",3.41,plays_taller
2021,Christina Katsamouri,Manhattan,74994,6-0,"6'0""",72.0,71.97,"6'0""",-0.03,plays_at_height,71.97,"6'0""",-0.03,plays_at_height
2021,Lindsey Duvall,Northern Kentucky,74996,5-8,"5'8""",68.0,71.79,"6'0""",3.79,plays_taller,71.79,"6'0""",3.79,plays_taller
2021,Julia Nielacna,San Francisco,75000,6-1,"6'1""",73.0,72.23,"6'0""",-0.77,plays_shorter,72.23,"6'0""",-0.77,plays_shorter
2021,Demi Burdick,Tennessee Martin,75002,6-2,"6'2""",74.0,73.34,"6'1""",-0.66,plays_at_height,73.34,"6'1""",-0.66,plays_at_height
2021,Sidney Cooks,Mississippi St.,75003,6-4,"6'4""",76.0,70.99,"5'11""",-5.01,plays_shorter,70.99,"5'11""",-5.01,plays_shorter
2021,Shaiquel McGruder,New Mexico,75004,6-0,"6'0""",72.0,73.53,"6'2""",1.53,plays_taller,73.53,"6'2""",1.53,plays_taller
2021,Jayla Everett,Pittsburgh,75005,5-10,"5'10""",70.0,70.2,"5'10""",0.2,plays_at_height,70.2,"5'10""",0.2,plays_at_height
2021,Ahlise Hurst,New Mexico,75006,5-9,"5'9""",69.0,70.21,"5'10""",1.21,plays_taller,70.21,"5'10""",1.21,plays_taller
2021,Sarah Beth Gueldner,Drake,75007,5-9,"5'9""",69.0,69.42,"5'9""",0.42,plays_at_height,69.42,"5'9""",0.42,plays_at_height
2021,Jen Louro,Monmouth,75011,5-8,"5'8""",68.0,69.64,"5'10""",1.64,plays_taller,69.64,"5'10""",1.64,plays_taller
2021,Kennedi Heard,Prairie View A&M,75013,5-10,"5'10""",70.0,70.89,"5'11""",0.89,plays_taller,70.89,"5'11""",0.89,plays_taller
2021,Yamia Johnson,Jacksonville St.,75020,5-11,"5'11""",71.0,71.27,"5'11""",0.27,plays_at_height,71.27,"5'11""",0.27,plays_at_height
2021,Sydney Faulcon,Niagara,75023,6-2,"6'2""",74.0,72.35,"6'0""",-1.65,plays_shorter,72.35,"6'0""",-1.65,plays_shorter
2021,Kiera Oakry,San Diego,75025,5-10,"5'10""",70.0,70.37,"5'10""",0.37,plays_at_height,70.37,"5'10""",0.37,plays_at_height
2021,Joi Reid,Western Carolina,75028,6-0,"6'0""",72.0,72.38,"6'0""",0.38,plays_at_height,72.38,"6'0""",0.38,plays_at_height
2021,Hannah Sadler,Georgia St.,75029,6-3,"6'3""",75.0,72.93,"6'1""",-2.07,plays_shorter,72.93,"6'1""",-2.07,plays_shorter
2021,Taya Corosdale,Oregon St.,75031,6-3,"6'3""",75.0,71.48,"5'11""",-3.52,plays_shorter,71.48,"5'11""",-3.52,plays_shorter
2021,Amy Jacobs,La Salle,75035,6-0,"6'0""",72.0,70.62,"5'11""",-1.38,plays_shorter,70.62,"5'11""",-1.38,plays_shorter
2021,Ryann Evans,East Carolina,75041,5-10,"5'10""",70.0,71.48,"5'11""",1.48,plays_taller,71.48,"5'11""",1.48,plays_taller
2021,Maddie Vick,Cal Poly,75044,5-8,"5'8""",68.0,69.92,"5'10""",1.92,plays_taller,69.92,"5'10""",1.92,plays_taller
2021,Malury Bates,Georgia,75046,6-3,"6'3""",75.0,74.32,"6'2""",-0.68,plays_at_height,74.32,"6'2""",-0.68,plays_at_height
2021,Ariel Johnson,Loyola Marymount,75051,5-9,"5'9""",69.0,71.31,"5'11""",2.31,plays_taller,71.31,"5'11""",2.31,plays_taller
2021,Brooke Bigott,Appalachian St.,75052,5-10,"5'10""",70.0,69.86,"5'10""",-0.14,plays_at_height,69.86,"5'10""",-0.14,plays_at_height
2021,Cassandra Gordon,Loyola Marymount,75053,5-10,"5'10""",70.0,70.14,"5'10""",0.14,plays_at_height,70.14,"5'10""",0.14,plays_at_height
2021,Elisa Pinzan,South Florida,75056,5-8,"5'8""",68.0,69.93,"5'10""",1.93,plays_taller,69.93,"5'10""",1.93,plays_taller
2021,Celia Carbonell,Fairleigh Dickinson,75057,5-9,"5'9""",69.0,70.15,"5'10""",1.15,plays_taller,70.15,"5'10""",1.15,plays_taller
2021,Cameron Tabor,Davidson,75058,5-9,"5'9""",69.0,70.26,"5'10""",1.26,plays_taller,70.26,"5'10""",1.26,plays_taller
2021,Natalia Lalic,Indiana St.,75059,5-11,"5'11""",71.0,68.26,"5'8""",-2.74,plays_shorter,68.26,"5'8""",-2.74,plays_shorter
2021,Mary Crompton,Illinois St.,75064,5-8,"5'8""",68.0,69.45,"5'9""",1.45,plays_taller,69.45,"5'9""",1.45,plays_taller
2021,Starr Omozee,Incarnate Word,75067,5-10,"5'10""",70.0,72.03,"6'0""",2.03,plays_taller,72.03,"6'0""",2.03,plays_taller
2021,Zharia Hutchinson,St. Francis NY,75073,5-10,"5'10""",70.0,71.03,"5'11""",1.03,plays_taller,71.03,"5'11""",1.03,plays_taller
2021,Mikayla Kinnard,SIU Edwardsville,75075,5-11,"5'11""",71.0,70.52,"5'11""",-0.48,plays_at_height,70.52,"5'11""",-0.48,plays_at_height
2021,Claire Orth,North Dakota,75076,5-10,"5'10""",70.0,70.63,"5'11""",0.63,plays_at_height,70.63,"5'11""",0.63,plays_at_height
2021,Tiffany McGarity,UT Rio Grande Valley,75078,5-9,"5'9""",69.0,70.43,"5'10""",1.43,plays_taller,70.43,"5'10""",1.43,plays_taller
2021,Jossie Hudson,Evansville,75081,6-1,"6'1""",73.0,70.98,"5'11""",-2.02,plays_shorter,70.98,"5'11""",-2.02,plays_shorter
2021,Georgia Kehoe,Seattle,75082,6-3,"6'3""",75.0,74.27,"6'2""",-0.73,plays_at_height,74.27,"6'2""",-0.73,plays_at_height
2021,Mya Berkman,Liberty,75085,6-3,"6'3""",75.0,73.78,"6'2""",-1.22,plays_shorter,73.78,"6'2""",-1.22,plays_shorter
2021,Evonna McGill,Elon,75087,6-1,"6'1""",73.0,73.04,"6'1""",0.04,plays_at_height,73.04,"6'1""",0.04,plays_at_height
2021,Jada Stinson,Arkansas St.,75091,5-8,"5'8""",68.0,69.54,"5'10""",1.54,plays_taller,69.54,"5'10""",1.54,plays_taller
2021,Khyla Wade-Warren,Texas Tech,75092,6-2,"6'2""",74.0,72.99,"6'1""",-1.01,plays_shorter,72.99,"6'1""",-1.01,plays_shorter
2021,Emma List,Florida Gulf Coast,75094,5-10,"5'10""",70.0,71.09,"5'11""",1.09,plays_taller,71.09,"5'11""",1.09,plays_taller
2021,Aubrey Stupp,Purdue Fort Wayne,75095,5-11,"5'11""",71.0,71.18,"5'11""",0.18,plays_at_height,71.18,"5'11""",0.18,plays_at_height
2021,Sam Haiby,Nebraska,75099,5-9,"5'9""",69.0,71.57,"6'0""",2.57,plays_taller,71.57,"6'0""",2.57,plays_taller
2021,Ashley Joens,Iowa St.,75100,6-0,"6'0""",72.0,73.11,"6'1""",1.11,plays_taller,73.11,"6'1""",1.11,plays_taller
2021,Morgan Litwiller,Eastern Illinois,75102,5-11,"5'11""",71.0,71.09,"5'11""",0.09,plays_at_height,71.09,"5'11""",0.09,plays_at_height
2021,Molly Neitzel,Akron,75103,6-0,"6'0""",72.0,72.06,"6'0""",0.06,plays_at_height,72.06,"6'0""",0.06,plays_at_height
2021,Abby Rathbun,San Francisco,75104,5-11,"5'11""",71.0,71.59,"6'0""",0.59,plays_at_height,71.59,"6'0""",0.59,plays_at_height
2021,Forever Toppin,Central Connecticut,75107,5-8,"5'8""",68.0,69.77,"5'10""",1.77,plays_taller,69.77,"5'10""",1.77,plays_taller
2021,Tori Gittens,Charleston Southern,75108,5-11,"5'11""",71.0,69.58,"5'10""",-1.42,plays_shorter,69.58,"5'10""",-1.42,plays_shorter
2021,Tai Johnson,Bucknell,75109,5-8,"5'8""",68.0,70.19,"5'10""",2.19,plays_taller,70.19,"5'10""",2.19,plays_taller
2021,Andrea Hernangomez,Fairfield,75114,6-1,"6'1""",73.0,72.5,"6'1""",-0.5,plays_at_height,72.5,"6'1""",-0.5,plays_at_height
2021,Callie Bourne,Idaho St.,75115,5-9,"5'9""",69.0,72.61,"6'1""",3.61,plays_taller,72.61,"6'1""",3.61,plays_taller
2021,Abbey Sutherland,Houston Christian,75117,6-4,"6'4""",76.0,72.25,"6'0""",-3.75,plays_shorter,72.25,"6'0""",-3.75,plays_shorter
2021,Skye Green,Texas Southern,75122,6-1,"6'1""",73.0,71.62,"6'0""",-1.38,plays_shorter,71.62,"6'0""",-1.38,plays_shorter
2021,Jenna Paul,Colgate,75124,5-10,"5'10""",70.0,70.08,"5'10""",0.08,plays_at_height,70.08,"5'10""",0.08,plays_at_height
2021,Madelyn Batista,Sam Houston St.,75127,6-2,"6'2""",74.0,73.58,"6'2""",-0.42,plays_at_height,73.58,"6'2""",-0.42,plays_at_height
2021,Hannah Hank,Clemson,75129,6-2,"6'2""",74.0,72.05,"6'0""",-1.95,plays_shorter,72.05,"6'0""",-1.95,plays_shorter
2021,Tomi Taiwo,Iowa,75131,5-10,"5'10""",70.0,70.23,"5'10""",0.23,plays_at_height,70.23,"5'10""",0.23,plays_at_height
2021,Emma Squires,Richmond,75135,6-2,"6'2""",74.0,71.51,"6'0""",-2.49,plays_shorter,71.51,"6'0""",-2.49,plays_shorter
2021,Margaret Whitley,UAB,75136,5-8,"5'8""",68.0,69.67,"5'10""",1.67,plays_taller,69.67,"5'10""",1.67,plays_taller
2021,Mariah Adams,Old Dominion,75137,5-10,"5'10""",70.0,70.68,"5'11""",0.68,plays_at_height,70.68,"5'11""",0.68,plays_at_height
2021,Jada Wright,Wright St.,75138,6-3,"6'3""",75.0,73.61,"6'2""",-1.39,plays_shorter,73.61,"6'2""",-1.39,plays_shorter
2021,Caitlyn Kroll,Ohio,75141,5-10,"5'10""",70.0,70.37,"5'10""",0.37,plays_at_height,70.37,"5'10""",0.37,plays_at_height
2021,Rokia Doumbia,Purdue,75142,5-9,"5'9""",69.0,72.31,"6'0""",3.31,plays_taller,72.31,"6'0""",3.31,plays_taller
2021,Janika Griffith-Wallace,VCU,75144,5-9,"5'9""",69.0,70.15,"5'10""",1.15,plays_taller,70.15,"5'10""",1.15,plays_taller
2021,Brandy Thomas,LIU,75145,5-10,"5'10""",70.0,72.0,"6'0""",2.0,plays_taller,72.0,"6'0""",2.0,plays_taller
2021,Clare Kelly,Kent St.,75150,5-8,"5'8""",68.0,70.28,"5'10""",2.28,plays_taller,70.28,"5'10""",2.28,plays_taller
2021,Emily Behnke,North Dakota St.,75153,6-2,"6'2""",74.0,74.96,"6'3""",0.96,plays_taller,74.96,"6'3""",0.96,plays_taller
2021,Sabria Hunter,Army,75154,6-1,"6'1""",73.0,72.96,"6'1""",-0.04,plays_at_height,72.96,"6'1""",-0.04,plays_at_height
2021,Iris Mbulito,Arizona St.,75157,6-0,"6'0""",72.0,70.87,"5'11""",-1.13,plays_shorter,70.87,"5'11""",-1.13,plays_shorter
2021,Mikayla Hayes,Clemson,75158,6-3,"6'3""",75.0,72.13,"6'0""",-2.87,plays_shorter,72.13,"6'0""",-2.87,plays_shorter
2021,Jazmine Young,Buffalo,75159,5-8,"5'8""",68.0,69.9,"5'10""",1.9,plays_taller,69.9,"5'10""",1.9,plays_taller
2021,Aaliyah Patty,Ohio St.,75160,6-3,"6'3""",75.0,72.71,"6'1""",-2.29,plays_shorter,72.71,"6'1""",-2.29,plays_shorter
2021,Tia Montagne,Hampton,75161,5-9,"5'9""",69.0,70.34,"5'10""",1.34,plays_taller,70.34,"5'10""",1.34,plays_taller
2021,Chloe Marotta,Marquette,75165,6-1,"6'1""",73.0,72.54,"6'1""",-0.46,plays_at_height,72.54,"6'1""",-0.46,plays_at_height
2021,Avery Crouse,UTEP,75166,6-0,"6'0""",72.0,71.19,"5'11""",-0.81,plays_shorter,71.19,"5'11""",-0.81,plays_shorter
2021,Diamond Hunter,Sam Houston St.,75170,5-8,"5'8""",68.0,72.59,"6'1""",4.59,plays_taller,72.59,"6'1""",4.59,plays_taller
2021,Jasmine Forte,Grambling St.,75172,6-3,"6'3""",75.0,76.98,"6'5""",1.98,plays_taller,76.98,"6'5""",1.98,plays_taller
2021,Tori Hall,Winthrop,75175,5-11,"5'11""",71.0,70.28,"5'10""",-0.72,plays_at_height,70.28,"5'10""",-0.72,plays_at_height
2021,Hailey Oskey,Green Bay,75177,5-10,"5'10""",70.0,70.31,"5'10""",0.31,plays_at_height,70.31,"5'10""",0.31,plays_at_height
2021,Chisom Ajekwu,Kansas,75178,6-3,"6'3""",75.0,73.24,"6'1""",-1.76,plays_shorter,73.24,"6'1""",-1.76,plays_shorter
2021,Brooke Hampel,Chattanooga,75182,5-10,"5'10""",70.0,70.55,"5'11""",0.55,plays_at_height,70.55,"5'11""",0.55,plays_at_height
2021,Isabella Geraci,Cleveland St.,75183,5-9,"5'9""",69.0,70.37,"5'10""",1.37,plays_taller,70.37,"5'10""",1.37,plays_taller
2021,Claire Neff,James Madison,75184,6-2,"6'2""",74.0,72.46,"6'0""",-1.54,plays_shorter,72.46,"6'0""",-1.54,plays_shorter
2021,Audrey Warren,Texas,75191,5-9,"5'9""",69.0,71.68,"6'0""",2.68,plays_taller,71.68,"6'0""",2.68,plays_taller
2021,Olivia Mason,Niagara,75193,6-0,"6'0""",72.0,71.59,"6'0""",-0.41,plays_at_height,71.59,"6'0""",-0.41,plays_at_height
2021,Quinn Weidemann,Wyoming,75200,5-9,"5'9""",69.0,69.59,"5'10""",0.59,plays_at_height,69.59,"5'10""",0.59,plays_at_height
2021,Johnasia Cash,Penn St.,75203,6-2,"6'2""",74.0,74.73,"6'3""",0.73,plays_at_height,74.73,"6'3""",0.73,plays_at_height
2021,Ellen Hahne,Albany,75204,5-11,"5'11""",71.0,71.86,"6'0""",0.86,plays_taller,71.86,"6'0""",0.86,plays_taller
2021,Alyssa Geary,Providence,75206,6-4,"6'4""",76.0,72.3,"6'0""",-3.7,plays_shorter,72.3,"6'0""",-3.7,plays_shorter
2021,Rachel Martindale,Akron,75212,5-8,"5'8""",68.0,68.98,"5'9""",0.98,plays_taller,68.98,"5'9""",0.98,plays_taller
2021,Akili Felici,Nebraska Omaha,75214,5-10,"5'10""",70.0,68.2,"5'8""",-1.8,plays_shorter,68.2,"5'8""",-1.8,plays_shorter
2021,Lucy Ibeh,Central Arkansas,75215,6-0,"6'0""",72.0,73.06,"6'1""",1.06,plays_taller,73.06,"6'1""",1.06,plays_taller
2021,Ashten Prechtel,Stanford,75216,6-5,"6'5""",77.0,75.42,"6'3""",-1.58,plays_shorter,75.42,"6'3""",-1.58,plays_shorter
2021,Talia Roldan,Arkansas St.,75217,6-4,"6'4""",76.0,73.84,"6'2""",-2.16,plays_shorter,73.84,"6'2""",-2.16,plays_shorter
2021,Francesca Belibi,Stanford,75218,6-1,"6'1""",73.0,75.96,"6'4""",2.96,plays_taller,75.96,"6'4""",2.96,plays_taller
2021,Haley Jones,Stanford,75219,6-1,"6'1""",73.0,73.51,"6'2""",0.51,plays_at_height,73.51,"6'2""",0.51,plays_at_height
2021,Jalynda Salley,Coppin St.,75220,6-3,"6'3""",75.0,74.34,"6'2""",-0.66,plays_at_height,74.34,"6'2""",-0.66,plays_at_height
2021,Marisa Warren,Saint Louis,75224,5-8,"5'8""",68.0,69.58,"5'10""",1.58,plays_taller,69.58,"5'10""",1.58,plays_taller
2021,Sha'Mya Leigh,Charleston Southern,75229,5-10,"5'10""",70.0,69.73,"5'10""",-0.27,plays_at_height,69.73,"5'10""",-0.27,plays_at_height
2021,Lydia Reimbold,Bellarmine,75230,5-9,"5'9""",69.0,69.88,"5'10""",0.88,plays_taller,69.88,"5'10""",0.88,plays_taller
2021,Kassidy De Lapp,Oklahoma St.,75235,6-3,"6'3""",75.0,73.8,"6'2""",-1.2,plays_shorter,73.8,"6'2""",-1.2,plays_shorter
2021,Paige Pipkin,Tennessee Martin,75240,5-10,"5'10""",70.0,70.52,"5'11""",0.52,plays_at_height,70.52,"5'11""",0.52,plays_at_height
2021,Shianne Johnson,Weber St.,75243,5-8,"5'8""",68.0,70.06,"5'10""",2.06,plays_taller,70.06,"5'10""",2.06,plays_taller
2021,Jada Dapaa,Saint Francis,75245,5-11,"5'11""",71.0,73.53,"6'2""",2.53,plays_taller,73.53,"6'2""",2.53,plays_taller
2021,JaKayla Brown,Hofstra,75246,5-10,"5'10""",70.0,69.84,"5'10""",-0.16,plays_at_height,69.84,"5'10""",-0.16,plays_at_height
2021,TaMiracle Taylor,Prairie View A&M,75249,5-8,"5'8""",68.0,70.31,"5'10""",2.31,plays_taller,70.31,"5'10""",2.31,plays_taller
2021,Sabine Lipe,UTEP,75250,5-9,"5'9""",69.0,70.84,"5'11""",1.84,plays_taller,70.84,"5'11""",1.84,plays_taller
2021,Callie Cavanaugh,Fairfield,75252,6-1,"6'1""",73.0,71.9,"6'0""",-1.1,plays_shorter,71.9,"6'0""",-1.1,plays_shorter
2021,Maya Mayberry,Tulsa,75254,5-8,"5'8""",68.0,69.24,"5'9""",1.24,plays_taller,69.24,"5'9""",1.24,plays_taller
2021,Maggie Robinson,Old Dominion,75255,6-0,"6'0""",72.0,71.4,"5'11""",-0.6,plays_at_height,71.4,"5'11""",-0.6,plays_at_height
2021,Jade Kirisome,Saint Mary's,75256,5-9,"5'9""",69.0,69.98,"5'10""",0.98,plays_taller,69.98,"5'10""",0.98,plays_taller
2021,Gabby Crawford,Morehead St.,75258,6-2,"6'2""",74.0,73.36,"6'1""",-0.64,plays_at_height,73.36,"6'1""",-0.64,plays_at_height
2021,Josie Filer,Nebraska Omaha,75264,6-1,"6'1""",73.0,72.2,"6'0""",-0.8,plays_shorter,72.2,"6'0""",-0.8,plays_shorter
2021,Myah Pace,San Diego,75267,5-11,"5'11""",71.0,71.81,"6'0""",0.81,plays_taller,71.81,"6'0""",0.81,plays_taller
2021,Lola Pendande,Utah,75269,6-4,"6'4""",76.0,73.42,"6'1""",-2.58,plays_shorter,73.42,"6'1""",-2.58,plays_shorter
2021,Dariauna Lewis,Alabama A&M,75271,6-1,"6'1""",73.0,75.13,"6'3""",2.13,plays_taller,75.13,"6'3""",2.13,plays_taller
2021,Alexis Burpo,Murray St.,75274,5-10,"5'10""",70.0,72.33,"6'0""",2.33,plays_taller,72.33,"6'0""",2.33,plays_taller
2021,Maria Roters,Fairleigh Dickinson,75278,6-0,"6'0""",72.0,72.64,"6'1""",0.64,plays_at_height,72.64,"6'1""",0.64,plays_at_height
2021,Izzy Larsen,Northeastern,75279,6-1,"6'1""",73.0,71.4,"5'11""",-1.6,plays_shorter,71.4,"5'11""",-1.6,plays_shorter
2021,Alex Fowler,Portland,75281,6-2,"6'2""",74.0,73.5,"6'2""",-0.5,plays_at_height,73.5,"6'2""",-0.5,plays_at_height
2021,Kasey Kidwell,Austin Peay,75287,5-8,"5'8""",68.0,70.52,"5'11""",2.52,plays_taller,70.52,"5'11""",2.52,plays_taller
2021,Naomi Hunt,Long Beach St.,75289,6-1,"6'1""",73.0,70.4,"5'10""",-2.6,plays_shorter,70.4,"5'10""",-2.6,plays_shorter
2021,Brianne Borcky,Drexel,75290,6-0,"6'0""",72.0,71.0,"5'11""",-1.0,plays_shorter,71.0,"5'11""",-1.0,plays_shorter
2021,Marina Canzobre,Portland St.,75294,6-1,"6'1""",73.0,70.98,"5'11""",-2.02,plays_shorter,70.98,"5'11""",-2.02,plays_shorter
2021,Dane Bertolina,Appalachian St.,75300,5-10,"5'10""",70.0,70.28,"5'10""",0.28,plays_at_height,70.28,"5'10""",0.28,plays_at_height
2021,Lilly Hatton,Wofford,75305,6-1,"6'1""",73.0,72.33,"6'0""",-0.67,plays_at_height,72.33,"6'0""",-0.67,plays_at_height
2021,Dru Gylten,Utah,75307,5-11,"5'11""",71.0,70.42,"5'10""",-0.58,plays_at_height,70.42,"5'10""",-0.58,plays_at_height
2021,Cynthia Wolf,Northern Iowa,75309,6-3,"6'3""",75.0,73.92,"6'2""",-1.08,plays_shorter,73.92,"6'2""",-1.08,plays_shorter
2021,Paiton Burckhard,South Dakota St.,75318,6-0,"6'0""",72.0,71.8,"6'0""",-0.2,plays_at_height,71.8,"6'0""",-0.2,plays_at_height
2021,Savannah Wilkinson,Florida St.,75320,6-0,"6'0""",72.0,72.02,"6'0""",0.02,plays_at_height,72.02,"6'0""",0.02,plays_at_height
2021,Mali Morgan-Elliott,Toledo,75321,5-9,"5'9""",69.0,70.76,"5'11""",1.76,plays_taller,70.76,"5'11""",1.76,plays_taller
2021,Bre'Amber Scott,Little Rock,75322,5-11,"5'11""",71.0,71.11,"5'11""",0.11,plays_at_height,71.11,"5'11""",0.11,plays_at_height
2021,Riley Childs,Boston University,75326,6-0,"6'0""",72.0,73.91,"6'2""",1.91,plays_taller,73.91,"6'2""",1.91,plays_taller
2021,Lasha Petree,Bradley,75328,6-0,"6'0""",72.0,72.3,"6'0""",0.3,plays_at_height,72.3,"6'0""",0.3,plays_at_height
2021,Alex Crain,San Diego St.,75329,5-9,"5'9""",69.0,69.78,"5'10""",0.78,plays_taller,69.78,"5'10""",0.78,plays_taller
2021,Anastasia Warren,Stony Brook,75331,5-8,"5'8""",68.0,70.8,"5'11""",2.8,plays_taller,70.8,"5'11""",2.8,plays_taller
2021,Julia Rodriguez,Kennesaw St.,75332,5-8,"5'8""",68.0,70.34,"5'10""",2.34,plays_taller,70.34,"5'10""",2.34,plays_taller
2021,Jah'Che Whitfield,Kennesaw St.,75335,5-11,"5'11""",71.0,71.69,"6'0""",0.69,plays_at_height,71.69,"6'0""",0.69,plays_at_height
2021,Bre'Lyn Snipes,Kennesaw St.,75336,5-9,"5'9""",69.0,72.07,"6'0""",3.07,plays_taller,72.07,"6'0""",3.07,plays_taller
2021,Kimora Sykes,Boise St.,75337,6-0,"6'0""",72.0,71.09,"5'11""",-0.91,plays_shorter,71.09,"5'11""",-0.91,plays_shorter
2021,Amber Redmond,UNC Greensboro,75339,5-8,"5'8""",68.0,70.42,"5'10""",2.42,plays_taller,70.42,"5'10""",2.42,plays_taller
2021,Maleeah Langstaff,Winthrop,75341,5-11,"5'11""",71.0,71.75,"6'0""",0.75,plays_at_height,71.75,"6'0""",0.75,plays_at_height
2021,Bella Cravens,Nebraska,75349,6-3,"6'3""",75.0,73.66,"6'2""",-1.34,plays_shorter,73.66,"6'2""",-1.34,plays_shorter
2021,Okako Adika,Butler,75351,6-0,"6'0""",72.0,71.63,"6'0""",-0.37,plays_at_height,71.63,"6'0""",-0.37,plays_at_height
2021,McKenna Warnock,Iowa,75352,6-1,"6'1""",73.0,72.45,"6'0""",-0.55,plays_at_height,72.45,"6'0""",-0.55,plays_at_height
2021,Madison Baxter,UC San Diego,75357,5-9,"5'9""",69.0,69.26,"5'9""",0.26,plays_at_height,69.26,"5'9""",0.26,plays_at_height
2021,Taylor Geiman,Virginia Tech,75359,6-0,"6'0""",72.0,70.28,"5'10""",-1.72,plays_shorter,70.28,"5'10""",-1.72,plays_shorter
2021,Yazz Wazeerud-Din,Stetson,75366,5-11,"5'11""",71.0,70.18,"5'10""",-0.82,plays_shorter,70.18,"5'10""",-0.82,plays_shorter
2021,Sydnee Roby,Miami FL,75368,6-3,"6'3""",75.0,74.2,"6'2""",-0.8,plays_shorter,74.2,"6'2""",-0.8,plays_shorter
2021,Kadi Sissoko,Minnesota,75373,6-2,"6'2""",74.0,73.18,"6'1""",-0.82,plays_shorter,73.18,"6'1""",-0.82,plays_shorter
2021,Kendall Krick,Marist,75374,5-8,"5'8""",68.0,70.43,"5'10""",2.43,plays_taller,70.43,"5'10""",2.43,plays_taller
2021,Janai Crooms,Michigan St.,75378,5-10,"5'10""",70.0,73.15,"6'1""",3.15,plays_taller,73.15,"6'1""",3.15,plays_taller
2021,Antoaneta Alexe,Winthrop,75382,6-0,"6'0""",72.0,70.33,"5'10""",-1.67,plays_shorter,70.33,"5'10""",-1.67,plays_shorter
2021,Ajah Wayne,Old Dominion,75383,5-8,"5'8""",68.0,73.28,"6'1""",5.28,plays_taller,73.28,"6'1""",5.28,plays_taller
2021,Peanut Tuitele,Colorado,75385,6-1,"6'1""",73.0,72.47,"6'0""",-0.53,plays_at_height,72.47,"6'0""",-0.53,plays_at_height
2021,Lariah Washington,Eastern Illinois,75387,5-9,"5'9""",69.0,71.13,"5'11""",2.13,plays_taller,71.13,"5'11""",2.13,plays_taller
2021,Maddy Yelle,Niagara,75392,5-8,"5'8""",68.0,70.46,"5'10""",2.46,plays_taller,70.46,"5'10""",2.46,plays_taller
2021,Destiny Harden,Miami FL,75395,6-0,"6'0""",72.0,72.62,"6'1""",0.62,plays_at_height,72.62,"6'1""",0.62,plays_at_height
2021,Taleah Dixon,Loyola MD,75397,5-10,"5'10""",70.0,69.41,"5'9""",-0.59,plays_at_height,69.41,"5'9""",-0.59,plays_at_height
2021,Grace van Rij,Furman,75399,6-2,"6'2""",74.0,70.92,"5'11""",-3.08,plays_shorter,70.92,"5'11""",-3.08,plays_shorter
2021,Justina King,Long Beach St.,75400,5-8,"5'8""",68.0,70.0,"5'10""",2.0,plays_taller,70.0,"5'10""",2.0,plays_taller
2021,Kadaja Bailey,St. John's,75402,6-0,"6'0""",72.0,72.13,"6'0""",0.13,plays_at_height,72.13,"6'0""",0.13,plays_at_height
2021,Sylare Starks,Detroit Mercy,75405,5-9,"5'9""",69.0,69.2,"5'9""",0.2,plays_at_height,69.2,"5'9""",0.2,plays_at_height
2021,Juliet Gordon,North Dakota,75406,5-11,"5'11""",71.0,71.27,"5'11""",0.27,plays_at_height,71.27,"5'11""",0.27,plays_at_height
2021,Caitlin Bickle,Baylor,75410,6-0,"6'0""",72.0,73.49,"6'1""",1.49,plays_taller,73.49,"6'1""",1.49,plays_taller
2021,Monika Czinano,Iowa,75411,6-3,"6'3""",75.0,72.46,"6'0""",-2.54,plays_shorter,72.46,"6'0""",-2.54,plays_shorter
2021,Grace Sarver,Washington St.,75413,5-8,"5'8""",68.0,70.11,"5'10""",2.11,plays_taller,70.11,"5'10""",2.11,plays_taller
2021,Emma Nankervis,Washington St.,75414,6-3,"6'3""",75.0,72.56,"6'1""",-2.44,plays_shorter,72.56,"6'1""",-2.44,plays_shorter
