season,player_name,team,pid,listed_height_raw,listed_height,listed_height_inches,predicted_profile_height_inches,predicted_profile_height,height_delta_inches,height_profile_label,predicted_big_profile_height_inches,predicted_big_profile_height,big_height_delta_inches,big_height_profile_label
2023,Cayla Cowart,Tennessee Tech,68805,5-9,"5'9""",69.0,70.11,"5'10""",1.11,plays_taller,70.11,"5'10""",1.11,plays_taller
2023,McKenzie Forbes,Harvard,68808,6-0,"6'0""",72.0,70.72,"5'11""",-1.28,plays_shorter,70.72,"5'11""",-1.28,plays_shorter
2023,Grace Hutson,VCU,68809,5-10,"5'10""",70.0,69.94,"5'10""",-0.06,plays_at_height,69.94,"5'10""",-0.06,plays_at_height
2023,Jordan Cole,Georgia,68812,6-0,"6'0""",72.0,73.42,"6'1""",1.42,plays_taller,73.42,"6'1""",1.42,plays_taller
2023,Camille Hobby,N.C. State,68818,6-1,"6'1""",73.0,72.08,"6'0""",-0.92,plays_shorter,72.08,"6'0""",-0.92,plays_shorter
2023,Isaline Alexander,Michigan St.,68819,6-3,"6'3""",75.0,73.99,"6'2""",-1.01,plays_shorter,73.99,"6'2""",-1.01,plays_shorter
2023,Ajulu Thatha,SIU Edwardsville,68820,6-1,"6'1""",73.0,73.91,"6'2""",0.91,plays_taller,73.91,"6'2""",0.91,plays_taller
2023,Olivia Lane,Grand Canyon,68821,6-2,"6'2""",74.0,72.78,"6'1""",-1.22,plays_shorter,72.78,"6'1""",-1.22,plays_shorter
2023,Ines Debroise,Rhode Island,68823,5-9,"5'9""",69.0,69.99,"5'10""",0.99,plays_taller,69.99,"5'10""",0.99,plays_taller
2023,Jakia Brown-Turner,N.C. State,68824,6-0,"6'0""",72.0,70.91,"5'11""",-1.09,plays_shorter,70.91,"5'11""",-1.09,plays_shorter
2023,Dylan Horton,Florida A&M,68825,5-9,"5'9""",69.0,70.22,"5'10""",1.22,plays_taller,70.22,"5'10""",1.22,plays_taller
2023,Arianna Sturdivant,UT Rio Grande Valley,68827,5-8,"5'8""",68.0,68.46,"5'8""",0.46,plays_at_height,68.46,"5'8""",0.46,plays_at_height
2023,Madison Griggs,Memphis,68828,5-9,"5'9""",69.0,69.93,"5'10""",0.93,plays_taller,69.93,"5'10""",0.93,plays_taller
2023,Olivia Williams,UC Irvine,68829,6-1,"6'1""",73.0,70.71,"5'11""",-2.29,plays_shorter,70.71,"5'11""",-2.29,plays_shorter
2023,Morgan Sharps,Bowling Green,68830,5-10,"5'10""",70.0,70.19,"5'10""",0.19,plays_at_height,70.19,"5'10""",0.19,plays_at_height
2023,Sydney Boone,Richmond,68831,5-8,"5'8""",68.0,69.57,"5'10""",1.57,plays_taller,69.57,"5'10""",1.57,plays_taller
2023,Karris Allen,Western Kentucky,68832,5-11,"5'11""",71.0,73.62,"6'2""",2.62,plays_taller,73.62,"6'2""",2.62,plays_taller
2023,Destine Duckworth,SIU Edwardsville,68834,6-0,"6'0""",72.0,69.83,"5'10""",-2.17,plays_shorter,69.83,"5'10""",-2.17,plays_shorter
2023,Jenna Batsch,Kent St.,68836,6-2,"6'2""",74.0,70.68,"5'11""",-3.32,plays_shorter,70.68,"5'11""",-3.32,plays_shorter
2023,Fiona Connolly,La Salle,68838,5-8,"5'8""",68.0,70.02,"5'10""",2.02,plays_taller,70.02,"5'10""",2.02,plays_taller
2023,Caranda Perea,Temple,68840,6-2,"6'2""",74.0,71.79,"6'0""",-2.21,plays_shorter,71.79,"6'0""",-2.21,plays_shorter
2023,Keiara Griffin,Jacksonville St.,68841,6-0,"6'0""",72.0,72.1,"6'0""",0.1,plays_at_height,72.1,"6'0""",0.1,plays_at_height
2023,Mallory Heyer,Minnesota,68843,6-1,"6'1""",73.0,72.02,"6'0""",-0.98,plays_shorter,72.02,"6'0""",-0.98,plays_shorter
2023,Becky Obinma,Pepperdine,68844,6-0,"6'0""",72.0,74.08,"6'2""",2.08,plays_taller,74.08,"6'2""",2.08,plays_taller
2023,Gracie Merkle,Bellarmine,68845,6-6,"6'6""",78.0,76.7,"6'5""",-1.3,plays_shorter,76.7,"6'5""",-1.3,plays_shorter
2023,Ella Brow,SMU,68846,5-8,"5'8""",68.0,70.39,"5'10""",2.39,plays_taller,70.39,"5'10""",2.39,plays_taller
2023,Adalia McKenzie,Illinois,68850,5-10,"5'10""",70.0,71.89,"6'0""",1.89,plays_taller,71.89,"6'0""",1.89,plays_taller
2023,Jiya Perry,SMU,68856,5-10,"5'10""",70.0,70.25,"5'10""",0.25,plays_at_height,70.25,"5'10""",0.25,plays_at_height
2023,Chandler Prater,Kansas,68858,5-10,"5'10""",70.0,72.52,"6'1""",2.52,plays_taller,72.52,"6'1""",2.52,plays_taller
2023,Reagan Hurst,Tennessee Tech,68860,5-10,"5'10""",70.0,70.58,"5'11""",0.58,plays_at_height,70.58,"5'11""",0.58,plays_at_height
2023,Ella Stemmer,Lehigh,68861,5-10,"5'10""",70.0,69.85,"5'10""",-0.15,plays_at_height,69.85,"5'10""",-0.15,plays_at_height
2023,Kaylee Van Eps,Lehigh,68862,6-0,"6'0""",72.0,70.06,"5'10""",-1.94,plays_shorter,70.06,"5'10""",-1.94,plays_shorter
2023,Meghan O'Brien,Lehigh,68863,6-1,"6'1""",73.0,71.85,"6'0""",-1.15,plays_shorter,71.85,"6'0""",-1.15,plays_shorter
2023,Jenna Guyer,Green Bay,68866,6-2,"6'2""",74.0,72.05,"6'0""",-1.95,plays_shorter,72.05,"6'0""",-1.95,plays_shorter
2023,Tess Darby,Tennessee,68878,6-1,"6'1""",73.0,70.43,"5'10""",-2.57,plays_shorter,70.43,"5'10""",-2.57,plays_shorter
2023,Destiny Salary,Mississippi,68879,6-0,"6'0""",72.0,71.5,"5'11""",-0.5,plays_at_height,71.5,"5'11""",-0.5,plays_at_height
2023,Saniah Parker,Tennessee St.,68880,5-9,"5'9""",69.0,70.96,"5'11""",1.96,plays_taller,70.96,"5'11""",1.96,plays_taller
2023,Tommisha Lampkin,North Texas,68881,6-2,"6'2""",74.0,75.22,"6'3""",1.22,plays_taller,75.22,"6'3""",1.22,plays_taller
2023,Amaya Staton,Merrimack,68883,6-1,"6'1""",73.0,73.34,"6'1""",0.34,plays_at_height,73.34,"6'1""",0.34,plays_at_height
2023,Janeta Rozentale,Florida Atlantic,68884,6-0,"6'0""",72.0,72.48,"6'0""",0.48,plays_at_height,72.48,"6'0""",0.48,plays_at_height
2023,Samara Spencer,Arkansas,68888,5-9,"5'9""",69.0,70.76,"5'11""",1.76,plays_taller,70.76,"5'11""",1.76,plays_taller
2023,Nekhu Mitchell,George Mason,68889,6-0,"6'0""",72.0,72.44,"6'0""",0.44,plays_at_height,72.44,"6'0""",0.44,plays_at_height
2023,Breelyn Sanborn,Incarnate Word,68890,5-11,"5'11""",71.0,69.28,"5'9""",-1.72,plays_shorter,69.28,"5'9""",-1.72,plays_shorter
2023,Rhyle McKinney,Texas Tech,68894,5-9,"5'9""",69.0,69.86,"5'10""",0.86,plays_taller,69.86,"5'10""",0.86,plays_taller
2023,Tamia Jones,SMU,68895,5-8,"5'8""",68.0,70.86,"5'11""",2.86,plays_taller,70.86,"5'11""",2.86,plays_taller
2023,Avery Brittingham,Stephen F. Austin,68896,6-1,"6'1""",73.0,74.32,"6'2""",1.32,plays_taller,74.32,"6'2""",1.32,plays_taller
2023,Mackenzie Daleba,Fairfield,68897,5-11,"5'11""",71.0,73.29,"6'1""",2.29,plays_taller,73.29,"6'1""",2.29,plays_taller
2023,Deja Lee,UC Irvine,68900,5-9,"5'9""",69.0,70.14,"5'10""",1.14,plays_taller,70.14,"5'10""",1.14,plays_taller
2023,Charisma Osborne,UCLA,68901,5-9,"5'9""",69.0,71.7,"6'0""",2.7,plays_taller,71.7,"6'0""",2.7,plays_taller
2023,Barbora Tomancova,Evansville,68903,6-3,"6'3""",75.0,73.31,"6'1""",-1.69,plays_shorter,73.31,"6'1""",-1.69,plays_shorter
2023,Jada Duckett,Old Dominion,68905,6-2,"6'2""",74.0,73.1,"6'1""",-0.9,plays_shorter,73.1,"6'1""",-0.9,plays_shorter
2023,Madison Smith,Air Force,68906,5-8,"5'8""",68.0,70.56,"5'11""",2.56,plays_taller,70.56,"5'11""",2.56,plays_taller
2023,Sydney Watkins,Miami OH,68909,5-8,"5'8""",68.0,70.58,"5'11""",2.58,plays_taller,70.58,"5'11""",2.58,plays_taller
2023,Terren Ward,Georgia Southern,68912,5-11,"5'11""",71.0,72.6,"6'1""",1.6,plays_taller,72.6,"6'1""",1.6,plays_taller
2023,Sydney Parrish,Indiana,68914,6-2,"6'2""",74.0,72.37,"6'0""",-1.63,plays_shorter,72.37,"6'0""",-1.63,plays_shorter
2023,Maddie Scherr,Kentucky,68916,5-11,"5'11""",71.0,71.97,"6'0""",0.97,plays_taller,71.97,"6'0""",0.97,plays_taller
2023,Te-Hina Paopao,Oregon,68918,5-9,"5'9""",69.0,70.79,"5'11""",1.79,plays_taller,70.79,"5'11""",1.79,plays_taller
2023,Bella Runyan,Villanova,68922,5-10,"5'10""",70.0,70.84,"5'11""",0.84,plays_taller,70.84,"5'11""",0.84,plays_taller
2023,Macy Silvey,SIU Edwardsville,68923,5-10,"5'10""",70.0,68.93,"5'9""",-1.07,plays_shorter,68.93,"5'9""",-1.07,plays_shorter
2023,Tyranny Brown,Southern Illinois,68925,5-8,"5'8""",68.0,69.72,"5'10""",1.72,plays_taller,69.72,"5'10""",1.72,plays_taller
2023,Katie Dinnebier,Drake,68926,5-8,"5'8""",68.0,70.81,"5'11""",2.81,plays_taller,70.81,"5'11""",2.81,plays_taller
2023,Laniah Randle,Southern Illinois,68928,5-9,"5'9""",69.0,72.89,"6'1""",3.89,plays_taller,72.89,"6'1""",3.89,plays_taller
2023,Jaida Patrick,Columbia,68930,5-10,"5'10""",70.0,71.96,"6'0""",1.96,plays_taller,71.96,"6'0""",1.96,plays_taller
2023,Morgan Callahan,North Carolina Central,68932,6-0,"6'0""",72.0,72.4,"6'0""",0.4,plays_at_height,72.4,"6'0""",0.4,plays_at_height
2023,Mallory Bruce,UNC Asheville,68933,5-11,"5'11""",71.0,70.77,"5'11""",-0.23,plays_at_height,70.77,"5'11""",-0.23,plays_at_height
2023,Clare Chambers,Miami OH,68935,5-8,"5'8""",68.0,68.31,"5'8""",0.31,plays_at_height,68.31,"5'8""",0.31,plays_at_height
2023,Meaali'i Amosa,Pepperdine,68936,6-1,"6'1""",73.0,71.64,"6'0""",-1.36,plays_shorter,71.64,"6'0""",-1.36,plays_shorter
2023,Jaidynn Mason,Southern Illinois,68938,5-9,"5'9""",69.0,70.63,"5'11""",1.63,plays_taller,70.63,"5'11""",1.63,plays_taller
2023,Jordana Reisma,Cleveland St.,68940,6-3,"6'3""",75.0,74.65,"6'3""",-0.35,plays_at_height,74.65,"6'3""",-0.35,plays_at_height
2023,Frannie Hottinger,Lehigh,68941,6-1,"6'1""",73.0,72.79,"6'1""",-0.21,plays_at_height,72.79,"6'1""",-0.21,plays_at_height
2023,Sydney Affolter,Iowa,68946,5-11,"5'11""",71.0,72.45,"6'0""",1.45,plays_taller,72.45,"6'0""",1.45,plays_taller
2023,Ny Toang,Stony Brook,68947,6-0,"6'0""",72.0,72.16,"6'0""",0.16,plays_at_height,72.16,"6'0""",0.16,plays_at_height
2023,Zaire Harrell,UMKC,68948,5-8,"5'8""",68.0,69.9,"5'10""",1.9,plays_taller,69.9,"5'10""",1.9,plays_taller
2023,Kaliah Henderson,FIU,68949,5-10,"5'10""",70.0,71.18,"5'11""",1.18,plays_taller,71.18,"5'11""",1.18,plays_taller
2023,Melannie Daley,Northwestern,68950,5-11,"5'11""",71.0,70.49,"5'10""",-0.51,plays_at_height,70.49,"5'10""",-0.51,plays_at_height
2023,Alexandria Johnson,Queens,68953,5-9,"5'9""",69.0,69.08,"5'9""",0.08,plays_at_height,69.08,"5'9""",0.08,plays_at_height
2023,Reagan Trumm,Western Carolina,68954,5-9,"5'9""",69.0,68.35,"5'8""",-0.65,plays_at_height,68.35,"5'8""",-0.65,plays_at_height
2023,Tamori Plantin,Western Carolina,68956,6-1,"6'1""",73.0,71.53,"6'0""",-1.47,plays_shorter,71.53,"6'0""",-1.47,plays_shorter
2023,Thea Mikkelsen,Fresno St.,68957,5-9,"5'9""",69.0,69.48,"5'9""",0.48,plays_at_height,69.48,"5'9""",0.48,plays_at_height
2023,Malia Mpondo,Wagner,68959,6-2,"6'2""",74.0,71.1,"5'11""",-2.9,plays_shorter,71.1,"5'11""",-2.9,plays_shorter
2023,Nyah Leveretter,Kentucky,68961,6-3,"6'3""",75.0,72.37,"6'0""",-2.63,plays_shorter,72.37,"6'0""",-2.63,plays_shorter
2023,Khya Jenkins,Coppin St.,68962,6-0,"6'0""",72.0,70.93,"5'11""",-1.07,plays_shorter,70.93,"5'11""",-1.07,plays_shorter
2023,Anna Mortag,Butler,68966,6-1,"6'1""",73.0,71.47,"5'11""",-1.53,plays_shorter,71.47,"5'11""",-1.53,plays_shorter
2023,Ivory Finley,UMass Lowell,68969,5-10,"5'10""",70.0,70.25,"5'10""",0.25,plays_at_height,70.25,"5'10""",0.25,plays_at_height
2023,Lauren Audino,Western Michigan,68971,6-2,"6'2""",74.0,71.86,"6'0""",-2.14,plays_shorter,71.86,"6'0""",-2.14,plays_shorter
2023,Amiya Joyner,East Carolina,68973,6-2,"6'2""",74.0,75.53,"6'4""",1.53,plays_taller,75.53,"6'4""",1.53,plays_taller
2023,Courtney Becker,Drake,68979,6-0,"6'0""",72.0,72.7,"6'1""",0.7,plays_at_height,72.7,"6'1""",0.7,plays_at_height
2023,Destini Lombard,Stephen F. Austin,68980,5-9,"5'9""",69.0,71.1,"5'11""",2.1,plays_taller,71.1,"5'11""",2.1,plays_taller
2023,Aaronette Vonleh,Colorado,68982,6-3,"6'3""",75.0,72.74,"6'1""",-2.26,plays_shorter,72.74,"6'1""",-2.26,plays_shorter
2023,Freja Werth,Albany,68984,6-1,"6'1""",73.0,71.65,"6'0""",-1.35,plays_shorter,71.65,"6'0""",-1.35,plays_shorter
2023,Maci Rhoades,Radford,68985,5-11,"5'11""",71.0,70.07,"5'10""",-0.93,plays_shorter,70.07,"5'10""",-0.93,plays_shorter
2023,Rakiyah Beal,North Dakota,68988,5-11,"5'11""",71.0,71.56,"6'0""",0.56,plays_at_height,71.56,"6'0""",0.56,plays_at_height
2023,Sajada Bonner,Sacred Heart,68991,6-0,"6'0""",72.0,70.26,"5'10""",-1.74,plays_shorter,70.26,"5'10""",-1.74,plays_shorter
2023,Makayla Edwards,Jacksonville,68994,5-10,"5'10""",70.0,69.87,"5'10""",-0.13,plays_at_height,69.87,"5'10""",-0.13,plays_at_height
2023,Paris Miller,Georgia Southern,68996,5-10,"5'10""",70.0,69.59,"5'10""",-0.41,plays_at_height,69.59,"5'10""",-0.41,plays_at_height
2023,Anaiyah Tu'ua,Cal St. Northridge,68997,5-9,"5'9""",69.0,70.97,"5'11""",1.97,plays_taller,70.97,"5'11""",1.97,plays_taller
2023,Kennedy Flanagan,Western Illinois,69002,6-0,"6'0""",72.0,71.77,"6'0""",-0.23,plays_at_height,71.77,"6'0""",-0.23,plays_at_height
2023,Mikala Morris,Quinnipiac,69003,6-2,"6'2""",74.0,74.44,"6'2""",0.44,plays_at_height,74.44,"6'2""",0.44,plays_at_height
2023,Ugonne Onyiah,California,69004,6-3,"6'3""",75.0,74.63,"6'3""",-0.37,plays_at_height,74.63,"6'3""",-0.37,plays_at_height
2023,Mackenzie Smith,Saint Joseph's,69006,5-10,"5'10""",70.0,72.19,"6'0""",2.19,plays_taller,72.19,"6'0""",2.19,plays_taller
2023,Talya Brugler,Saint Joseph's,69009,6-1,"6'1""",73.0,72.26,"6'0""",-0.74,plays_at_height,72.26,"6'0""",-0.74,plays_at_height
2023,Cami Fulcher,San Francisco,69010,5-8,"5'8""",68.0,70.73,"5'11""",2.73,plays_taller,70.73,"5'11""",2.73,plays_taller
2023,Alyssa Phillip,Georgia St.,69011,6-0,"6'0""",72.0,72.5,"6'0""",0.5,plays_at_height,72.5,"6'0""",0.5,plays_at_height
2023,Avery Strickland,Pittsburgh,69014,5-10,"5'10""",70.0,69.68,"5'10""",-0.32,plays_at_height,69.68,"5'10""",-0.32,plays_at_height
2023,Saniya Jones,Charleston Southern,69015,6-4,"6'4""",76.0,75.04,"6'3""",-0.96,plays_shorter,75.04,"6'3""",-0.96,plays_shorter
2023,Aislin Malcolm,Pittsburgh,69016,5-9,"5'9""",69.0,69.72,"5'10""",0.72,plays_at_height,69.72,"5'10""",0.72,plays_at_height
2023,Sug Williams,Oakland,69020,5-8,"5'8""",68.0,70.52,"5'11""",2.52,plays_taller,70.52,"5'11""",2.52,plays_taller
2023,Marquesha Davis,Mississippi,69022,6-0,"6'0""",72.0,72.21,"6'0""",0.21,plays_at_height,72.21,"6'0""",0.21,plays_at_height
2023,Jelissa Reese,Arkansas Pine Bluff,69024,5-9,"5'9""",69.0,71.53,"6'0""",2.53,plays_taller,71.53,"6'0""",2.53,plays_taller
2023,Clare Meyer,Dartmouth,69025,6-3,"6'3""",75.0,71.34,"5'11""",-3.66,plays_shorter,71.34,"5'11""",-3.66,plays_shorter
2023,Aniya Finger,North Carolina Central,69026,5-11,"5'11""",71.0,73.81,"6'2""",2.81,plays_taller,73.81,"6'2""",2.81,plays_taller
2023,Audrey Fuller,Campbell,69030,5-10,"5'10""",70.0,71.27,"5'11""",1.27,plays_taller,71.27,"5'11""",1.27,plays_taller
2023,Tiasia McMillan,Colgate,69031,6-0,"6'0""",72.0,72.2,"6'0""",0.2,plays_at_height,72.2,"6'0""",0.2,plays_at_height
2023,Gabi Vidmar,Cal St. Fullerton,69032,5-10,"5'10""",70.0,70.78,"5'11""",0.78,plays_taller,70.78,"5'11""",0.78,plays_taller
2023,Ashlee Lewis,Cal St. Fullerton,69033,6-1,"6'1""",73.0,73.02,"6'1""",0.02,plays_at_height,73.02,"6'1""",0.02,plays_at_height
2023,Ella Riggs,Furman,69034,5-9,"5'9""",69.0,70.1,"5'10""",1.1,plays_taller,70.1,"5'10""",1.1,plays_taller
2023,Jasmine Lindsay-Huskey,Mount St. Mary's,69037,5-10,"5'10""",70.0,69.26,"5'9""",-0.74,plays_at_height,69.26,"5'9""",-0.74,plays_at_height
2023,Deborah Ogayemi,UT Rio Grande Valley,69038,5-11,"5'11""",71.0,72.2,"6'0""",1.2,plays_taller,72.2,"6'0""",1.2,plays_taller
2023,Jorja Elliott,Incarnate Word,69044,5-11,"5'11""",71.0,70.56,"5'11""",-0.44,plays_at_height,70.56,"5'11""",-0.44,plays_at_height
2023,Quinzia Fulmore,Towson,69047,6-3,"6'3""",75.0,73.23,"6'1""",-1.77,plays_shorter,73.23,"6'1""",-1.77,plays_shorter
2023,Kaylene Smikle,Rutgers,69050,6-0,"6'0""",72.0,71.93,"6'0""",-0.07,plays_at_height,71.93,"6'0""",-0.07,plays_at_height
2023,Shelbee Brown,Memphis,69052,5-11,"5'11""",71.0,73.12,"6'1""",2.12,plays_taller,73.12,"6'1""",2.12,plays_taller
2023,Mary Wilson,Denver,69056,5-10,"5'10""",70.0,68.74,"5'9""",-1.26,plays_shorter,68.74,"5'9""",-1.26,plays_shorter
2023,Trinity San Antonio,Cal Baptist,69059,5-10,"5'10""",70.0,72.72,"6'1""",2.72,plays_taller,72.72,"6'1""",2.72,plays_taller
2023,Ashley Panem,Radford,69060,5-10,"5'10""",70.0,69.06,"5'9""",-0.94,plays_shorter,69.06,"5'9""",-0.94,plays_shorter
2023,Savannah Brooks,Delaware St.,69065,5-9,"5'9""",69.0,70.76,"5'11""",1.76,plays_taller,70.76,"5'11""",1.76,plays_taller
2023,Sanaa' St. Andre,UMKC,69073,5-8,"5'8""",68.0,69.66,"5'10""",1.66,plays_taller,69.66,"5'10""",1.66,plays_taller
2023,Athina Lexa,Canisius,69074,5-9,"5'9""",69.0,69.78,"5'10""",0.78,plays_taller,69.78,"5'10""",0.78,plays_taller
2023,Kamryn Doty,Elon,69075,5-10,"5'10""",70.0,69.81,"5'10""",-0.19,plays_at_height,69.81,"5'10""",-0.19,plays_at_height
2023,Jocelyn Ewell,UMKC,69076,6-2,"6'2""",74.0,72.18,"6'0""",-1.82,plays_shorter,72.18,"6'0""",-1.82,plays_shorter
2023,Sera Hodgson,Maine,69077,5-11,"5'11""",71.0,69.3,"5'9""",-1.7,plays_shorter,69.3,"5'9""",-1.7,plays_shorter
2023,Eliza Maupin,Kansas St.,69079,6-3,"6'3""",75.0,75.1,"6'3""",0.1,plays_at_height,75.1,"6'3""",0.1,plays_at_height
2023,Micah Gray,Texas Southern,69081,5-8,"5'8""",68.0,69.68,"5'10""",1.68,plays_taller,69.68,"5'10""",1.68,plays_taller
2023,Denise Solis,Temple,69084,6-1,"6'1""",73.0,72.32,"6'0""",-0.68,plays_at_height,72.32,"6'0""",-0.68,plays_at_height
2023,Kiley Capstraw,Yale,69086,5-10,"5'10""",70.0,69.89,"5'10""",-0.11,plays_at_height,69.89,"5'10""",-0.11,plays_at_height
2023,Taylor Thierry,Ohio St.,69089,6-1,"6'1""",73.0,73.39,"6'1""",0.39,plays_at_height,73.39,"6'1""",0.39,plays_at_height
2023,Demetria Shephard,Arkansas Pine Bluff,69090,5-8,"5'8""",68.0,70.94,"5'11""",2.94,plays_taller,70.94,"5'11""",2.94,plays_taller
2023,Addison Martin,Abilene Christian,69092,6-0,"6'0""",72.0,72.56,"6'1""",0.56,plays_at_height,72.56,"6'1""",0.56,plays_at_height
2023,Hattie Ogden,Buffalo,69093,6-2,"6'2""",74.0,70.42,"5'10""",-3.58,plays_shorter,70.42,"5'10""",-3.58,plays_shorter
2023,Maud Huijbens,Gonzaga,69099,6-3,"6'3""",75.0,72.0,"6'0""",-3.0,plays_shorter,72.0,"6'0""",-3.0,plays_shorter
2023,Breanne Beatty,Oakland,69103,5-8,"5'8""",68.0,70.78,"5'11""",2.78,plays_taller,70.78,"5'11""",2.78,plays_taller
2023,Brooklyn Fort-Davis,Howard,69107,6-0,"6'0""",72.0,71.57,"6'0""",-0.43,plays_at_height,71.57,"6'0""",-0.43,plays_at_height
2023,Ciara Brannon,Sacred Heart,69113,6-1,"6'1""",73.0,72.64,"6'1""",-0.36,plays_at_height,72.64,"6'1""",-0.36,plays_at_height
2023,Grace Efosa,Providence,69115,5-11,"5'11""",71.0,70.96,"5'11""",-0.04,plays_at_height,70.96,"5'11""",-0.04,plays_at_height
2023,Julia Fabozzi,Wagner,69116,6-1,"6'1""",73.0,71.38,"5'11""",-1.62,plays_shorter,71.38,"5'11""",-1.62,plays_shorter
2023,Liz Scott,Oklahoma,69117,6-2,"6'2""",74.0,74.85,"6'3""",0.85,plays_taller,74.85,"6'3""",0.85,plays_taller
2023,Hailey Van Lith,Louisville,69118,5-9,"5'9""",69.0,70.97,"5'11""",1.97,plays_taller,70.97,"5'11""",1.97,plays_taller
2023,Emma Johansson,South Florida,69119,6-3,"6'3""",75.0,73.51,"6'2""",-1.49,plays_shorter,73.51,"6'2""",-1.49,plays_shorter
2023,Olivia Cochran,Louisville,69120,6-3,"6'3""",75.0,73.56,"6'2""",-1.44,plays_shorter,73.56,"6'2""",-1.44,plays_shorter
2023,Destiny Thomas,Memphis,69121,6-4,"6'4""",76.0,73.79,"6'2""",-2.21,plays_shorter,73.79,"6'2""",-2.21,plays_shorter
2023,Mikayla Hutchinson,Prairie View A&M,69123,5-9,"5'9""",69.0,70.04,"5'10""",1.04,plays_taller,70.04,"5'10""",1.04,plays_taller
2023,Rebekah Gordon,USC Upstate,69124,6-1,"6'1""",73.0,71.26,"5'11""",-1.74,plays_shorter,71.26,"5'11""",-1.74,plays_shorter
2023,Karrington Gordon,Central Michigan,69125,6-0,"6'0""",72.0,72.11,"6'0""",0.11,plays_at_height,72.11,"6'0""",0.11,plays_at_height
2023,Megan Norris,UC Davis,69126,6-3,"6'3""",75.0,72.9,"6'1""",-2.1,plays_shorter,72.9,"6'1""",-2.1,plays_shorter
2023,Jeriah Warren,Florida,69127,6-0,"6'0""",72.0,72.62,"6'1""",0.62,plays_at_height,72.62,"6'1""",0.62,plays_at_height
2023,Taliyah Wyche,Florida,69129,6-3,"6'3""",75.0,71.21,"5'11""",-3.79,plays_shorter,71.21,"5'11""",-3.79,plays_shorter
2023,Alexis Stewart,Akron,69130,5-10,"5'10""",70.0,69.5,"5'9""",-0.5,plays_at_height,69.5,"5'9""",-0.5,plays_at_height
2023,Cady Pauley,Virginia,69131,5-11,"5'11""",71.0,70.07,"5'10""",-0.93,plays_shorter,70.07,"5'10""",-0.93,plays_shorter
2023,Karolina Andersson,New Hampshire,69132,5-11,"5'11""",71.0,70.33,"5'10""",-0.67,plays_at_height,70.33,"5'10""",-0.67,plays_at_height
2023,Dalayah Daniels,Washington,69133,6-4,"6'4""",76.0,74.92,"6'3""",-1.08,plays_shorter,74.92,"6'3""",-1.08,plays_shorter
2023,Taylor Caldwell,Cal St. Bakersfield,69135,5-9,"5'9""",69.0,71.8,"6'0""",2.8,plays_taller,71.8,"6'0""",2.8,plays_taller
2023,Makayla Timpson,Florida St.,69136,6-2,"6'2""",74.0,75.66,"6'4""",1.66,plays_taller,75.66,"6'4""",1.66,plays_taller
2023,Rose Nelson,Fordham,69143,6-1,"6'1""",73.0,70.78,"5'11""",-2.22,plays_shorter,70.78,"5'11""",-2.22,plays_shorter
2023,Mariona Planes Fortuny,Bryant,69147,6-3,"6'3""",75.0,73.17,"6'1""",-1.83,plays_shorter,73.17,"6'1""",-1.83,plays_shorter
2023,Jillian Hayes,Cincinnati,69150,6-1,"6'1""",73.0,74.08,"6'2""",1.08,plays_taller,74.08,"6'2""",1.08,plays_taller
2023,Aina Roque,New Hampshire,69154,5-9,"5'9""",69.0,69.83,"5'10""",0.83,plays_taller,69.83,"5'10""",0.83,plays_taller
2023,Rakyha Reid,South Carolina St.,69156,6-0,"6'0""",72.0,71.13,"5'11""",-0.87,plays_shorter,71.13,"5'11""",-0.87,plays_shorter
2023,Janiah Hinton,South Carolina St.,69157,5-8,"5'8""",68.0,69.66,"5'10""",1.66,plays_taller,69.66,"5'10""",1.66,plays_taller
2023,Oralye Kiefer,Northeastern,69158,6-3,"6'3""",75.0,73.28,"6'1""",-1.72,plays_shorter,73.28,"6'1""",-1.72,plays_shorter
2023,Alexsyah Goudeau,UT Arlington,69160,5-10,"5'10""",70.0,70.96,"5'11""",0.96,plays_taller,70.96,"5'11""",0.96,plays_taller
2023,Ioanna Krimili,San Francisco,69162,5-10,"5'10""",70.0,69.91,"5'10""",-0.09,plays_at_height,69.91,"5'10""",-0.09,plays_at_height
2023,Tamari Key,Tennessee,69163,6-6,"6'6""",78.0,75.61,"6'4""",-2.39,plays_shorter,75.61,"6'4""",-2.39,plays_shorter
2023,Alyssa Crockett,Michigan,69166,6-2,"6'2""",74.0,72.26,"6'0""",-1.74,plays_shorter,72.26,"6'0""",-1.74,plays_shorter
2023,Kaylee Reinbeau,Bucknell,69167,6-0,"6'0""",72.0,70.44,"5'10""",-1.56,plays_shorter,70.44,"5'10""",-1.56,plays_shorter
2023,Afia Owusu-Mensah,Sacred Heart,69174,5-8,"5'8""",68.0,70.41,"5'10""",2.41,plays_taller,70.41,"5'10""",2.41,plays_taller
2023,Isabella Hunt,Mount St. Mary's,69184,5-11,"5'11""",71.0,72.7,"6'1""",1.7,plays_taller,72.7,"6'1""",1.7,plays_taller
2023,Macy Smith,Cal St. Northridge,69187,5-10,"5'10""",70.0,69.46,"5'9""",-0.54,plays_at_height,69.46,"5'9""",-0.54,plays_at_height
2023,Holly Kersgieter,Kansas,69197,5-10,"5'10""",70.0,71.2,"5'11""",1.2,plays_taller,71.2,"5'11""",1.2,plays_taller
