season,player_name,team,pid,listed_height_raw,listed_height,listed_height_inches,predicted_profile_height_inches,predicted_profile_height,height_delta_inches,height_profile_label,predicted_big_profile_height_inches,predicted_big_profile_height,big_height_delta_inches,big_height_profile_label
2025,Tylie Jones,New Mexico St.,70337,6-0,"6'0""",72.0,71.98,"6'0""",-0.02,plays_at_height,71.98,"6'0""",-0.02,plays_at_height
2025,Delma Zita,UTEP,70339,5-8,"5'8""",68.0,69.7,"5'10""",1.7,plays_taller,69.7,"5'10""",1.7,plays_taller
2025,Kaila Berry,Fordham,70341,5-11,"5'11""",71.0,71.84,"6'0""",0.84,plays_taller,71.84,"6'0""",0.84,plays_taller
2025,Sahara Jones,Texas A&M,70342,6-0,"6'0""",72.0,71.69,"6'0""",-0.31,plays_at_height,71.69,"6'0""",-0.31,plays_at_height
2025,Daylani Ballena,Southern Utah,70346,5-8,"5'8""",68.0,69.49,"5'9""",1.49,plays_taller,69.49,"5'9""",1.49,plays_taller
2025,Lucia Melero,New Hampshire,70350,6-0,"6'0""",72.0,71.95,"6'0""",-0.05,plays_at_height,71.95,"6'0""",-0.05,plays_at_height
2025,Amelia Strong,Niagara,70357,6-2,"6'2""",74.0,71.18,"5'11""",-2.82,plays_shorter,71.18,"5'11""",-2.82,plays_shorter
2025,Saniyah Glenn,Harvard,70359,6-0,"6'0""",72.0,72.49,"6'0""",0.49,plays_at_height,72.49,"6'0""",0.49,plays_at_height
2025,Isobel Bunyan,Montana St.,70361,6-0,"6'0""",72.0,70.91,"5'11""",-1.09,plays_shorter,70.91,"5'11""",-1.09,plays_shorter
2025,Amourie Porter,Winthrop,70362,5-10,"5'10""",70.0,70.96,"5'11""",0.96,plays_taller,70.96,"5'11""",0.96,plays_taller
2025,Kaemyn Bekemeier,Missouri St.,70363,5-9,"5'9""",69.0,71.37,"5'11""",2.37,plays_taller,71.37,"5'11""",2.37,plays_taller
2025,Chaniya Clark,North Carolina A&T,70365,6-4,"6'4""",76.0,75.88,"6'4""",-0.12,plays_at_height,75.88,"6'4""",-0.12,plays_at_height
2025,Chanelle McDonald,Bethune Cookman,70367,6-2,"6'2""",74.0,72.01,"6'0""",-1.99,plays_shorter,72.01,"6'0""",-1.99,plays_shorter
2025,Elle Evans,Kansas,70370,6-3,"6'3""",75.0,70.99,"5'11""",-4.01,plays_shorter,70.99,"5'11""",-4.01,plays_shorter
2025,Kylee Mabry,Utah Valley,70372,5-11,"5'11""",71.0,69.31,"5'9""",-1.69,plays_shorter,69.31,"5'9""",-1.69,plays_shorter
2025,Meghan Downing,East Tennessee St.,70376,6-2,"6'2""",74.0,77.57,"6'6""",3.57,plays_taller,77.57,"6'6""",3.57,plays_taller
2025,Anna Olson,Vermont,70380,6-1,"6'1""",73.0,71.14,"5'11""",-1.86,plays_shorter,71.14,"5'11""",-1.86,plays_shorter
2025,Ayen Angoi,Hofstra,70381,6-0,"6'0""",72.0,71.5,"5'11""",-0.5,plays_at_height,71.5,"5'11""",-0.5,plays_at_height
2025,Elif Istanbulluoglu,Louisville,70383,6-3,"6'3""",75.0,70.82,"5'11""",-4.18,plays_shorter,70.82,"5'11""",-4.18,plays_shorter
2025,Journey Thompson,Syracuse,70384,6-3,"6'3""",75.0,73.48,"6'1""",-1.52,plays_shorter,73.48,"6'1""",-1.52,plays_shorter
2025,Sitori Tanin,Loyola Chicago,70385,6-2,"6'2""",74.0,72.76,"6'1""",-1.24,plays_shorter,72.76,"6'1""",-1.24,plays_shorter
2025,Taisha Exanor,Monmouth,70386,6-0,"6'0""",72.0,72.3,"6'0""",0.3,plays_at_height,72.3,"6'0""",0.3,plays_at_height
2025,Jordan Jones,Denver,70387,5-11,"5'11""",71.0,70.25,"5'10""",-0.75,plays_at_height,70.25,"5'10""",-0.75,plays_at_height
2025,Ky Dempsey-Toney,Illinois Chicago,70388,6-2,"6'2""",74.0,73.97,"6'2""",-0.03,plays_at_height,73.97,"6'2""",-0.03,plays_at_height
2025,Casey Miller,Hampton,70390,6-2,"6'2""",74.0,72.74,"6'1""",-1.26,plays_shorter,72.74,"6'1""",-1.26,plays_shorter
2025,Emily Counsel,Denver,70391,6-3,"6'3""",75.0,69.46,"5'9""",-5.54,plays_shorter,69.46,"5'9""",-5.54,plays_shorter
2025,Kim Villalobos,San Diego St.,70392,6-0,"6'0""",72.0,72.86,"6'1""",0.86,plays_taller,72.86,"6'1""",0.86,plays_taller
2025,Dominique Ennis,Rice,70394,5-9,"5'9""",69.0,70.7,"5'11""",1.7,plays_taller,70.7,"5'11""",1.7,plays_taller
2025,Raymi Coueta,Duquesne,70395,5-8,"5'8""",68.0,71.14,"5'11""",3.14,plays_taller,71.14,"5'11""",3.14,plays_taller
2025,Olivia McGhee,Virginia,70398,6-2,"6'2""",74.0,70.5,"5'11""",-3.5,plays_shorter,70.5,"5'11""",-3.5,plays_shorter
2025,Dazia Lawrence,Kentucky,70399,5-8,"5'8""",68.0,69.7,"5'10""",1.7,plays_taller,69.7,"5'10""",1.7,plays_taller
2025,Mya Hansen,Boise St.,70400,5-9,"5'9""",69.0,69.58,"5'10""",0.58,plays_at_height,69.58,"5'10""",0.58,plays_at_height
2025,Bree Robinson,James Madison,70402,5-8,"5'8""",68.0,69.44,"5'9""",1.44,plays_taller,69.44,"5'9""",1.44,plays_taller
2025,Hailey Adams,Rice,70403,6-1,"6'1""",73.0,73.12,"6'1""",0.12,plays_at_height,73.12,"6'1""",0.12,plays_at_height
2025,Maya Peat,Texas Tech,70405,6-6,"6'6""",78.0,72.52,"6'1""",-5.48,plays_shorter,72.52,"6'1""",-5.48,plays_shorter
2025,Stephanie Okowi,Arkansas Pine Bluff,70409,6-0,"6'0""",72.0,73.54,"6'2""",1.54,plays_taller,73.54,"6'2""",1.54,plays_taller
2025,Sammie Puisis,South Florida,70410,6-1,"6'1""",73.0,70.11,"5'10""",-2.89,plays_shorter,70.11,"5'10""",-2.89,plays_shorter
2025,Jade Rutledge,Niagara,70415,5-10,"5'10""",70.0,70.76,"5'11""",0.76,plays_taller,70.76,"5'11""",0.76,plays_taller
2025,Edessa Noyan,Virginia,70416,6-3,"6'3""",75.0,72.6,"6'1""",-2.4,plays_shorter,72.6,"6'1""",-2.4,plays_shorter
2025,Breana Delaney,Stonehill,70417,5-9,"5'9""",69.0,70.11,"5'10""",1.11,plays_taller,70.11,"5'10""",1.11,plays_taller
2025,Sara Puckett,Tennessee,70418,6-2,"6'2""",74.0,71.79,"6'0""",-2.21,plays_shorter,71.79,"6'0""",-2.21,plays_shorter
2025,Ryley Goebel,Northern Iowa,70420,5-11,"5'11""",71.0,75.54,"6'4""",4.54,plays_taller,75.54,"6'4""",4.54,plays_taller
2025,Daylee Dunn,Cincinnati,70424,5-10,"5'10""",70.0,69.17,"5'9""",-0.83,plays_shorter,69.17,"5'9""",-0.83,plays_shorter
2025,Malene Pedersen,Wyoming,70427,5-10,"5'10""",70.0,69.91,"5'10""",-0.09,plays_at_height,69.91,"5'10""",-0.09,plays_at_height
2025,Jaleesa Lawrence,High Point,70429,5-10,"5'10""",70.0,71.46,"5'11""",1.46,plays_taller,71.46,"5'11""",1.46,plays_taller
2025,Mykel Parham,VCU,70430,6-1,"6'1""",73.0,75.0,"6'3""",2.0,plays_taller,75.0,"6'3""",2.0,plays_taller
2025,Olivia Moore,Seattle,70432,5-9,"5'9""",69.0,69.53,"5'10""",0.53,plays_at_height,69.53,"5'10""",0.53,plays_at_height
2025,Brooke Paquette,Stonehill,70437,5-8,"5'8""",68.0,69.54,"5'10""",1.54,plays_taller,69.54,"5'10""",1.54,plays_taller
2025,Racky Kane,LIU,70438,5-10,"5'10""",70.0,73.28,"6'1""",3.28,plays_taller,73.28,"6'1""",3.28,plays_taller
2025,Janessa Williams,LIU,70440,5-9,"5'9""",69.0,71.15,"5'11""",2.15,plays_taller,71.15,"5'11""",2.15,plays_taller
2025,Zoe Tillery,UC Riverside,70442,5-8,"5'8""",68.0,69.36,"5'9""",1.36,plays_taller,69.36,"5'9""",1.36,plays_taller
2025,Dunja Zecevic,UTEP,70443,6-1,"6'1""",73.0,73.55,"6'2""",0.55,plays_at_height,73.55,"6'2""",0.55,plays_at_height
2025,Emiyah Cobb,SIU Edwardsville,70446,5-9,"5'9""",69.0,69.98,"5'10""",0.98,plays_taller,69.98,"5'10""",0.98,plays_taller
2025,Zoli Khalil,VCU,70448,6-0,"6'0""",72.0,70.34,"5'10""",-1.66,plays_shorter,70.34,"5'10""",-1.66,plays_shorter
2025,Halle Douglass,Wisconsin,70449,6-1,"6'1""",73.0,70.75,"5'11""",-2.25,plays_shorter,70.75,"5'11""",-2.25,plays_shorter
2025,Natalie Leuzinger,Wisconsin,70451,5-8,"5'8""",68.0,69.3,"5'9""",1.3,plays_taller,69.3,"5'9""",1.3,plays_taller
2025,Synia Johnson,East Carolina,70454,5-9,"5'9""",69.0,69.88,"5'10""",0.88,plays_taller,69.88,"5'10""",0.88,plays_taller
2025,Melyia Grayson,Southern Miss,70456,6-3,"6'3""",75.0,74.09,"6'2""",-0.91,plays_shorter,74.09,"6'2""",-0.91,plays_shorter
2025,Kelsey Ransom,Georgetown,70457,5-10,"5'10""",70.0,70.19,"5'10""",0.19,plays_at_height,70.19,"5'10""",0.19,plays_at_height
2025,Tomisin Adenupe,Davidson,70460,6-3,"6'3""",75.0,72.08,"6'0""",-2.92,plays_shorter,72.08,"6'0""",-2.92,plays_shorter
2025,Kelby Bannerman,UMKC,70461,6-1,"6'1""",73.0,73.62,"6'2""",0.62,plays_at_height,73.62,"6'2""",0.62,plays_at_height
2025,Anahi-Lee Cauley,William & Mary,70463,6-0,"6'0""",72.0,70.99,"5'11""",-1.01,plays_shorter,70.99,"5'11""",-1.01,plays_shorter
2025,Maxine Engel,George Washington,70472,6-0,"6'0""",72.0,70.19,"5'10""",-1.81,plays_shorter,70.19,"5'10""",-1.81,plays_shorter
2025,Riley Stack,Coastal Carolina,70473,6-4,"6'4""",76.0,74.33,"6'2""",-1.67,plays_shorter,74.33,"6'2""",-1.67,plays_shorter
2025,Elise Williams,Wake Forest,70476,5-9,"5'9""",69.0,70.22,"5'10""",1.22,plays_taller,70.22,"5'10""",1.22,plays_taller
2025,Kylee Fears,Merrimack,70481,6-1,"6'1""",73.0,72.73,"6'1""",-0.27,plays_at_height,72.73,"6'1""",-0.27,plays_at_height
2025,Ellie Boni,Eastern Washington,70483,5-9,"5'9""",69.0,70.33,"5'10""",1.33,plays_taller,70.33,"5'10""",1.33,plays_taller
2025,L'or Mputu,South Florida,70485,6-2,"6'2""",74.0,73.79,"6'2""",-0.21,plays_at_height,73.79,"6'2""",-0.21,plays_at_height
2025,Kyndal Lewis,Eastern Michigan,70486,5-8,"5'8""",68.0,71.21,"5'11""",3.21,plays_taller,71.21,"5'11""",3.21,plays_taller
2025,Aria Myers,NJIT,70490,5-9,"5'9""",69.0,70.42,"5'10""",1.42,plays_taller,70.42,"5'10""",1.42,plays_taller
2025,Madison Booker,Texas,70495,6-1,"6'1""",73.0,71.85,"6'0""",-1.15,plays_shorter,71.85,"6'0""",-1.15,plays_shorter
2025,Annalicia Goodman,James Madison,70498,6-4,"6'4""",76.0,71.19,"5'11""",-4.81,plays_shorter,71.19,"5'11""",-4.81,plays_shorter
2025,Simone Cunningham,Old Dominion,70503,5-10,"5'10""",70.0,73.4,"6'1""",3.4,plays_taller,73.4,"6'1""",3.4,plays_taller
2025,Saniya Rivers,N.C. State,70505,6-1,"6'1""",73.0,71.95,"6'0""",-1.05,plays_shorter,71.95,"6'0""",-1.05,plays_shorter
2025,Dani McTeer,Coppin St.,70507,6-0,"6'0""",72.0,71.65,"6'0""",-0.35,plays_at_height,71.65,"6'0""",-0.35,plays_at_height
2025,Caia Loving,George Washington,70509,6-2,"6'2""",74.0,73.58,"6'2""",-0.42,plays_at_height,73.58,"6'2""",-0.42,plays_at_height
2025,Asjah Inniss,Appalachian St.,70510,5-9,"5'9""",69.0,69.85,"5'10""",0.85,plays_taller,69.85,"5'10""",0.85,plays_taller
2025,Georgia Grigoropoulou,Santa Clara,70512,6-3,"6'3""",75.0,74.94,"6'3""",-0.06,plays_at_height,74.94,"6'3""",-0.06,plays_at_height
2025,Toni Papahronis,Navy,70514,6-1,"6'1""",73.0,71.93,"6'0""",-1.07,plays_shorter,71.93,"6'0""",-1.07,plays_shorter
2025,Kate Samson,Navy,70515,6-4,"6'4""",76.0,75.9,"6'4""",-0.1,plays_at_height,75.9,"6'4""",-0.1,plays_at_height
2025,A'riel Jackson,Cincinnati,70516,5-9,"5'9""",69.0,70.03,"5'10""",1.03,plays_taller,70.03,"5'10""",1.03,plays_taller
2025,Talaysia Cooper,Tennessee,70517,6-0,"6'0""",72.0,72.27,"6'0""",0.27,plays_at_height,72.27,"6'0""",0.27,plays_at_height
2025,Anzhane' Hutton,East Carolina,70519,6-0,"6'0""",72.0,72.64,"6'1""",0.64,plays_at_height,72.64,"6'1""",0.64,plays_at_height
2025,Lizzie Holder,Navy,70524,6-1,"6'1""",73.0,72.05,"6'0""",-0.95,plays_shorter,72.05,"6'0""",-0.95,plays_shorter
2025,Matilda Ekh,Virginia Tech,70525,6-0,"6'0""",72.0,70.52,"5'11""",-1.48,plays_shorter,70.52,"5'11""",-1.48,plays_shorter
2025,Alondra Lizama,Cal St. Northridge,70526,5-10,"5'10""",70.0,71.88,"6'0""",1.88,plays_taller,71.88,"6'0""",1.88,plays_taller
2025,Arielle-Vadrelle Belinga,Coppin St.,70527,6-3,"6'3""",75.0,72.02,"6'0""",-2.98,plays_shorter,72.02,"6'0""",-2.98,plays_shorter
2025,Brooklyn Rewers,Hawaii,70528,6-4,"6'4""",76.0,73.95,"6'2""",-2.05,plays_shorter,73.95,"6'2""",-2.05,plays_shorter
2025,Daniela Gonzalez,South Alabama,70530,6-0,"6'0""",72.0,71.65,"6'0""",-0.35,plays_at_height,71.65,"6'0""",-0.35,plays_at_height
2025,Roshala Scott,James Madison,70531,5-8,"5'8""",68.0,70.38,"5'10""",2.38,plays_taller,70.38,"5'10""",2.38,plays_taller
2025,Amiya Evans,Georgia,70532,6-2,"6'2""",74.0,73.96,"6'2""",-0.04,plays_at_height,73.96,"6'2""",-0.04,plays_at_height
2025,Blessing Okoh,Winthrop,70538,6-0,"6'0""",72.0,72.64,"6'1""",0.64,plays_at_height,72.64,"6'1""",0.64,plays_at_height
2025,Alexia Dizeko,Florida,70542,5-11,"5'11""",71.0,70.11,"5'10""",-0.89,plays_shorter,70.11,"5'10""",-0.89,plays_shorter
2025,Hannah Rapp,Santa Clara,70544,5-9,"5'9""",69.0,70.97,"5'11""",1.97,plays_taller,70.97,"5'11""",1.97,plays_taller
2025,Maia Jones,Saint Mary's,70547,5-10,"5'10""",70.0,70.12,"5'10""",0.12,plays_at_height,70.12,"5'10""",0.12,plays_at_height
2025,Bailey Garbee,American,70548,5-11,"5'11""",71.0,69.91,"5'10""",-1.09,plays_shorter,69.91,"5'10""",-1.09,plays_shorter
2025,Praise Egharevba,Oklahoma St.,70552,6-3,"6'3""",75.0,73.34,"6'1""",-1.66,plays_shorter,73.34,"6'1""",-1.66,plays_shorter
2025,Faith Masonius,Seton Hall,70555,6-1,"6'1""",73.0,70.88,"5'11""",-2.12,plays_shorter,70.88,"5'11""",-2.12,plays_shorter
2025,Krystyna Ellew,Illinois Chicago,70556,5-10,"5'10""",70.0,69.8,"5'10""",-0.2,plays_at_height,69.8,"5'10""",-0.2,plays_at_height
2025,Lexi Donarski,North Carolina,70557,6-0,"6'0""",72.0,69.98,"5'10""",-2.02,plays_shorter,69.98,"5'10""",-2.02,plays_shorter
2025,Madelynn Muniz,Cal St. Fullerton,70561,5-10,"5'10""",70.0,69.47,"5'9""",-0.53,plays_at_height,69.47,"5'9""",-0.53,plays_at_height
2025,Idara Udo,UTSA,70562,6-1,"6'1""",73.0,73.82,"6'2""",0.82,plays_taller,73.82,"6'2""",0.82,plays_taller
2025,Nevaeh Dean,UC Irvine,70564,6-2,"6'2""",74.0,74.13,"6'2""",0.13,plays_at_height,74.13,"6'2""",0.13,plays_at_height
2025,Kayla Cooper,Southern Illinois,70565,5-9,"5'9""",69.0,69.72,"5'10""",0.72,plays_at_height,69.72,"5'10""",0.72,plays_at_height
2025,Asia Barclay,Jacksonville St.,70567,6-0,"6'0""",72.0,72.31,"6'0""",0.31,plays_at_height,72.31,"6'0""",0.31,plays_at_height
2025,Mya Barnes,Jacksonville St.,70568,6-0,"6'0""",72.0,72.11,"6'0""",0.11,plays_at_height,72.11,"6'0""",0.11,plays_at_height
2025,Kristol Ayson,Tulsa,70569,5-8,"5'8""",68.0,69.67,"5'10""",1.67,plays_taller,69.67,"5'10""",1.67,plays_taller
2025,Lily Krahn,Wisconsin,70570,5-10,"5'10""",70.0,70.18,"5'10""",0.18,plays_at_height,70.18,"5'10""",0.18,plays_at_height
2025,Morgan Maly,Creighton,70576,6-1,"6'1""",73.0,71.91,"6'0""",-1.09,plays_shorter,71.91,"6'0""",-1.09,plays_shorter
2025,Emma Ronsiek,Colorado St.,70577,6-1,"6'1""",73.0,70.72,"5'11""",-2.28,plays_shorter,70.72,"5'11""",-2.28,plays_shorter
2025,Camerah Langston,Bethune Cookman,70580,5-11,"5'11""",71.0,71.51,"6'0""",0.51,plays_at_height,71.51,"6'0""",0.51,plays_at_height
2025,Quentarra Mitchell,Stetson,70584,5-9,"5'9""",69.0,71.77,"6'0""",2.77,plays_taller,71.77,"6'0""",2.77,plays_taller
2025,Madison Mathiowetz,South Dakota St.,70587,5-10,"5'10""",70.0,70.63,"5'11""",0.63,plays_at_height,70.63,"5'11""",0.63,plays_at_height
2025,Rosie Schweizer,Idaho,70588,6-1,"6'1""",73.0,73.2,"6'1""",0.2,plays_at_height,73.2,"6'1""",0.2,plays_at_height
2025,Finau Tonga,San Jose St.,70589,6-2,"6'2""",74.0,72.91,"6'1""",-1.09,plays_shorter,72.91,"6'1""",-1.09,plays_shorter
2025,Audia Young,Auburn,70591,5-9,"5'9""",69.0,69.68,"5'10""",0.68,plays_at_height,69.68,"5'10""",0.68,plays_at_height
2025,Oyindamola Akinbolawa,Auburn,70592,6-5,"6'5""",77.0,72.04,"6'0""",-4.96,plays_shorter,72.04,"6'0""",-4.96,plays_shorter
2025,Mya Pratcher,Western Kentucky,70594,6-0,"6'0""",72.0,71.94,"6'0""",-0.06,plays_at_height,71.94,"6'0""",-0.06,plays_at_height
2025,Kenley McCarn,Tennessee Martin,70596,5-11,"5'11""",71.0,70.37,"5'10""",-0.63,plays_at_height,70.37,"5'10""",-0.63,plays_at_height
2025,Melesungu Afeaki,Saint Mary's,70598,6-2,"6'2""",74.0,71.02,"5'11""",-2.98,plays_shorter,71.02,"5'11""",-2.98,plays_shorter
2025,Sophia Sabino,Bucknell,70601,5-9,"5'9""",69.0,69.47,"5'9""",0.47,plays_at_height,69.47,"5'9""",0.47,plays_at_height
2025,Laura Ziegler,Saint Joseph's,70602,6-2,"6'2""",74.0,72.78,"6'1""",-1.22,plays_shorter,72.78,"6'1""",-1.22,plays_shorter
2025,Chloe Chard Peloquin,Wright St.,70603,6-3,"6'3""",75.0,72.63,"6'1""",-2.37,plays_shorter,72.63,"6'1""",-2.37,plays_shorter
2025,McKinley Brooks-Sumpter,Charleston,70605,5-8,"5'8""",68.0,70.42,"5'10""",2.42,plays_taller,70.42,"5'10""",2.42,plays_taller
2025,Sisi Eleko,Eastern Michigan,70606,6-2,"6'2""",74.0,72.08,"6'0""",-1.92,plays_shorter,72.08,"6'0""",-1.92,plays_shorter
2025,Alyssa Moreland,Brown,70609,5-11,"5'11""",71.0,72.43,"6'0""",1.43,plays_taller,72.43,"6'0""",1.43,plays_taller
2025,Carley Duffney,South Dakota,70610,5-10,"5'10""",70.0,69.69,"5'10""",-0.31,plays_at_height,69.69,"5'10""",-0.31,plays_at_height
2025,Natalia Sierra-Vargas,George Washington,70611,5-8,"5'8""",68.0,70.44,"5'10""",2.44,plays_taller,70.44,"5'10""",2.44,plays_taller
2025,Meghan Casey,Binghamton,70613,5-9,"5'9""",69.0,69.96,"5'10""",0.96,plays_taller,69.96,"5'10""",0.96,plays_taller
2025,Erica Adams,Cal St. Northridge,70615,5-10,"5'10""",70.0,69.96,"5'10""",-0.04,plays_at_height,69.96,"5'10""",-0.04,plays_at_height
2025,Jailah Clark-Jones,UNC Greensboro,70617,5-11,"5'11""",71.0,71.07,"5'11""",0.07,plays_at_height,71.07,"5'11""",0.07,plays_at_height
2025,Mireia Yespes,McNeese St.,70618,6-2,"6'2""",74.0,71.14,"5'11""",-2.86,plays_shorter,71.14,"5'11""",-2.86,plays_shorter
2025,Tara Wallack,Washington St.,70627,6-2,"6'2""",74.0,72.82,"6'1""",-1.18,plays_shorter,72.82,"6'1""",-1.18,plays_shorter
2025,Madison Conner,TCU,70628,5-11,"5'11""",71.0,70.2,"5'10""",-0.8,plays_shorter,70.2,"5'10""",-0.8,plays_shorter
2025,Ta'Mia Scott,Middle Tennessee,70629,6-0,"6'0""",72.0,72.01,"6'0""",0.01,plays_at_height,72.01,"6'0""",0.01,plays_at_height
2025,Lauryn Pendleton,Alabama A&M,70632,5-9,"5'9""",69.0,69.66,"5'10""",0.66,plays_at_height,69.66,"5'10""",0.66,plays_at_height
2025,Bella Finnegan,Indiana St.,70633,6-0,"6'0""",72.0,70.13,"5'10""",-1.87,plays_shorter,70.13,"5'10""",-1.87,plays_shorter
2025,Melissa Mwanza,Louisiana Tech,70637,6-2,"6'2""",74.0,71.83,"6'0""",-2.17,plays_shorter,71.83,"6'0""",-2.17,plays_shorter
2025,Malaya Cowles,Wake Forest,70639,6-3,"6'3""",75.0,72.81,"6'1""",-2.19,plays_shorter,72.81,"6'1""",-2.19,plays_shorter
2025,Lindsay Berger,Holy Cross,70640,6-2,"6'2""",74.0,72.29,"6'0""",-1.71,plays_shorter,72.29,"6'0""",-1.71,plays_shorter
2025,Azzi Fudd,Connecticut,70642,5-11,"5'11""",71.0,70.59,"5'11""",-0.41,plays_at_height,70.59,"5'11""",-0.41,plays_at_height
2025,Callie Genke,Green Bay,70647,6-0,"6'0""",72.0,70.34,"5'10""",-1.66,plays_shorter,70.34,"5'10""",-1.66,plays_shorter
2025,Lucia Yenes,New Mexico St.,70649,6-0,"6'0""",72.0,72.07,"6'0""",0.07,plays_at_height,72.07,"6'0""",0.07,plays_at_height
2025,Kylie Marshall,SMU,70651,5-11,"5'11""",71.0,70.27,"5'10""",-0.73,plays_at_height,70.27,"5'10""",-0.73,plays_at_height
2025,Nani Falatea,Oregon,70652,5-9,"5'9""",69.0,69.77,"5'10""",0.77,plays_taller,69.77,"5'10""",0.77,plays_taller
2025,Shelby Fiddler,Presbyterian,70654,5-9,"5'9""",69.0,69.73,"5'10""",0.73,plays_at_height,69.73,"5'10""",0.73,plays_at_height
2025,Daniela López,Xavier,70656,5-8,"5'8""",68.0,70.39,"5'10""",2.39,plays_taller,70.39,"5'10""",2.39,plays_taller
2025,Anna Miller,Drake,70661,6-3,"6'3""",75.0,75.49,"6'3""",0.49,plays_at_height,75.49,"6'3""",0.49,plays_at_height
2025,Alaisha Brown,Denver,70664,5-10,"5'10""",70.0,70.49,"5'10""",0.49,plays_at_height,70.49,"5'10""",0.49,plays_at_height
2025,Ava Learn,Murray St.,70665,6-1,"6'1""",73.0,73.61,"6'2""",0.61,plays_at_height,73.61,"6'2""",0.61,plays_at_height
2025,Yanniah Boyd,Binghamton,70666,5-11,"5'11""",71.0,70.51,"5'11""",-0.49,plays_at_height,70.51,"5'11""",-0.49,plays_at_height
2025,Morgan Sieper,Southern Miss,70670,6-0,"6'0""",72.0,70.02,"5'10""",-1.98,plays_shorter,70.02,"5'10""",-1.98,plays_shorter
2025,Ella Wedin,Saint Mary's,70671,6-1,"6'1""",73.0,70.43,"5'10""",-2.57,plays_shorter,70.43,"5'10""",-2.57,plays_shorter
2025,Kayla Henry,Central Connecticut,70672,6-0,"6'0""",72.0,72.12,"6'0""",0.12,plays_at_height,72.12,"6'0""",0.12,plays_at_height
2025,Aleighyah Fontenot,Southern,70674,5-9,"5'9""",69.0,69.68,"5'10""",0.68,plays_at_height,69.68,"5'10""",0.68,plays_at_height
2025,Vanessa Blake,Howard,70675,6-2,"6'2""",74.0,72.09,"6'0""",-1.91,plays_shorter,72.09,"6'0""",-1.91,plays_shorter
2025,Isabella King,Bucknell,70678,6-0,"6'0""",72.0,70.73,"5'11""",-1.27,plays_shorter,70.73,"5'11""",-1.27,plays_shorter
2025,Emme Shearer,Portland,70680,6-0,"6'0""",72.0,70.66,"5'11""",-1.34,plays_shorter,70.66,"5'11""",-1.34,plays_shorter
2025,Delaney Yarborough,North Carolina A&T,70681,6-3,"6'3""",75.0,76.87,"6'5""",1.87,plays_taller,76.87,"6'5""",1.87,plays_taller
2025,Ajia James,North Carolina A&T,70682,6-1,"6'1""",73.0,71.08,"5'11""",-1.92,plays_shorter,71.08,"5'11""",-1.92,plays_shorter
2025,Sara Bershers,UAB,70683,6-0,"6'0""",72.0,70.91,"5'11""",-1.09,plays_shorter,70.91,"5'11""",-1.09,plays_shorter
2025,Kallie Theisen,South Dakota St.,70685,6-2,"6'2""",74.0,73.14,"6'1""",-0.86,plays_shorter,73.14,"6'1""",-0.86,plays_shorter
2025,Tyana Walker,Howard,70686,5-10,"5'10""",70.0,70.46,"5'10""",0.46,plays_at_height,70.46,"5'10""",0.46,plays_at_height
2025,Brianna Jackson,Troy,70691,6-3,"6'3""",75.0,75.5,"6'4""",0.5,plays_at_height,75.5,"6'4""",0.5,plays_at_height
2025,Charlotte O'Keefe,UT Rio Grande Valley,70692,6-3,"6'3""",75.0,74.12,"6'2""",-0.88,plays_shorter,74.12,"6'2""",-0.88,plays_shorter
2025,Crislyn Rose,Arkansas St.,70693,5-8,"5'8""",68.0,69.76,"5'10""",1.76,plays_taller,69.76,"5'10""",1.76,plays_taller
2025,Justis Odom,Lindenwood,70698,6-2,"6'2""",74.0,71.97,"6'0""",-2.03,plays_shorter,71.97,"6'0""",-2.03,plays_shorter
2025,Bella Perkins,Pittsburgh,70701,5-9,"5'9""",69.0,70.46,"5'10""",1.46,plays_taller,70.46,"5'10""",1.46,plays_taller
2025,Isabellah Middleton,St. Bonaventure,70702,5-9,"5'9""",69.0,70.92,"5'11""",1.92,plays_taller,70.92,"5'11""",1.92,plays_taller
2025,Paula Lopez,Buffalo,70705,5-8,"5'8""",68.0,70.44,"5'10""",2.44,plays_taller,70.44,"5'10""",2.44,plays_taller
2025,Astera Tuhina,Washington St.,70707,5-9,"5'9""",69.0,70.05,"5'10""",1.05,plays_taller,70.05,"5'10""",1.05,plays_taller
2025,Kirsten Lewis-Williams,Buffalo,70711,5-10,"5'10""",70.0,70.29,"5'10""",0.29,plays_at_height,70.29,"5'10""",0.29,plays_at_height
2025,Jess Finney,Loyola Chicago,70712,5-10,"5'10""",70.0,70.54,"5'11""",0.54,plays_at_height,70.54,"5'11""",0.54,plays_at_height
2025,Katelynn Martin,Montana St.,70714,6-2,"6'2""",74.0,72.28,"6'0""",-1.72,plays_shorter,72.28,"6'0""",-1.72,plays_shorter
2025,Liatu King,Notre Dame,70715,6-0,"6'0""",72.0,73.63,"6'2""",1.63,plays_taller,73.63,"6'2""",1.63,plays_taller
2025,Janae Tyler,Kent St.,70717,6-1,"6'1""",73.0,72.64,"6'1""",-0.36,plays_at_height,72.64,"6'1""",-0.36,plays_at_height
2025,Macey Blevins,Northern Kentucky,70719,5-10,"5'10""",70.0,69.87,"5'10""",-0.13,plays_at_height,69.87,"5'10""",-0.13,plays_at_height
2025,Lexi Deden,Montana St.,70722,6-1,"6'1""",73.0,73.91,"6'2""",0.91,plays_taller,73.91,"6'2""",0.91,plays_taller
