season,player,team,source_conference,class,A10,ACC,AE,AMER,ASUN,B10,B12,BE,BSKY,BSTH,BW,CAA,CUSA,HORZ,IND,Ivy,MAAC,MAC,MEAC,MVC,Mountain West,NEC,OVC,P12,PAT,SB,SC,SEC,SLND,SUM,SWAC,WAC,WCC
2025,Brooklyn Meyer,South Dakota St.,Sum,Junior,A+,A+,A+,A+,A+,A,A+,A,A+,A+,A+,A+,A+,A+,A+,A+,A+,A+,A+,A+,A+,A+,A+,A,A+,A+,A+,A,A+,A+,A+,A+,A+
2025,Ellie Colbeck,South Dakota St.,Sum,Junior,C+,C,B+,B-,B+,C,C,C+,B,A-,A-,C,B-,B,B-,B+,A-,B,A-,B,B,A,B+,C+,B+,B-,B,C,B+,B+,A,C,B
2025,Emilee Fox,South Dakota St.,Sum,Freshman,B-,C-,A-,B-,B+,C-,C,C+,C+,A+,A,B-,B,B,B,B,A-,B+,A,B,B,A,A-,D+,A-,B,A-,C-,A-,B+,A,B,B
2025,Haleigh Timmer,South Dakota St.,Sum,Junior,A-,B,A+,A,A,B-,B,B+,B+,A+,A+,A+,A,A,A-,A-,A+,A+,A+,A,A,A+,A,B-,A+,A,A,B-,A,A,A,A,A-
2025,Kallie Theisen,South Dakota St.,Sum,Senior,C+,D+,B+,C+,B,D+,D+,C,C-,A,A-,B,B-,B-,B-,B-,B+,B,A-,B-,B-,A,B+,D,B+,B,B,D,B+,B-,B+,C+,B-
2025,Katie Vasecka,South Dakota St.,Sum,Freshman,B+,C+,A+,A-,A,C+,C+,B,B-,A+,A+,A,A-,A,B+,B+,A,A,A+,B+,A-,A+,A,C+,A+,A-,A,C+,A,A-,A+,B+,A-
2025,Madison Mathiowetz,South Dakota St.,Sum,Junior,B+,B-,A,A-,A,B-,B-,B,B,A+,A+,A,A-,A,B+,B+,A,A,A+,B+,A-,A+,A,C+,A,A,A,C+,A,A-,A,A-,A-
2025,Madysen Vlastuin,South Dakota St.,Sum,Senior,B-,C+,A,B-,A-,C+,C+,B-,B+,A-,A,C+,B,B,B,B+,A,B+,A,B,B,A+,A-,C+,A,B,A-,C+,A,A-,A,C+,B+
2025,Mesa Byom,South Dakota St.,Sum,Senior,A-,B,A+,A,A+,B,B+,B+,B+,A+,A+,A+,A,A+,A-,A,A+,A+,A+,A,A,A+,A+,B,A+,A+,A+,B,A+,A,A,A+,A
2025,Paige Meyer,South Dakota St.,Sum,Senior,B+,B-,A,A-,A,B-,B-,B,B,A+,A+,A,A-,A,B+,A-,A,A+,A+,A-,A-,A+,A,C+,A,A,A,C+,A,A-,A+,A-,A-
2025,Carla Brito,South Florida,Amer,Junior,B,C+,A,B,A-,C+,C+,B-,B-,A+,A+,A-,B+,B+,B+,B+,A,A-,A,B,B+,A+,A,C,A,A-,A-,C,A,B+,A,B+,B+
2025,Fatou Diakite,South Florida,Amer,Sophomore,C,C-,C+,C,B+,D+,C-,C,B-,B+,B+,C-,C+,C+,B-,B,B+,B-,C+,B-,B-,B,C+,C-,C+,C+,C,C-,C+,B,A-,D+,B
2025,Ines Piper,South Florida,Amer,Senior,B-,C-,A,B-,B+,C,C,C+,C+,A+,A,A,B,B,B,B,A-,B+,A,B,B,A+,A,C-,A,B+,A,C-,A,B+,A,B,B
2025,Janette Aarnio,South Florida,Amer,Junior,C+,D,B,C,B-,D,D+,C-,D+,A-,A-,C+,C+,B,C+,B-,A-,B,B+,C+,C+,A-,B,D,B,B-,B,D,B,B-,B,C+,C+
2025,L'or Mputu,South Florida,Amer,Senior,B+,B-,A,A-,A,B-,B-,B,B,A+,A+,A,A-,A-,B+,A-,A+,A+,A+,A-,A-,A+,A,C+,A,A,A,B-,A,A-,A,A-,A-
2025,Mama Dembele,South Florida,Amer,Senior,B,C,A,B,B+,C,C,B-,C+,A+,A+,A,B,B+,B,B,A-,A-,A,B,B,A+,A,C-,A,B+,A,C,A,B+,A,B,B+
2025,Raina Tomasicka,South Florida,Amer,Freshman,C+,C-,C+,C+,B+,C-,C-,C+,B-,B+,B+,C-,C+,B-,C+,B,B+,B,B-,B-,B-,B+,C+,C-,C+,C+,C+,C-,B-,B,A-,C-,B
2025,Romi Levy,South Florida,Amer,Junior,B-,D+,A-,C+,B+,C-,C-,C+,C,A+,A,C+,B-,B,B,B-,A-,B+,A,B-,B-,A,B+,D+,A-,B,B+,D+,A-,B,A,B-,B
2025,Sammie Puisis,South Florida,Amer,Senior,B+,B-,A+,A-,A,B-,B-,B,B,A+,A+,A+,A-,A,B+,A-,A+,A+,A+,A-,A-,A+,A+,C+,A+,A,A+,B-,A+,A-,A+,A-,A-
2025,Vittoria Blasigh,South Florida,Amer,Sophomore,B+,C+,A+,B+,A,C+,C+,B,B-,A+,A+,A,A-,A-,B+,B+,A-,A,A+,B+,A-,A+,A,C+,A,A-,A,C+,A,A-,A+,B+,A-
2025,Ainaya Williams,Southeast Missouri St.,OVC,Freshman,C+,C-,C+,C+,A-,C-,C,C+,B-,B+,B+,C-,C+,B-,B,B,B+,B-,B-,B-,B-,B,C+,C-,C+,B,C+,C,C+,B+,A-,D+,B
2025,Anjelicia Del Valle,Southeast Missouri St.,OVC,Sophomore,D+,D,D-,D+,B-,D,D,D+,C,B-,B-,D,D+,C-,C-,B-,B-,C+,D-,C,C,D,D-,D,D-,C-,F,D,D-,B-,B,D,C
2025,Briah Hampton,Southeast Missouri St.,OVC,Junior,C-,D+,D+,C,B,D+,D+,C,C+,B,B,D+,C,C+,C+,B-,B+,B-,C-,C+,C+,C+,D+,D+,D+,C+,D+,D+,C-,B,B+,D+,B-
2025,Brianna Hill,Southeast Missouri St.,OVC,Sophomore,C-,D+,D+,C-,B,D+,D+,C,C+,B,B,D+,C,C+,C+,B-,B,C+,C-,C+,C+,C+,D+,D+,D+,C+,D+,D+,D+,B,B+,D,B-
2025,Indiya Bowen,Southeast Missouri St.,OVC,Sophomore,C,C-,C,C,B+,C-,C-,C,B-,B+,B+,C-,C+,C+,B-,B,B+,B-,C+,B-,C+,B-,C,C-,C,C+,C-,C-,C,B,B+,D+,B
2025,Jariyah  Williamson,Southeast Missouri St.,OVC,Freshman,C-,D+,D+,C-,B+,D+,D+,C-,C+,B,B,D+,C,C+,C+,B-,B+,C+,D+,C+,C+,C+,D+,D+,D+,C,D,D+,D+,B,B+,D,B-
2025,Kennedy Claybrooks,Southeast Missouri St.,OVC,Junior,B-,C,B-,C+,A-,C,C,C+,B,B+,B+,C-,B-,B-,B,B,A-,B,B,B-,B-,B+,B-,C,B-,B,B-,C,B-,B+,A,C-,B
2025,Lexi McCully,Southeast Missouri St.,OVC,Senior,C+,D+,C-,C,B+,C-,C-,C,B-,B+,B,D+,C+,C+,B-,B,B+,B-,C,B-,C+,B-,C-,C-,C-,B-,C-,C-,C,B,B+,D+,B
2025,Skylar Barnes,Southeast Missouri St.,OVC,Senior,C-,D,D-,D+,B,D,D+,C-,C+,B-,B-,D,C-,C,C,B-,B,C+,D,C+,C,D+,D-,D,D-,C,D-,D,D,B-,B+,D,C+
2025,Sophie Bussard,Southeast Missouri St.,OVC,Senior,C,D+,C-,C,B+,D+,C-,C,B-,B+,B,D+,C+,C+,C+,B,B+,B-,C,C+,C+,B-,C-,C-,C-,C+,C-,C-,C,B,B+,D+,B-
2025,Zoe Best,Southeast Missouri St.,OVC,Freshman,C+,C,B-,C+,A-,C,C,C+,B,B+,A-,C,B-,B-,B,B,A-,B,B,B-,B-,B+,B-,C,B-,B,B-,C,B,B+,A,C-,B
2025,Alexius Horne,Southeastern Louisiana,Slnd,Senior,B,B-,A+,B+,A,B-,B,B,A-,A,A,B-,B+,B+,A-,A-,A,A-,A+,B+,B+,A+,A+,B-,A+,A-,A+,B-,A+,A-,A+,B-,A-
2025,Allasia Washington,Southeastern Louisiana,Slnd,Junior,B-,C,B+,B-,A-,C,C+,C+,B,A-,A-,C+,B-,B,B,B+,A-,B,A-,B,B,A,B+,C+,B+,B-,B+,C+,B+,B+,A,C,B+
2025,Arianna Patton,Southeastern Louisiana,Slnd,Senior,B-,C,B+,B-,A-,C+,C+,B-,B,A-,A-,C+,B-,B,B,B+,A-,B,A-,B,B,A,B+,C+,A-,B,B+,C+,A-,B+,A,C,B+
2025,Avari Berry,Southeastern Louisiana,Slnd,Sophomore,B-,C+,A,B-,A-,C+,C+,B-,B+,A-,A,C+,B,B,B,B+,A,B+,A,B,B,A+,A-,C+,A,B,A-,C+,A,B+,A,C+,B+
2025,Cheyanne Daniels,Southeastern Louisiana,Slnd,Senior,B-,C+,A-,B-,A,C+,C+,B-,B,A-,A,C+,B,B,B+,B+,A,B+,A,B,B,A,B+,C+,A-,B+,B+,C+,A-,B+,A,C,B+
2025,Jalencia Pierre,Southeastern Louisiana,Slnd,Junior,B,B-,A,B,A,C+,B-,B-,B+,A,A,C+,B,B,B+,B+,A,B+,A+,B+,B+,A+,A,C+,A,B+,A,B-,A,A-,A,C+,B+
2025,Kaili Chamberlin,Southeastern Louisiana,Slnd,Senior,B-,C,B+,B-,A-,C,C+,C+,B,A-,A-,C+,B-,B,B-,B+,A-,B,A-,B,B,A,B+,C+,B+,B-,B,C,B+,B+,A,C,B+
2025,Lexi Alexander,Southeastern Louisiana,Slnd,Junior,B-,C+,B+,B-,A-,C,C+,C+,B,A-,A-,C,B-,B-,B,B+,A-,B,B+,B,B,A,B,C+,B+,B,B,C+,B+,B+,A,C,B+
2025,Taylor Bell,Southeastern Louisiana,Slnd,Senior,C+,C-,C+,C+,B+,C-,C-,C+,B-,B+,B+,C-,C+,B-,B-,B,B+,B-,B-,B-,B-,B,C+,C-,C+,B-,C+,C,C+,B+,A-,D+,B
2025,Tyreona Sibley,Southeastern Louisiana,Slnd,Freshman,B-,C+,A-,B-,A,C+,C+,B-,B+,A-,A,C+,B,B,B,B+,A,B+,A,B,B,A,A-,C+,A-,B,B+,C+,A-,B+,A,C,B+
2025,Aleighyah Fontenot,Southern,SWAC,Senior,C+,C,B,C+,A-,C,C,C+,B,B+,A-,C,B-,B-,B-,B,A-,B,B,B-,B-,A-,B,C,B,B,B-,C,B,B+,A,C-,B
2025,Aniya Gourdine,Southern,SWAC,Senior,B,B-,A+,B+,A,B-,B,B,A-,A,A,B-,B+,B+,A-,A-,A,A-,A+,B+,B+,A+,A+,B-,A+,A-,A+,B-,A+,A-,A+,B-,A-
2025,D'Shantae Edwards,Southern,SWAC,Junior,C,D+,C,C,B+,C-,C-,C,B-,B+,B+,D+,C+,C+,C+,B,B+,B-,C+,B-,C+,B-,C,C-,C,C+,C-,C-,C,B,B+,D+,B
2025,DaKiyah Sanders,Southern,SWAC,Senior,C+,C,B,C+,A-,C,C,C+,B,B+,A-,C,B-,B-,B,B,A-,B,B,B-,B-,A-,B,C,B,B-,B-,C,B,B+,A,C-,B
2025,Demya Porter,Southern,SWAC,Freshman,C+,C-,C+,C,B+,D+,C-,C,B-,B+,B+,C-,C+,C+,B-,B,B+,B-,C+,B-,C+,B,C+,C-,C+,C+,C,C-,C+,B,A-,D+,B
2025,Jocelyn Tate,Southern,SWAC,Freshman,B+,B-,B+,A-,A,C+,B-,B,B,A+,A+,B,A-,B,B+,B+,A,A,A-,B+,A-,A,B,C+,B+,A,B,C+,B+,A-,B+,A-,A-
2025,Kiana Wilson,Southern,SWAC,Junior,D+,D,D-,D+,B-,D,D+,C-,C+,B-,B-,D,C-,C,C,B-,B-,C+,D,C,C,D+,D-,D,D-,C-,D-,D,D,B-,B+,D,C+
2025,Sky Castro,Southern,SWAC,Sophomore,D+,D,D-,D+,B-,D,D,D+,C+,B-,B-,D,C-,C,C,B-,B,C+,D-,C,C,D+,D-,D,D-,C-,D-,D,D,B-,B,D,C+
2025,Soniyah Reed,Southern,SWAC,Senior,B,B-,A+,B+,A,B-,B-,B,B+,A,A,B-,B+,B+,B+,A-,A,A-,A+,B+,B+,A+,A+,B-,A+,B+,A+,B-,A+,A-,A+,B-,A-
2025,Taniya Lawson,Southern,SWAC,Junior,C,D+,C-,C,B+,D+,C-,C,B-,B+,B,D+,C+,C+,C+,B,B+,B-,C,C+,C+,B-,C-,D+,C-,C+,C-,D+,C-,B,B+,D+,B-
2025,Tionna Lidge,Southern,SWAC,Senior,B-,C+,B+,B-,A,C+,C+,B-,B,A-,A-,C+,B-,B,B,B+,A-,B,A-,B,B,A,B+,C+,B+,B+,B,C+,B+,B+,A,C,B+
2025,Alice Curman,Southern Illinois,MVC,Freshman,C-,D+,D,C-,B,D+,D+,C-,C+,B,B,D+,C,C,C,B-,B,C+,D+,C+,C+,C,D,D+,D,C+,D,D+,D+,B-,B+,D,B-
2025,Gift Uchenna,Southern Illinois,MVC,Junior,B-,C,B,B-,A-,C+,C+,C+,B,B+,A-,C,B-,B-,B+,B,A-,B,B+,B,B,A-,B,C+,B,B+,B,C+,B,B+,A,C-,B+
2025,Isabella Palmqvist,Southern Illinois,MVC,Freshman,C-,D,D,D+,B,D+,D+,C-,C+,B,B,D+,C,C,C+,B-,B,C+,D,C+,C+,C-,D,D+,D,C-,D,D,D,B-,B+,D,B-
2025,Jeniah Thompson,Southern Illinois,MVC,Senior,C-,D+,D+,C-,B,D+,D+,C,C+,B,B,D+,C,C+,C+,B-,B+,C+,C-,C+,C+,C+,D+,D+,D+,C,D+,D+,D+,B,B+,D,B-
2025,Kayla Cooper,Southern Illinois,MVC,Sophomore,C+,C-,C+,C+,A-,C,C,C+,B-,B+,B+,C-,C+,B-,B-,B,B+,B,B-,B-,B-,B+,C+,C-,C+,B-,C+,C,B-,B+,A-,C-,B
2025,Kelowna Ngoyi,Southern Illinois,MVC,Freshman,D+,D,D-,D+,B-,D,D,D+,C,B-,B-,D,D+,C-,C-,B-,B-,C+,D-,C,C,D,D-,D,D-,C-,D-,D,D-,B-,B,D,C
2025,Mia Gaines,Southern Illinois,MVC,Freshman,D+,D,D-,D+,B,D,D+,D+,C+,B-,B-,D,C-,C-,C+,B-,B,C+,D,C,C,D+,D-,D,D-,C,D-,D,D,B-,B,D,C+
2025,Se'Quoia Allmond,Southern Illinois,MVC,Senior,C+,C,B-,C+,A-,C,C,C+,B,B+,A-,C-,B-,B-,B-,B,A-,B,B,B-,B-,B+,B-,C,B-,B,B-,C,B-,B+,A,C-,B
2025,Ternadoo Agatha Agba,Southern Illinois,MVC,Freshman,D,D-,D-,D,C+,D,D,D+,C,B-,B-,D,D+,C-,C-,C+,C+,C,D-,C-,C-,D-,F,D,F,D+,F,D-,F,C+,B,D-,C
2025,Tkiyah Nelson,Southern Illinois,MVC,Sophomore,C+,D+,C-,C,B+,C-,C-,C,B-,B+,B,D+,C+,C+,C+,B,B+,B-,C,C+,C+,B-,C-,D+,C-,B-,D+,C-,C-,B,B+,D+,B-
2025,Tyranny Brown,Southern Illinois,MVC,Senior,C-,D+,D+,C-,B,D+,D+,C-,C+,B,B,D+,C,C+,C,B-,B+,C+,C-,C+,C+,C+,D+,D+,D+,C+,D+,D+,D+,B,B+,D,B-
2025,Ali Saunders,Southern Indiana,OVC,Junior,B,C+,A,B-,A,C+,C+,B-,B+,A-,A,C+,B,B,B+,B+,A,B+,A,B,B,A+,A-,C+,A,B,A-,C+,A,A-,A,C,B+
2025,Amiyah Buchanan,Southern Indiana,OVC,Sophomore,C,D+,C-,C,B+,D+,C-,C,B-,B+,B,D+,C+,C+,B-,B,B+,B-,C,C+,C+,B-,C-,C-,C-,B-,C-,C-,C,B,B+,D+,B-
2025,Chloe Gannon,Southern Indiana,OVC,Sophomore,C,D+,C,C,B+,D+,C-,C,B-,B+,B+,C-,C+,C+,C+,B,B+,B-,C+,C+,C+,B-,C,C-,C,B-,C-,C-,C,B,B+,D+,B-
2025,Kylee Dennis,Southern Indiana,OVC,Freshman,D,D-,F,D,C,D-,D-,D,D+,C,C+,D-,D,D+,D-,C+,C+,C-,F,D+,D+,F,F,D-,F,D,F,D-,F,C+,B-,D-,C-
2025,Lexie Green,Southern Indiana,OVC,Senior,C+,C-,C+,C+,B,C-,C-,C+,B-,B+,B+,C-,C+,B-,B-,B,B+,B,B-,B-,B-,B+,C+,C-,C+,B-,C+,C-,B-,B,A-,C-,B
2025,Madison Webb,Southern Indiana,OVC,Senior,C,D+,C,C,B+,C-,C-,C,B-,B+,B,D+,C+,C+,B-,B,B+,B-,C+,B-,C+,B-,C-,C-,C,C+,C-,C-,C,B,B+,D+,B
2025,Meredith Raley,Southern Indiana,OVC,Senior,B,C+,A,B,A,C+,C+,B-,B+,A-,A,C+,B,B,B+,B+,A,B+,A,B,B,A+,A-,C+,A,B+,A-,B-,A,A-,A,C+,B+
2025,Sophia Loden,Southern Indiana,OVC,Sophomore,B-,C+,A-,B-,A-,C+,C+,B-,B,A-,A-,C+,B,B,B,B+,A-,B+,A-,B,B,A,B+,C+,A-,B,B+,C+,A-,B+,A,C,B+
2025,Triniti Ralston,Southern Indiana,OVC,Sophomore,B-,C+,B+,B-,A,C+,C+,B-,B,A-,A-,C+,B-,B,B,B+,A-,B,A-,B,B,A,B+,C+,A-,B,B+,C+,A-,B+,A,C,B+
2025,Vanessa Shafford,Southern Indiana,OVC,Senior,B,B-,A+,B,A,B-,B-,B,B+,A,A,B-,B,B,A-,A-,A,B+,A+,B+,B+,A+,A,B-,A,B+,A,B-,A,A-,A+,C+,A-
2025,Bre Sutton,Southern Miss,SB,Senior,C+,C,B-,C+,A-,C,C,C+,B-,B+,B+,C-,C+,B-,B-,B,A-,B,B-,B-,B-,B+,C+,C,B-,B,C+,C,B-,B+,A-,C-,B
2025,Je'Mya Evans,Southern Miss,SB,Junior,C-,D+,D+,C-,B,D+,D+,C,C+,B,B,D+,C,C+,C+,B-,B,C+,C-,C+,C+,C+,D+,D+,D+,C+,D+,D+,D+,B,B+,D,B-
2025,Melyia Grayson,Southern Miss,SB,Senior,C+,C,B-,C+,A-,C,C,C+,B-,B+,B+,C-,B-,B-,B+,B,A-,B,B,B-,B-,B+,C+,C,B-,B,C+,C+,B-,B+,A-,C-,B
2025,Micah Cooper,Southern Miss,SB,Freshman,C,D+,C,C,B+,D+,C-,C,B-,B+,B+,C-,C+,C+,B-,B,B+,B-,C+,B-,C+,B-,C,C-,C,C+,C-,C-,C,B,A-,D+,B-
2025,Mikaylah Manley,Southern Miss,SB,Sophomore,C+,C-,C+,C,B+,C-,C-,C,B-,B+,B+,C-,C+,C+,B-,B,B+,B-,C+,B-,C+,B,C,C-,C+,B-,C,C-,C+,B,A-,D+,B
2025,Morgan Sieper,Southern Miss,SB,Sophomore,C+,C-,C+,C+,B+,C,C,C+,B-,B+,B+,C-,C+,B-,B-,B,B+,B,B-,B-,B-,B+,C+,C-,C+,B-,C+,C,B-,B+,A-,C-,B
2025,Nyla Jean,Southern Miss,SB,Senior,B-,C+,B+,B-,A,C+,C+,B-,B,A-,A-,C,B-,B,B+,B+,A-,B,A-,B,B,A,B+,C+,B+,B,B,C+,B+,B+,A,C,B+
2025,Samantha Shanks,Southern Miss,SB,Junior,C-,D,D,C-,B,D+,D+,C-,C+,B,B,D+,C,C,C,B-,B,C+,D+,C+,C+,C,D,D+,D,C,D,D+,D+,B-,B+,D,B-
2025,Trinity Rowe,Southern Miss,SB,Freshman,C+,C-,C+,C+,B+,C-,C-,C+,B-,B+,B+,C-,C+,C+,B-,B,B+,B-,B-,B-,B-,B,C+,C-,C+,B-,C,C-,C+,B,A-,D+,B
2025,Ashley Banks,Southern Utah,WAC,Junior,C,D+,C-,C,B+,D+,C-,C,B-,B+,B,D+,C+,C+,B-,B,B+,B-,C+,C+,C+,B-,C-,C-,C-,C+,C-,C-,C,B,B+,D+,B-
2025,Ava Uhrich,Southern Utah,WAC,Sophomore,B-,C,B+,B-,A-,C+,C+,C+,B,A-,A-,C,B-,B-,B,B,A-,B,B+,B,B,A-,B,C+,B+,B,B,C+,B+,B+,A,C,B+
2025,Charli Kay,Southern Utah,WAC,Sophomore,D+,D,D,D+,B-,D,D+,C-,C+,B,B-,D+,C-,C,C,B-,B,C+,D,C+,C,C-,D-,D,D,C-,D-,D,D,B-,B+,D,C+
2025,Daylani Ballena,Southern Utah,WAC,Senior,C+,C-,C+,C+,A-,C-,C,C+,B-,B+,B+,C-,C+,C+,B-,B,B+,B-,C+,B-,C+,B,C+,C-,C+,B-,C,C,C+,B,A-,D+,B
2025,Jaeden Brown,Southern Utah,WAC,Senior,B-,C+,B+,B-,A,C+,C+,B-,B,A-,A-,C+,B-,B,B+,B+,A-,B,A-,B,B,A,B+,C+,B+,B+,B+,C+,B+,B+,A,C,B+
2025,Kortney Doman,Southern Utah,WAC,Freshman,C+,C-,B-,C+,A-,C-,C,C+,B,B+,A-,C,B-,B-,B-,B,A-,B,B,B-,B-,B+,B-,C,B-,B-,B-,C,B,B+,A,C-,B
2025,Lexi Bull,Southern Utah,WAC,Senior,C+,C-,C+,C+,A-,C-,C-,C+,B-,B+,B+,C-,C+,B-,B-,B,B+,B-,B-,B-,B-,B,C+,C-,C+,B-,C+,C,C+,B,A-,D+,B
2025,Maria Garcia,Southern Utah,WAC,Sophomore,D,D-,D-,D,C+,D-,D,D,C,B-,B-,D,D+,C-,D,C+,B-,C,D-,C-,C-,D-,F,D,F,D+,F,D-,F,C+,B,D-,C
2025,Olivia Malafu,Southern Utah,WAC,Freshman,B-,C+,B+,B-,A-,C+,C+,B-,B,A-,A-,C+,B-,B,B,B+,A-,B,A-,B,B,A,B+,C+,A-,B,B+,C+,A-,B+,A,C,B+
2025,Samantha Johnston,Southern Utah,WAC,Senior,C+,C-,C,C,B+,C-,C-,C,B-,B+,B+,C-,C+,C+,C+,B,B+,B-,C+,B-,C+,B-,C,C-,C,C+,C-,C-,C,B,A-,D+,B
2025,Sierra Chambers,Southern Utah,WAC,Freshman,C-,D,D,D+,B-,D,D+,C-,C+,B,B,D,C-,C,C,B-,B-,C+,D,C+,C+,C-,D,D+,D,C,D,D,D,B-,B+,D,C+
2025,Sydney Gandy,Southern Utah,WAC,Senior,C-,D+,D,C-,B,D+,D+,C-,C+,B,B,D+,C,C+,C+,B-,B,C+,D+,C+,C+,C,D,D+,D,C+,D,D+,D+,B,B+,D,B-
2025,Aurore Eyango,St. Bonaventure,A10,Junior,D+,D,D-,D+,B,D,D+,C-,C+,B-,B-,D,C-,C,C-,B-,B,C+,D,C,C,D+,D-,D,D-,C,D-,D,D,B-,B+,D,C+
2025,Caitlin Frost,St. Bonaventure,A10,Freshman,C+,C-,C,C+,B+,C-,C-,C,B-,B+,B+,C-,C+,C+,B-,B,B+,B-,C+,B-,C+,B,C,C-,C+,B-,C,C-,C+,B,A-,D+,B
2025,Dani Haskell,St. Bonaventure,A10,Senior,C+,C,B-,C+,A-,C,C,C+,B,B+,A-,C,B-,B-,B,B,A-,B,B,B-,B-,B+,B-,C,B-,B,B-,C,B,B+,A,C-,B
2025,Gabby Robinson Forde,St. Bonaventure,A10,Junior,C-,D,D,C-,B,D,D+,C-,C+,B,B,D+,C,C,C,B-,B,C+,D,C+,C+,C-,D,D+,D,C+,D,D+,D,B-,B+,D,C+
2025,Hannah Richardson,St. Bonaventure,A10,Freshman,D+,D,D-,D+,B-,D,D,D+,C,B-,B-,D,C-,C-,C-,B-,B-,C+,D-,C,C,D,D-,D,D-,C-,D-,D,D-,B-,B,D,C+
2025,Isabellah Middleton,St. Bonaventure,A10,Senior,C+,C-,C,C,B+,C-,C-,C,B-,B+,B+,C-,C+,C+,B-,B,B+,B-,C+,B-,C+,B-,C,C-,C,B-,C-,C-,C,B,B+,D+,B
2025,Lena Walz,St. Bonaventure,A10,Freshman,D,D-,D-,D,C+,D,D,D+,C,B-,B-,D,D+,C-,C-,C+,B-,C,D-,C-,C-,D-,F,D,F,D+,F,D-,D-,C+,B,D-,C
2025,Mackenzie Pettinelli,St. Bonaventure,A10,Freshman,C+,C-,C+,C+,B+,C-,C-,C+,B-,B+,B+,C-,C+,C+,B-,B,B+,B-,C+,B-,C+,B,C+,C-,C+,B-,C,C-,C+,B,A-,D+,B
2025,Macy Smith,St. Bonaventure,A10,Freshman,D+,D,D-,D,B-,D,D,D+,C,B-,B-,D,D+,C-,C-,C+,B-,C,D-,C-,C,D,F,D,F,D+,F,D,D-,C+,B,D,C
2025,Nadechka Laccen,St. Bonaventure,A10,Senior,C-,D+,D,D+,B,D+,D+,C-,C+,B,B,D+,C,C,C+,B-,B,C+,D,C+,C+,C-,D,D+,D,C,D,D+,D,B-,B+,D,B-
2025,Payton Fields,St. Bonaventure,A10,Senior,D+,D,D-,D+,B,D,D+,D+,C,B-,B-,D,C-,C,C-,B-,B,C+,D-,C,C,D+,D-,D,D-,C-,D-,D,D-,B-,B,D,C+
2025,Tamar voor de Poort,St. Bonaventure,A10,Junior,D+,D-,D-,D,C+,D,D,D+,C,B-,B-,D,D+,C-,C-,C+,B-,C,D-,C-,C-,D-,F,D,F,D+,F,D-,D-,C+,B,D-,C
2025,Zoe Shaw,St. Bonaventure,A10,Freshman,C+,C-,C+,C+,B+,C,C,C+,B-,B+,B+,C-,C+,B-,B-,B,B+,B-,B-,B-,B-,B,C+,C-,C+,B-,C+,C,B-,B+,A-,D+,B
2025,Ariana Vanderhoop,St. John's,BE,Senior,B,C,A,B,B+,C,C,B-,C+,A+,A+,A-,B,B+,B,B,A,A-,A,B,B,A+,A-,C-,A,B+,A-,C,A,B+,A+,B,B+
2025,Ariel Little,St. John's,BE,Freshman,C,D+,C,C,B+,D+,C-,C,B-,B+,B+,C-,C+,C+,C+,B,B,B-,C+,B-,C+,B,C,C-,C+,C+,C-,C-,C+,B,A-,D+,B
2025,Ber'Nyah Mayo,St. John's,BE,Senior,B+,B-,A+,A-,A,B-,B-,B,B,A+,A+,A+,A-,A,B+,B+,A+,A,A+,B+,A-,A+,A,C+,A+,A,A,C+,A,A-,A+,A-,A-
2025,Jade Blagrove,St. John's,BE,Senior,C,D+,C,C,B,D+,C-,C,B-,B+,B,C-,C+,C+,C,B,B+,B-,C+,C+,C+,B-,C-,C-,C,C+,C-,D+,C,B,A-,D+,B-
2025,Jailah Donald,St. John's,BE,Junior,B-,C-,A,B-,B+,C,C,C+,C+,A+,A+,A-,B,B+,B,B,B+,B+,A,B,B,A+,A-,C-,A-,B+,A-,C-,A,B+,A+,B,B
2025,Janeya Grant,St. John's,BE,Freshman,D+,D,D-,D+,B-,D,D+,C-,C+,B-,B-,D,C-,C,C,B-,B-,C+,D,C,C,D+,D-,D,D-,C-,D-,D,D,B-,B+,D,C+
2025,Julie Bahati,St. John's,BE,Sophomore,B,B-,A+,B,A,C+,B-,B,B+,A,A,B-,B,B,B+,A-,A,A-,A+,B+,B+,A+,A+,B-,A+,B+,A+,B-,A+,A-,A+,C+,A-
2025,Kylie Lavelle,St. John's,BE,Sophomore,B,C+,A+,B+,A-,C+,C+,B,B-,A+,A+,A,B+,A,B+,B+,A,A,A+,B+,B+,A+,A,C+,A+,A-,A,C+,A,A-,A+,B+,B+
2025,Lashae Dwyer,St. John's,BE,Senior,A-,B,A+,A,A,B,B,B+,B+,A+,A+,A+,A,A,A-,A,A+,A+,A+,A,A,A+,A+,B-,A+,A+,A+,B,A+,A,A+,A,A
2025,Phoenix Gedeon,St. John's,BE,Senior,B,C,B,B,A-,C,C,B-,C+,A+,A+,B,B,B-,B,B,B,A-,B+,B,B,A-,B,C-,B,B+,B,C,B,B+,B,B,B+
2025,Skye Owen,St. John's,BE,Junior,B,C,A,B,A-,C,C+,B-,C+,A+,A+,A-,B+,B+,B,B,B+,A-,A,B,B,A+,A-,C-,A,B+,A-,C,A,B+,A+,B,B+
2025,Alyssa Sand,St. Thomas,Sum,Freshman,B-,C+,A-,B-,A,C+,C+,B-,B,A-,A,C+,B,B,B+,B+,A,B+,A,B,B,A,B+,C+,A-,B,B+,C+,A-,B+,A,C,B+
